Date & Time,Inactivity,Over past 30 days
2011-02-15 04:00:00,2343,2343.0
2011-02-16 04:00:00,0,1171.5
2011-02-17 04:00:00,0,781.0
2011-02-18 04:00:00,1,586.0
2011-02-19 04:00:00,2,469.2
2011-02-20 04:00:00,3,391.5
2011-02-21 04:00:00,4,336.14285714285717
2011-02-22 04:00:00,0,294.125
2011-02-23 04:00:00,0,261.44444444444446
2011-02-24 04:00:00,0,235.3
2011-02-25 04:00:00,1,214.0
2011-02-26 04:00:00,0,196.16666666666666
2011-02-27 04:00:00,0,181.07692307692307
2011-02-28 04:00:00,0,168.14285714285714
2011-03-01 04:00:00,0,156.93333333333334
2011-03-02 04:00:00,0,147.125
2011-03-03 04:00:00,1,138.52941176470588
2011-03-04 04:00:00,0,130.83333333333334
2011-03-05 04:00:00,1,124.0
2011-03-06 04:00:00,2,117.9
2011-03-07 04:00:00,3,112.42857142857143
2011-03-08 04:00:00,4,107.5
2011-03-09 04:00:00,5,103.04347826086956
2011-03-10 04:00:00,6,99.0
2011-03-11 04:00:00,7,95.32
2011-03-12 04:00:00,0,91.65384615384616
2011-03-13 04:00:00,1,88.29629629629629
2011-03-14 04:00:00,0,85.14285714285714
2011-03-15 04:00:00,0,1.4642857142857142
2011-03-16 04:00:00,1,1.5
2011-03-17 04:00:00,0,1.5
2011-03-18 04:00:00,1,1.5
2011-03-19 04:00:00,2,1.5
2011-03-20 04:00:00,3,1.5
2011-03-21 04:00:00,4,1.5
2011-03-22 04:00:00,5,1.6785714285714286
2011-03-23 04:00:00,6,1.8928571428571428
2011-03-24 04:00:00,7,2.142857142857143
2011-03-25 04:00:00,8,2.392857142857143
2011-03-26 04:00:00,9,2.7142857142857144
2011-03-27 04:00:00,10,3.0714285714285716
2011-03-28 04:00:00,11,3.4642857142857144
2011-03-29 04:00:00,12,3.7586206896551726
2011-03-30 04:00:00,13,4.066666666666666
2011-03-31 04:00:00,14,4.387096774193548
2011-04-01 04:00:00,15,4.870967741935484
2011-04-02 04:00:00,16,5.387096774193548
2011-04-03 04:00:00,0,5.354838709677419
2011-04-04 04:00:00,0,5.354838709677419
2011-04-05 04:00:00,0,5.32258064516129
2011-04-06 04:00:00,0,5.258064516129032
2011-04-07 04:00:00,1,5.193548387096774
2011-04-08 04:00:00,2,5.129032258064516
2011-04-09 04:00:00,3,5.064516129032258
2011-04-10 04:00:00,4,5.0
2011-04-11 04:00:00,5,4.935483870967742
2011-04-12 04:00:00,0,4.935483870967742
2011-04-13 04:00:00,0,4.903225806451613
