Date & Time,Inactivity,Over past 30 days
2012-03-22 04:00:00,2745,2745.0
2012-03-23 04:00:00,0,1372.5
2012-03-24 04:00:00,0,915.0
2012-03-25 04:00:00,1,686.5
2012-03-26 04:00:00,2,549.6
2012-03-27 04:00:00,3,458.5
2012-03-28 04:00:00,0,393.0
2012-03-29 04:00:00,0,343.875
2012-03-30 04:00:00,0,305.6666666666667
2012-03-31 04:00:00,1,275.2
2012-04-01 04:00:00,2,250.36363636363637
2012-04-02 04:00:00,3,229.75
2012-04-03 04:00:00,0,212.07692307692307
2012-04-04 04:00:00,0,196.92857142857142
2012-04-05 04:00:00,1,183.86666666666667
2012-04-06 04:00:00,2,172.5
2012-04-07 04:00:00,3,162.52941176470588
2012-04-08 04:00:00,4,153.72222222222223
2012-04-09 04:00:00,5,145.89473684210526
2012-04-10 04:00:00,6,138.9
2012-04-11 04:00:00,7,132.61904761904762
2012-04-12 04:00:00,8,126.95454545454545
2012-04-13 04:00:00,9,121.82608695652173
2012-04-14 04:00:00,10,117.16666666666667
2012-04-15 04:00:00,11,112.92
2012-04-16 04:00:00,12,109.03846153846153
2012-04-17 04:00:00,13,105.48148148148148
2012-04-18 04:00:00,14,102.21428571428571
2012-04-19 04:00:00,15,99.20689655172414
2012-04-20 04:00:00,16,96.43333333333334
2012-04-21 04:00:00,17,93.87096774193549
2012-04-22 04:00:00,18,5.903225806451613
2012-04-23 04:00:00,19,6.516129032258065
2012-04-24 04:00:00,20,7.161290322580645
2012-04-25 04:00:00,21,7.806451612903226
2012-04-26 04:00:00,22,8.451612903225806
2012-04-27 04:00:00,23,9.096774193548388
2012-04-28 04:00:00,24,9.870967741935484
2012-04-29 04:00:00,25,10.67741935483871
2012-04-30 04:00:00,26,11.516129032258064
2012-05-01 04:00:00,27,12.7
2012-05-02 04:00:00,28,13.533333333333333
2012-05-03 04:00:00,29,14.5
2012-05-04 04:00:00,30,15.5
2012-05-05 04:00:00,0,15.466666666666667
2012-05-06 04:00:00,1,15.433333333333334
2012-05-07 04:00:00,2,15.4
2012-05-08 04:00:00,3,15.366666666666667
2012-05-09 04:00:00,0,15.2
2012-05-10 04:00:00,0,15.0
2012-05-11 04:00:00,0,14.766666666666667
2012-05-12 04:00:00,0,14.5
2012-05-13 04:00:00,1,14.233333333333333
2012-05-14 04:00:00,2,13.966666666666667
2012-05-15 04:00:00,3,13.7
2012-05-16 04:00:00,4,13.433333333333334
2012-05-17 04:00:00,5,13.166666666666666
2012-05-18 04:00:00,6,12.9
2012-05-19 04:00:00,7,12.633333333333333
2012-05-20 04:00:00,8,12.366666666666667
2012-05-21 04:00:00,9,12.1
2012-05-22 04:00:00,0,11.5
2012-05-23 04:00:00,1,10.9
2012-05-24 04:00:00,2,10.3
2012-05-25 04:00:00,3,9.7
2012-05-26 04:00:00,4,9.1
2012-05-27 04:00:00,5,8.5
2012-05-28 04:00:00,6,7.9
2012-05-29 04:00:00,7,7.3
2012-05-30 04:00:00,0,6.433333333333334
2012-05-31 04:00:00,1,6.258064516129032
2012-06-01 04:00:00,2,5.451612903225806
2012-06-02 04:00:00,3,4.645161290322581
2012-06-03 04:00:00,4,3.838709677419355
2012-06-04 04:00:00,5,3.032258064516129
2012-06-05 04:00:00,6,3.225806451612903
2012-06-06 04:00:00,7,3.4193548387096775
2012-06-07 04:00:00,8,3.6129032258064515
2012-06-08 04:00:00,9,3.806451612903226
2012-06-09 04:00:00,10,4.129032258064516
2012-06-10 04:00:00,11,4.483870967741935
2012-06-11 04:00:00,12,4.870967741935484
2012-06-12 04:00:00,13,5.290322580645161
2012-06-13 04:00:00,14,5.709677419354839
2012-06-14 04:00:00,15,6.129032258064516
2012-06-15 04:00:00,16,6.548387096774194
2012-06-16 04:00:00,17,6.967741935483871
2012-06-17 04:00:00,18,7.387096774193548
2012-06-18 04:00:00,19,7.806451612903226
2012-06-19 04:00:00,20,8.225806451612904
2012-06-20 04:00:00,0,7.967741935483871
2012-06-21 04:00:00,0,7.67741935483871
2012-06-22 04:00:00,0,7.67741935483871
2012-06-23 04:00:00,1,7.67741935483871
2012-06-24 04:00:00,2,7.67741935483871
2012-06-25 04:00:00,3,7.67741935483871
2012-06-26 04:00:00,4,7.67741935483871
2012-06-27 04:00:00,5,7.67741935483871
2012-06-28 04:00:00,6,7.67741935483871
2012-06-29 04:00:00,7,7.67741935483871
2012-06-30 04:00:00,8,7.935483870967742
2012-07-01 04:00:00,9,8.4
2012-07-02 04:00:00,10,8.633333333333333
2012-07-03 04:00:00,11,8.866666666666667
2012-07-04 04:00:00,12,9.1
2012-07-05 04:00:00,13,9.333333333333334
2012-07-06 04:00:00,14,9.566666666666666
2012-07-07 04:00:00,15,9.8
2012-07-08 04:00:00,16,10.033333333333333
2012-07-09 04:00:00,17,10.266666666666667
2012-07-10 04:00:00,18,10.5
2012-07-11 04:00:00,19,10.733333333333333
2012-07-12 04:00:00,20,10.966666666666667
2012-07-13 04:00:00,21,11.2
2012-07-14 04:00:00,22,11.433333333333334
