Date & Time,Inactivity,Over past 30 days
2005-10-08 04:00:00,387,387.0
2005-10-09 04:00:00,0,193.5
2005-10-10 04:00:00,1,129.33333333333334
2005-10-11 04:00:00,2,97.5
2005-10-12 04:00:00,3,78.6
2005-10-13 04:00:00,4,66.16666666666667
2005-10-14 04:00:00,5,57.42857142857143
2005-10-15 04:00:00,6,51.0
2005-10-16 04:00:00,7,46.111111111111114
2005-10-17 04:00:00,8,42.3
2005-10-18 04:00:00,9,39.27272727272727
2005-10-19 04:00:00,10,36.833333333333336
2005-10-20 04:00:00,11,34.84615384615385
2005-10-21 04:00:00,12,33.214285714285715
2005-10-22 04:00:00,0,31.0
2005-10-23 04:00:00,1,29.125
2005-10-24 04:00:00,2,27.529411764705884
2005-10-25 04:00:00,3,26.166666666666668
2005-10-26 04:00:00,4,25.0
2005-10-27 04:00:00,5,24.0
2005-10-28 04:00:00,6,23.142857142857142
2005-10-29 04:00:00,7,22.40909090909091
2005-10-30 04:00:00,8,21.782608695652176
2005-10-31 04:00:00,9,21.25
2005-11-01 04:00:00,10,20.8
2005-11-02 04:00:00,0,20.0
2005-11-03 04:00:00,1,19.296296296296298
2005-11-04 04:00:00,2,18.678571428571427
2005-11-05 04:00:00,3,18.137931034482758
2005-11-06 04:00:00,4,17.666666666666668
2005-11-07 04:00:00,5,17.258064516129032
2005-11-08 04:00:00,6,4.967741935483871
2005-11-09 04:00:00,7,5.193548387096774
2005-11-10 04:00:00,8,5.419354838709677
2005-11-11 04:00:00,9,5.645161290322581
2005-11-12 04:00:00,10,5.870967741935484
2005-11-13 04:00:00,11,6.096774193548387
2005-11-14 04:00:00,12,6.32258064516129
2005-11-15 04:00:00,13,6.548387096774194
2005-11-16 04:00:00,14,6.774193548387097
2005-11-17 04:00:00,15,7.0
2005-11-18 04:00:00,16,7.225806451612903
2005-11-19 04:00:00,17,7.451612903225806
2005-11-20 04:00:00,18,7.67741935483871
2005-11-21 04:00:00,19,7.903225806451613
2005-11-22 04:00:00,0,7.903225806451613
2005-11-23 04:00:00,0,7.870967741935484
2005-11-24 04:00:00,1,7.838709677419355
2005-11-25 04:00:00,2,7.806451612903226
2005-11-26 04:00:00,3,7.774193548387097
2005-11-27 04:00:00,4,7.741935483870968
2005-11-28 04:00:00,5,7.709677419354839
2005-11-29 04:00:00,0,7.483870967741935
2005-11-30 04:00:00,1,7.258064516129032
2005-12-01 04:00:00,0,6.866666666666666
2005-12-02 04:00:00,1,6.9
2005-12-03 04:00:00,2,6.933333333333334
2005-12-04 04:00:00,3,6.966666666666667
2005-12-05 04:00:00,4,7.0
2005-12-06 04:00:00,5,7.033333333333333
2005-12-07 04:00:00,6,7.066666666666666
2005-12-08 04:00:00,7,7.1
2005-12-09 04:00:00,8,7.133333333333334
2005-12-10 04:00:00,9,7.166666666666667
2005-12-11 04:00:00,10,7.2
2005-12-12 04:00:00,11,7.233333333333333
2005-12-13 04:00:00,12,7.266666666666667
2005-12-14 04:00:00,13,7.3
2005-12-15 04:00:00,14,7.333333333333333
2005-12-16 04:00:00,0,6.866666666666666
2005-12-17 04:00:00,1,6.4
2005-12-18 04:00:00,2,5.933333333333334
2005-12-19 04:00:00,3,5.466666666666667
2005-12-20 04:00:00,4,5.0
2005-12-21 04:00:00,5,4.533333333333333
2005-12-22 04:00:00,0,4.533333333333333
2005-12-23 04:00:00,1,4.566666666666666
2005-12-24 04:00:00,2,4.6
2005-12-25 04:00:00,3,4.633333333333334
2005-12-26 04:00:00,4,4.666666666666667
2005-12-27 04:00:00,5,4.7
2005-12-28 04:00:00,6,4.733333333333333
2005-12-29 04:00:00,7,4.966666666666667
2005-12-30 04:00:00,8,5.2
2005-12-31 04:00:00,9,5.32258064516129
2006-01-01 04:00:00,10,5.645161290322581
2006-01-02 04:00:00,11,5.967741935483871
2006-01-03 04:00:00,12,6.290322580645161
2006-01-04 04:00:00,13,6.612903225806452
2006-01-05 04:00:00,0,6.483870967741935
2006-01-06 04:00:00,1,6.354838709677419
2006-01-07 04:00:00,2,6.225806451612903
2006-01-08 04:00:00,3,6.096774193548387
2006-01-09 04:00:00,4,5.967741935483871
2006-01-10 04:00:00,5,5.838709677419355
2006-01-11 04:00:00,6,5.709677419354839
2006-01-12 04:00:00,7,5.580645161290323
2006-01-13 04:00:00,8,5.451612903225806
2006-01-14 04:00:00,0,5.032258064516129
2006-01-15 04:00:00,1,4.612903225806452
2006-01-16 04:00:00,2,4.67741935483871
2006-01-17 04:00:00,3,4.741935483870968
2006-01-18 04:00:00,4,4.806451612903226
2006-01-19 04:00:00,5,4.870967741935484
2006-01-20 04:00:00,6,4.935483870967742
2006-01-21 04:00:00,7,5.0
2006-01-22 04:00:00,8,5.258064516129032
2006-01-23 04:00:00,9,5.516129032258065
2006-01-24 04:00:00,0,5.451612903225806
2006-01-25 04:00:00,1,5.387096774193548
2006-01-26 04:00:00,2,5.32258064516129
2006-01-27 04:00:00,3,5.258064516129032
2006-01-28 04:00:00,4,5.193548387096774
2006-01-29 04:00:00,5,5.129032258064516
2006-01-30 04:00:00,6,5.064516129032258
2006-01-31 04:00:00,7,5.0
2006-02-01 04:00:00,8,4.935483870967742
2006-02-02 04:00:00,9,4.870967741935484
2006-02-03 04:00:00,10,4.806451612903226
2006-02-04 04:00:00,11,4.741935483870968
2006-02-05 04:00:00,12,5.129032258064516
2006-02-06 04:00:00,13,5.516129032258065
2006-02-07 04:00:00,0,5.451612903225806
2006-02-08 04:00:00,1,5.387096774193548
2006-02-09 04:00:00,2,5.32258064516129
2006-02-10 04:00:00,0,5.161290322580645
2006-02-11 04:00:00,1,5.0
2006-02-12 04:00:00,2,4.838709677419355
2006-02-13 04:00:00,3,4.67741935483871
2006-02-14 04:00:00,4,4.806451612903226
2006-02-15 04:00:00,0,4.774193548387097
2006-02-16 04:00:00,1,4.741935483870968
2006-02-17 04:00:00,0,4.645161290322581
2006-02-18 04:00:00,1,4.548387096774194
2006-02-19 04:00:00,2,4.451612903225806
2006-02-20 04:00:00,3,4.354838709677419
2006-02-21 04:00:00,4,4.258064516129032
2006-02-22 04:00:00,5,4.161290322580645
2006-02-23 04:00:00,6,4.064516129032258
2006-02-24 04:00:00,7,4.290322580645161
2006-02-25 04:00:00,8,4.516129032258065
2006-02-26 04:00:00,9,4.741935483870968
2006-02-27 04:00:00,10,4.967741935483871
2006-02-28 04:00:00,11,5.193548387096774
2006-03-01 04:00:00,12,5.25
2006-03-02 04:00:00,0,4.928571428571429
2006-03-03 04:00:00,1,4.607142857142857
2006-03-04 04:00:00,0,4.214285714285714
2006-03-05 04:00:00,1,3.8214285714285716
2006-03-06 04:00:00,2,3.4285714285714284
2006-03-07 04:00:00,3,3.5357142857142856
2006-03-08 04:00:00,4,3.642857142857143
2006-03-09 04:00:00,0,3.5714285714285716
2006-03-10 04:00:00,1,3.607142857142857
2006-03-11 04:00:00,2,3.642857142857143
2006-03-12 04:00:00,3,3.6785714285714284
2006-03-13 04:00:00,4,3.7142857142857144
2006-03-14 04:00:00,5,3.75
2006-03-15 04:00:00,6,3.9642857142857144
2006-03-16 04:00:00,7,4.178571428571429
2006-03-17 04:00:00,8,4.464285714285714
2006-03-18 04:00:00,9,4.75
2006-03-19 04:00:00,10,5.035714285714286
2006-03-20 04:00:00,11,5.321428571428571
2006-03-21 04:00:00,12,5.607142857142857
2006-03-22 04:00:00,13,5.892857142857143
2006-03-23 04:00:00,0,5.678571428571429
2006-03-24 04:00:00,0,5.428571428571429
2006-03-25 04:00:00,1,5.178571428571429
2006-03-26 04:00:00,2,4.928571428571429
2006-03-27 04:00:00,3,4.678571428571429
2006-03-28 04:00:00,4,4.428571428571429
2006-03-29 04:00:00,5,4.448275862068965
2006-03-30 04:00:00,6,4.5
2006-03-31 04:00:00,7,4.580645161290323
2006-04-01 04:00:00,0,4.193548387096774
2006-04-02 04:00:00,1,4.225806451612903
2006-04-03 04:00:00,2,4.258064516129032
2006-04-04 04:00:00,3,4.354838709677419
2006-04-05 04:00:00,0,4.32258064516129
2006-04-06 04:00:00,1,4.290322580645161
2006-04-07 04:00:00,2,4.258064516129032
2006-04-08 04:00:00,3,4.225806451612903
2006-04-09 04:00:00,0,4.225806451612903
2006-04-10 04:00:00,1,4.225806451612903
2006-04-11 04:00:00,0,4.161290322580645
2006-04-12 04:00:00,1,4.096774193548387
2006-04-13 04:00:00,2,4.032258064516129
2006-04-14 04:00:00,3,3.967741935483871
2006-04-15 04:00:00,4,3.903225806451613
2006-04-16 04:00:00,5,3.838709677419355
2006-04-17 04:00:00,6,3.774193548387097
2006-04-18 04:00:00,7,3.7096774193548385
2006-04-19 04:00:00,0,3.3870967741935485
2006-04-20 04:00:00,0,3.032258064516129
2006-04-21 04:00:00,1,2.6774193548387095
2006-04-22 04:00:00,2,2.3225806451612905
2006-04-23 04:00:00,3,2.4193548387096775
2006-04-24 04:00:00,4,2.5483870967741935
2006-04-25 04:00:00,0,2.5161290322580645
2006-04-26 04:00:00,0,2.4516129032258065
2006-04-27 04:00:00,1,2.3870967741935485
2006-04-28 04:00:00,2,2.3225806451612905
2006-04-29 04:00:00,3,2.2580645161290325
2006-04-30 04:00:00,4,2.193548387096774
2006-05-01 04:00:00,5,2.2
2006-05-02 04:00:00,0,2.1666666666666665
2006-05-03 04:00:00,1,2.1333333333333333
2006-05-04 04:00:00,2,2.1
2006-05-05 04:00:00,3,2.2
2006-05-06 04:00:00,4,2.3
2006-05-07 04:00:00,5,2.4
2006-05-08 04:00:00,6,2.5
2006-05-09 04:00:00,0,2.5
2006-05-10 04:00:00,1,2.5
2006-05-11 04:00:00,2,2.566666666666667
2006-05-12 04:00:00,3,2.6333333333333333
2006-05-13 04:00:00,4,2.7
2006-05-14 04:00:00,0,2.6
2006-05-15 04:00:00,1,2.5
2006-05-16 04:00:00,2,2.4
2006-05-17 04:00:00,0,2.2
2006-05-18 04:00:00,1,2.0
2006-05-19 04:00:00,0,2.0
2006-05-20 04:00:00,1,2.033333333333333
2006-05-21 04:00:00,2,2.066666666666667
2006-05-22 04:00:00,3,2.1
2006-05-23 04:00:00,4,2.1333333333333333
2006-05-24 04:00:00,5,2.1666666666666665
2006-05-25 04:00:00,6,2.3666666666666667
2006-05-26 04:00:00,7,2.6
2006-05-27 04:00:00,8,2.8333333333333335
2006-05-28 04:00:00,9,3.066666666666667
2006-05-29 04:00:00,10,3.3
2006-05-30 04:00:00,11,3.533333333333333
2006-05-31 04:00:00,12,3.806451612903226
2006-06-01 04:00:00,13,4.064516129032258
2006-06-02 04:00:00,14,4.516129032258065
2006-06-03 04:00:00,15,4.967741935483871
2006-06-04 04:00:00,16,5.419354838709677
2006-06-05 04:00:00,17,5.870967741935484
2006-06-06 04:00:00,18,6.32258064516129
2006-06-07 04:00:00,19,6.774193548387097
2006-06-08 04:00:00,20,7.225806451612903
2006-06-09 04:00:00,21,7.903225806451613
2006-06-10 04:00:00,22,8.580645161290322
2006-06-11 04:00:00,23,9.258064516129032
2006-06-12 04:00:00,24,9.935483870967742
2006-06-13 04:00:00,25,10.612903225806452
2006-06-14 04:00:00,26,11.451612903225806
2006-06-15 04:00:00,27,12.290322580645162
2006-06-16 04:00:00,28,13.129032258064516
2006-06-17 04:00:00,29,14.064516129032258
2006-06-18 04:00:00,30,15.0
2006-06-19 04:00:00,31,16.0
2006-06-20 04:00:00,32,17.0
2006-06-21 04:00:00,33,18.0
2006-06-22 04:00:00,34,19.0
2006-06-23 04:00:00,35,20.0
2006-06-24 04:00:00,36,21.0
2006-06-25 04:00:00,37,22.0
2006-06-26 04:00:00,38,23.0
2006-06-27 04:00:00,39,24.0
2006-06-28 04:00:00,0,23.70967741935484
2006-06-29 04:00:00,1,23.419354838709676
2006-06-30 04:00:00,2,23.129032258064516
2006-07-01 04:00:00,3,23.166666666666668
2006-07-02 04:00:00,4,22.833333333333332
2006-07-03 04:00:00,5,22.5
2006-07-04 04:00:00,6,22.166666666666668
2006-07-05 04:00:00,7,21.833333333333332
2006-07-06 04:00:00,8,21.5
2006-07-07 04:00:00,0,20.866666666666667
2006-07-08 04:00:00,1,20.233333333333334
2006-07-09 04:00:00,2,19.6
2006-07-10 04:00:00,3,18.966666666666665
2006-07-11 04:00:00,4,18.333333333333332
2006-07-12 04:00:00,5,17.7
2006-07-13 04:00:00,6,17.066666666666666
2006-07-14 04:00:00,7,16.433333333333334
2006-07-15 04:00:00,8,15.8
2006-07-16 04:00:00,9,15.166666666666666
2006-07-17 04:00:00,10,14.533333333333333
2006-07-18 04:00:00,11,13.9
2006-07-19 04:00:00,12,13.266666666666667
2006-07-20 04:00:00,13,12.633333333333333
2006-07-21 04:00:00,14,12.0
2006-07-22 04:00:00,15,11.366666666666667
2006-07-23 04:00:00,16,10.733333333333333
2006-07-24 04:00:00,17,10.1
2006-07-25 04:00:00,18,9.466666666666667
2006-07-26 04:00:00,19,8.833333333333334
2006-07-27 04:00:00,20,8.2
2006-07-28 04:00:00,21,8.9
2006-07-29 04:00:00,22,9.6
2006-07-30 04:00:00,23,10.3
2006-07-31 04:00:00,24,10.741935483870968
2006-08-01 04:00:00,25,11.451612903225806
2006-08-02 04:00:00,26,12.161290322580646
2006-08-03 04:00:00,27,12.870967741935484
2006-08-04 04:00:00,28,13.580645161290322
2006-08-05 04:00:00,29,14.290322580645162
2006-08-06 04:00:00,30,15.0
2006-08-07 04:00:00,31,16.0
2006-08-08 04:00:00,32,17.0
2006-08-09 04:00:00,33,18.0
2006-08-10 04:00:00,34,19.0
2006-08-11 04:00:00,35,20.0
2006-08-12 04:00:00,36,21.0
2006-08-13 04:00:00,37,22.0
2006-08-14 04:00:00,38,23.0
2006-08-15 04:00:00,39,24.0
2006-08-16 04:00:00,40,25.0
2006-08-17 04:00:00,41,26.0
2006-08-18 04:00:00,42,27.0
2006-08-19 04:00:00,43,28.0
2006-08-20 04:00:00,44,29.0
2006-08-21 04:00:00,45,30.0
2006-08-22 04:00:00,46,31.0
2006-08-23 04:00:00,47,32.0
2006-08-24 04:00:00,48,33.0
2006-08-25 04:00:00,49,34.0
2006-08-26 04:00:00,50,35.0
2006-08-27 04:00:00,51,36.0
2006-08-28 04:00:00,52,37.0
2006-08-29 04:00:00,53,38.0
2006-08-30 04:00:00,54,39.0
2006-08-31 04:00:00,55,40.0
2006-09-01 04:00:00,56,41.0
2006-09-02 04:00:00,57,42.0
2006-09-03 04:00:00,58,43.0
2006-09-04 04:00:00,59,44.0
2006-09-05 04:00:00,60,45.0
2006-09-06 04:00:00,61,46.0
2006-09-07 04:00:00,62,47.0
2006-09-08 04:00:00,0,45.96774193548387
2006-09-09 04:00:00,1,44.935483870967744
2006-09-10 04:00:00,2,43.903225806451616
2006-09-11 04:00:00,3,42.87096774193548
2006-09-12 04:00:00,4,41.83870967741935
2006-09-13 04:00:00,0,40.645161290322584
2006-09-14 04:00:00,1,39.45161290322581
2006-09-15 04:00:00,2,38.25806451612903
2006-09-16 04:00:00,3,37.064516129032256
2006-09-17 04:00:00,4,35.87096774193548
2006-09-18 04:00:00,5,34.67741935483871
2006-09-19 04:00:00,6,33.483870967741936
2006-09-20 04:00:00,7,32.29032258064516
2006-09-21 04:00:00,8,31.096774193548388
2006-09-22 04:00:00,9,29.903225806451612
2006-09-23 04:00:00,10,28.70967741935484
2006-09-24 04:00:00,11,27.516129032258064
2006-09-25 04:00:00,12,26.322580645161292
2006-09-26 04:00:00,13,25.129032258064516
2006-09-27 04:00:00,0,23.483870967741936
2006-09-28 04:00:00,0,21.806451612903224
2006-09-29 04:00:00,1,20.129032258064516
2006-09-30 04:00:00,2,18.451612903225808
2006-10-01 04:00:00,3,15.466666666666667
2006-10-02 04:00:00,4,13.7
2006-10-03 04:00:00,5,11.933333333333334
2006-10-04 04:00:00,0,9.966666666666667
2006-10-05 04:00:00,1,8.0
2006-10-06 04:00:00,0,5.966666666666667
2006-10-07 04:00:00,1,3.933333333333333
2006-10-08 04:00:00,2,4.0
2006-10-09 04:00:00,3,4.066666666666666
2006-10-10 04:00:00,4,4.133333333333334
2006-10-11 04:00:00,0,4.033333333333333
2006-10-12 04:00:00,1,3.933333333333333
2006-10-13 04:00:00,0,3.933333333333333
2006-10-14 04:00:00,0,3.9
2006-10-15 04:00:00,1,3.8666666666666667
2006-10-16 04:00:00,2,3.8333333333333335
2006-10-17 04:00:00,3,3.8
2006-10-18 04:00:00,4,3.7666666666666666
2006-10-19 04:00:00,0,3.566666666666667
2006-10-20 04:00:00,1,3.3666666666666667
2006-10-21 04:00:00,0,3.1
2006-10-22 04:00:00,1,2.8333333333333335
2006-10-23 04:00:00,2,2.566666666666667
2006-10-24 04:00:00,3,2.3
2006-10-25 04:00:00,0,1.9
2006-10-26 04:00:00,1,1.5
2006-10-27 04:00:00,2,1.5666666666666667
2006-10-28 04:00:00,0,1.5666666666666667
2006-10-29 04:00:00,1,1.5666666666666667
2006-10-30 04:00:00,2,1.5666666666666667
2006-10-31 04:00:00,0,1.5161290322580645
2006-11-01 04:00:00,1,1.4516129032258065
2006-11-02 04:00:00,0,1.3225806451612903
2006-11-03 04:00:00,1,1.1935483870967742
2006-11-04 04:00:00,2,1.2580645161290323
2006-11-05 04:00:00,3,1.3225806451612903
2006-11-06 04:00:00,4,1.4516129032258065
2006-11-07 04:00:00,5,1.5806451612903225
2006-11-08 04:00:00,6,1.7096774193548387
2006-11-09 04:00:00,0,1.6129032258064515
2006-11-10 04:00:00,1,1.5161290322580645
2006-11-11 04:00:00,2,1.5806451612903225
2006-11-12 04:00:00,3,1.6451612903225807
2006-11-13 04:00:00,4,1.7741935483870968
2006-11-14 04:00:00,5,1.935483870967742
2006-11-15 04:00:00,6,2.096774193548387
2006-11-16 04:00:00,7,2.2580645161290325
2006-11-17 04:00:00,8,2.4193548387096775
2006-11-18 04:00:00,9,2.5806451612903225
2006-11-19 04:00:00,10,2.903225806451613
2006-11-20 04:00:00,11,3.225806451612903
2006-11-21 04:00:00,12,3.6129032258064515
2006-11-22 04:00:00,13,4.0
2006-11-23 04:00:00,0,3.935483870967742
2006-11-24 04:00:00,0,3.838709677419355
2006-11-25 04:00:00,1,3.870967741935484
2006-11-26 04:00:00,2,3.903225806451613
2006-11-27 04:00:00,3,3.935483870967742
2006-11-28 04:00:00,4,4.064516129032258
2006-11-29 04:00:00,0,4.032258064516129
2006-11-30 04:00:00,1,4.0
2006-12-01 04:00:00,2,4.166666666666667
2006-12-02 04:00:00,3,4.266666666666667
2006-12-03 04:00:00,4,4.366666666666666
2006-12-04 04:00:00,5,4.466666666666667
2006-12-05 04:00:00,6,4.566666666666666
2006-12-06 04:00:00,7,4.666666666666667
2006-12-07 04:00:00,0,4.5
2006-12-08 04:00:00,1,4.333333333333333
2006-12-09 04:00:00,2,4.4
2006-12-10 04:00:00,3,4.466666666666667
2006-12-11 04:00:00,4,4.533333333333333
2006-12-12 04:00:00,5,4.6
2006-12-13 04:00:00,0,4.466666666666667
2006-12-14 04:00:00,1,4.333333333333333
2006-12-15 04:00:00,0,4.133333333333334
2006-12-16 04:00:00,0,3.9
2006-12-17 04:00:00,1,3.6666666666666665
2006-12-18 04:00:00,2,3.433333333333333
2006-12-19 04:00:00,3,3.2
2006-12-20 04:00:00,0,2.8333333333333335
2006-12-21 04:00:00,1,2.466666666666667
2006-12-22 04:00:00,2,2.1
2006-12-23 04:00:00,3,2.2
2006-12-24 04:00:00,4,2.3333333333333335
2006-12-25 04:00:00,5,2.466666666666667
2006-12-26 04:00:00,6,2.6
2006-12-27 04:00:00,7,2.7333333333333334
2006-12-28 04:00:00,0,2.6
2006-12-29 04:00:00,1,2.6333333333333333
2006-12-30 04:00:00,2,2.6666666666666665
2006-12-31 04:00:00,3,2.6774193548387095
2007-01-01 04:00:00,4,2.7419354838709675
2007-01-02 04:00:00,5,2.806451612903226
2007-01-03 04:00:00,6,2.870967741935484
2007-01-04 04:00:00,7,2.935483870967742
2007-01-05 04:00:00,8,3.0
2007-01-06 04:00:00,9,3.064516129032258
2007-01-07 04:00:00,10,3.3870967741935485
2007-01-08 04:00:00,11,3.7096774193548385
2007-01-09 04:00:00,12,4.032258064516129
2007-01-10 04:00:00,13,4.354838709677419
2007-01-11 04:00:00,14,4.67741935483871
2007-01-12 04:00:00,15,5.0
2007-01-13 04:00:00,16,5.516129032258065
2007-01-14 04:00:00,17,6.032258064516129
2007-01-15 04:00:00,18,6.612903225806452
2007-01-16 04:00:00,19,7.225806451612903
2007-01-17 04:00:00,20,7.838709677419355
2007-01-18 04:00:00,21,8.451612903225806
2007-01-19 04:00:00,0,8.35483870967742
2007-01-20 04:00:00,1,8.387096774193548
2007-01-21 04:00:00,2,8.419354838709678
2007-01-22 04:00:00,3,8.451612903225806
2007-01-23 04:00:00,4,8.483870967741936
2007-01-24 04:00:00,5,8.516129032258064
2007-01-25 04:00:00,6,8.548387096774194
2007-01-26 04:00:00,0,8.35483870967742
2007-01-27 04:00:00,1,8.161290322580646
2007-01-28 04:00:00,2,8.225806451612904
2007-01-29 04:00:00,3,8.290322580645162
2007-01-30 04:00:00,4,8.35483870967742
2007-01-31 04:00:00,5,8.419354838709678
2007-02-01 04:00:00,6,8.483870967741936
2007-02-02 04:00:00,0,8.32258064516129
2007-02-03 04:00:00,1,8.161290322580646
2007-02-04 04:00:00,2,8.0
2007-02-05 04:00:00,3,7.838709677419355
2007-02-06 04:00:00,4,7.67741935483871
2007-02-07 04:00:00,5,7.516129032258065
2007-02-08 04:00:00,6,7.354838709677419
2007-02-09 04:00:00,7,7.193548387096774
2007-02-10 04:00:00,8,7.032258064516129
2007-02-11 04:00:00,9,6.870967741935484
2007-02-12 04:00:00,10,6.709677419354839
2007-02-13 04:00:00,11,6.548387096774194
2007-02-14 04:00:00,12,6.387096774193548
2007-02-15 04:00:00,13,6.225806451612903
2007-02-16 04:00:00,14,6.064516129032258
2007-02-17 04:00:00,15,5.903225806451613
2007-02-18 04:00:00,16,5.741935483870968
2007-02-19 04:00:00,17,6.290322580645161
2007-02-20 04:00:00,18,6.838709677419355
2007-02-21 04:00:00,19,7.387096774193548
2007-02-22 04:00:00,20,7.935483870967742
2007-02-23 04:00:00,21,8.483870967741936
2007-02-24 04:00:00,22,9.03225806451613
2007-02-25 04:00:00,23,9.580645161290322
2007-02-26 04:00:00,24,10.35483870967742
2007-02-27 04:00:00,25,11.129032258064516
2007-02-28 04:00:00,26,11.903225806451612
2007-03-01 04:00:00,0,12.535714285714286
2007-03-02 04:00:00,1,12.571428571428571
2007-03-03 04:00:00,0,12.535714285714286
2007-03-04 04:00:00,1,12.5
2007-03-05 04:00:00,2,12.464285714285714
2007-03-06 04:00:00,3,12.428571428571429
2007-03-07 04:00:00,4,12.392857142857142
2007-03-08 04:00:00,5,12.357142857142858
2007-03-09 04:00:00,6,12.321428571428571
2007-03-10 04:00:00,7,12.285714285714286
2007-03-11 04:00:00,8,12.25
2007-03-12 04:00:00,9,12.214285714285714
2007-03-13 04:00:00,10,12.178571428571429
2007-03-14 04:00:00,11,12.142857142857142
2007-03-15 04:00:00,12,12.107142857142858
2007-03-16 04:00:00,13,12.071428571428571
2007-03-17 04:00:00,14,12.035714285714286
2007-03-18 04:00:00,15,12.0
2007-03-19 04:00:00,0,11.392857142857142
2007-03-20 04:00:00,1,10.785714285714286
2007-03-21 04:00:00,2,10.178571428571429
2007-03-22 04:00:00,0,9.464285714285714
2007-03-23 04:00:00,1,8.75
2007-03-24 04:00:00,2,8.035714285714286
2007-03-25 04:00:00,0,7.214285714285714
2007-03-26 04:00:00,1,6.392857142857143
2007-03-27 04:00:00,2,5.571428571428571
2007-03-28 04:00:00,3,4.75
2007-03-29 04:00:00,4,4.724137931034483
2007-03-30 04:00:00,0,4.566666666666666
2007-03-31 04:00:00,1,4.451612903225806
2007-04-01 04:00:00,0,4.451612903225806
2007-04-02 04:00:00,1,4.451612903225806
2007-04-03 04:00:00,2,4.516129032258065
2007-04-04 04:00:00,3,4.580645161290323
2007-04-05 04:00:00,0,4.516129032258065
2007-04-06 04:00:00,1,4.451612903225806
2007-04-07 04:00:00,2,4.387096774193548
2007-04-08 04:00:00,3,4.32258064516129
2007-04-09 04:00:00,4,4.258064516129032
2007-04-10 04:00:00,5,4.193548387096774
2007-04-11 04:00:00,6,4.129032258064516
2007-04-12 04:00:00,7,4.064516129032258
2007-04-13 04:00:00,8,4.0
2007-04-14 04:00:00,9,3.935483870967742
2007-04-15 04:00:00,10,3.870967741935484
2007-04-16 04:00:00,11,3.806451612903226
2007-04-17 04:00:00,12,3.7419354838709675
2007-04-18 04:00:00,13,3.6774193548387095
2007-04-19 04:00:00,14,4.129032258064516
2007-04-20 04:00:00,15,4.580645161290323
2007-04-21 04:00:00,0,4.516129032258065
2007-04-22 04:00:00,1,4.548387096774194
2007-04-23 04:00:00,2,4.580645161290323
2007-04-24 04:00:00,3,4.612903225806452
2007-04-25 04:00:00,4,4.741935483870968
2007-04-26 04:00:00,5,4.870967741935484
2007-04-27 04:00:00,0,4.806451612903226
2007-04-28 04:00:00,1,4.741935483870968
2007-04-29 04:00:00,2,4.67741935483871
2007-04-30 04:00:00,3,4.774193548387097
2007-05-01 04:00:00,4,5.033333333333333
2007-05-02 04:00:00,5,5.166666666666667
2007-05-03 04:00:00,6,5.3
2007-05-04 04:00:00,7,5.433333333333334
2007-05-05 04:00:00,8,5.7
2007-05-06 04:00:00,9,5.966666666666667
2007-05-07 04:00:00,10,6.233333333333333
2007-05-08 04:00:00,11,6.5
2007-05-09 04:00:00,12,6.766666666666667
2007-05-10 04:00:00,13,7.033333333333333
2007-05-11 04:00:00,14,7.3
2007-05-12 04:00:00,15,7.566666666666666
2007-05-13 04:00:00,16,7.833333333333333
2007-05-14 04:00:00,17,8.1
2007-05-15 04:00:00,18,8.366666666666667
2007-05-16 04:00:00,19,8.633333333333333
