Date & Time,Inactivity,Over past 30 days
2014-01-22 04:00:00,3415,3415.0
2014-01-23 04:00:00,0,1707.5
2014-01-24 04:00:00,0,1138.3333333333333
2014-01-25 04:00:00,0,853.75
2014-01-26 04:00:00,1,683.2
2014-01-27 04:00:00,2,569.6666666666666
2014-01-28 04:00:00,3,488.7142857142857
2014-01-29 04:00:00,4,428.125
2014-01-30 04:00:00,5,381.1111111111111
2014-01-31 04:00:00,6,343.6
2014-02-01 04:00:00,7,313.0
2014-02-02 04:00:00,8,287.5833333333333
2014-02-03 04:00:00,9,266.15384615384613
2014-02-04 04:00:00,0,247.14285714285714
2014-02-05 04:00:00,0,230.66666666666666
2014-02-06 04:00:00,0,216.25
2014-02-07 04:00:00,0,203.52941176470588
2014-02-08 04:00:00,0,192.22222222222223
2014-02-09 04:00:00,1,182.1578947368421
2014-02-10 04:00:00,2,173.15
2014-02-11 04:00:00,3,165.04761904761904
2014-02-12 04:00:00,4,157.72727272727272
2014-02-13 04:00:00,5,151.08695652173913
2014-02-14 04:00:00,6,145.04166666666666
2014-02-15 04:00:00,7,139.52
2014-02-16 04:00:00,0,134.15384615384616
2014-02-17 04:00:00,1,129.22222222222223
2014-02-18 04:00:00,2,124.67857142857143
2014-02-19 04:00:00,3,120.48275862068965
2014-02-20 04:00:00,4,116.6
2014-02-21 04:00:00,5,113.0
2014-02-22 04:00:00,6,3.032258064516129
2014-02-23 04:00:00,7,3.2580645161290325
2014-02-24 04:00:00,8,3.5161290322580645
2014-02-25 04:00:00,9,3.806451612903226
2014-02-26 04:00:00,10,4.096774193548387
2014-02-27 04:00:00,11,4.387096774193548
2014-02-28 04:00:00,12,4.67741935483871
2014-03-01 04:00:00,13,4.857142857142857
2014-03-02 04:00:00,14,5.071428571428571
2014-03-03 04:00:00,15,5.285714285714286
2014-03-04 04:00:00,16,5.857142857142857
2014-03-05 04:00:00,17,6.464285714285714
2014-03-06 04:00:00,18,7.107142857142857
2014-03-07 04:00:00,19,7.785714285714286
2014-03-08 04:00:00,20,8.5
2014-03-09 04:00:00,21,9.214285714285714
2014-03-10 04:00:00,22,9.928571428571429
2014-03-11 04:00:00,23,10.642857142857142
2014-03-12 04:00:00,24,11.357142857142858
2014-03-13 04:00:00,0,11.178571428571429
2014-03-14 04:00:00,1,11.0
2014-03-15 04:00:00,2,10.821428571428571
2014-03-16 04:00:00,0,10.821428571428571
2014-03-17 04:00:00,1,10.821428571428571
2014-03-18 04:00:00,2,10.821428571428571
2014-03-19 04:00:00,3,10.821428571428571
2014-03-20 04:00:00,4,10.821428571428571
2014-03-21 04:00:00,5,10.821428571428571
2014-03-22 04:00:00,6,10.821428571428571
2014-03-23 04:00:00,7,10.821428571428571
2014-03-24 04:00:00,0,10.535714285714286
2014-03-25 04:00:00,0,10.214285714285714
2014-03-26 04:00:00,0,9.857142857142858
2014-03-27 04:00:00,0,9.464285714285714
2014-03-28 04:00:00,1,9.071428571428571
2014-03-29 04:00:00,0,8.758620689655173
2014-03-30 04:00:00,1,8.5
2014-03-31 04:00:00,2,8.290322580645162
2014-04-01 04:00:00,3,7.967741935483871
2014-04-02 04:00:00,4,7.645161290322581
2014-04-03 04:00:00,5,7.32258064516129
2014-04-04 04:00:00,0,6.806451612903226
2014-04-05 04:00:00,0,6.258064516129032
2014-04-06 04:00:00,1,5.709677419354839
2014-04-07 04:00:00,2,5.161290322580645
2014-04-08 04:00:00,3,4.612903225806452
2014-04-09 04:00:00,4,4.064516129032258
2014-04-10 04:00:00,0,3.3548387096774195
2014-04-11 04:00:00,1,2.6451612903225805
2014-04-12 04:00:00,0,1.8709677419354838
2014-04-13 04:00:00,0,1.8709677419354838
2014-04-14 04:00:00,0,1.8387096774193548
2014-04-15 04:00:00,1,1.8064516129032258
2014-04-16 04:00:00,2,1.8709677419354838
2014-04-17 04:00:00,3,1.935483870967742
2014-04-18 04:00:00,4,2.0
2014-04-19 04:00:00,5,2.064516129032258
2014-04-20 04:00:00,6,2.129032258064516
2014-04-21 04:00:00,7,2.193548387096774
2014-04-22 04:00:00,0,2.0
2014-04-23 04:00:00,0,1.7741935483870968
2014-04-24 04:00:00,1,1.8064516129032258
2014-04-25 04:00:00,0,1.8064516129032258
2014-04-26 04:00:00,1,1.8387096774193548
2014-04-27 04:00:00,2,1.903225806451613
2014-04-28 04:00:00,3,1.967741935483871
2014-04-29 04:00:00,4,2.096774193548387
2014-04-30 04:00:00,5,2.225806451612903
2014-05-01 04:00:00,6,2.3333333333333335
2014-05-02 04:00:00,7,2.433333333333333
2014-05-03 04:00:00,8,2.533333333333333
2014-05-04 04:00:00,9,2.8333333333333335
