Date & Time,Inactivity,Over past 30 days
2010-05-28 04:00:00,2080,2080.0
2010-05-29 04:00:00,0,1040.0
2010-05-30 04:00:00,1,693.6666666666666
2010-05-31 04:00:00,2,520.75
2010-06-01 04:00:00,3,417.2
2010-06-02 04:00:00,4,348.3333333333333
2010-06-03 04:00:00,5,299.2857142857143
2010-06-04 04:00:00,6,262.625
2010-06-05 04:00:00,7,234.22222222222223
2010-06-06 04:00:00,8,211.6
2010-06-07 04:00:00,9,193.1818181818182
2010-06-08 04:00:00,10,177.91666666666666
2010-06-09 04:00:00,11,165.07692307692307
2010-06-10 04:00:00,12,154.14285714285714
2010-06-11 04:00:00,13,144.73333333333332
2010-06-12 04:00:00,14,136.5625
2010-06-13 04:00:00,15,129.41176470588235
2010-06-14 04:00:00,16,123.11111111111111
2010-06-15 04:00:00,17,117.52631578947368
2010-06-16 04:00:00,18,112.55
2010-06-17 04:00:00,19,108.0952380952381
2010-06-18 04:00:00,20,104.0909090909091
2010-06-19 04:00:00,0,99.56521739130434
2010-06-20 04:00:00,1,95.45833333333333
2010-06-21 04:00:00,0,91.64
2010-06-22 04:00:00,1,88.15384615384616
2010-06-23 04:00:00,2,84.96296296296296
2010-06-24 04:00:00,3,82.03571428571429
2010-06-25 04:00:00,4,79.34482758620689
2010-06-26 04:00:00,5,76.86666666666666
2010-06-27 04:00:00,0,74.38709677419355
2010-06-28 04:00:00,1,7.32258064516129
2010-06-29 04:00:00,2,7.387096774193548
2010-06-30 04:00:00,0,7.354838709677419
2010-07-01 04:00:00,1,7.466666666666667
2010-07-02 04:00:00,2,7.4
2010-07-03 04:00:00,3,7.333333333333333
2010-07-04 04:00:00,4,7.266666666666667
2010-07-05 04:00:00,5,7.2
2010-07-06 04:00:00,6,7.133333333333334
2010-07-07 04:00:00,7,7.066666666666666
2010-07-08 04:00:00,0,6.733333333333333
2010-07-09 04:00:00,1,6.4
2010-07-10 04:00:00,2,6.066666666666666
2010-07-11 04:00:00,0,5.633333333333334
2010-07-12 04:00:00,0,5.166666666666667
2010-07-13 04:00:00,0,4.666666666666667
2010-07-14 04:00:00,1,4.166666666666667
2010-07-15 04:00:00,2,3.6666666666666665
2010-07-16 04:00:00,0,3.066666666666667
2010-07-17 04:00:00,1,2.466666666666667
2010-07-18 04:00:00,2,1.8666666666666667
2010-07-19 04:00:00,0,1.8666666666666667
2010-07-20 04:00:00,0,1.8333333333333333
2010-07-21 04:00:00,1,1.8666666666666667
2010-07-22 04:00:00,0,1.8333333333333333
2010-07-23 04:00:00,1,1.8
2010-07-24 04:00:00,2,1.7666666666666666
2010-07-25 04:00:00,3,1.7333333333333334
2010-07-26 04:00:00,4,1.7
2010-07-27 04:00:00,0,1.7
2010-07-28 04:00:00,1,1.7
2010-07-29 04:00:00,0,1.6333333333333333
2010-07-30 04:00:00,0,1.6333333333333333
2010-07-31 04:00:00,0,1.5806451612903225
2010-08-01 04:00:00,0,1.5483870967741935
2010-08-02 04:00:00,1,1.5161290322580645
2010-08-03 04:00:00,2,1.4838709677419355
2010-08-04 04:00:00,3,1.4516129032258065
2010-08-05 04:00:00,4,1.4193548387096775
2010-08-06 04:00:00,0,1.2258064516129032
2010-08-07 04:00:00,0,1.0
2010-08-08 04:00:00,1,1.032258064516129
2010-08-09 04:00:00,2,1.064516129032258
2010-08-10 04:00:00,3,1.096774193548387
2010-08-11 04:00:00,0,1.096774193548387
2010-08-12 04:00:00,0,1.096774193548387
2010-08-13 04:00:00,1,1.1290322580645162
2010-08-14 04:00:00,2,1.1612903225806452
2010-08-15 04:00:00,3,1.1935483870967742
2010-08-16 04:00:00,4,1.3225806451612903
2010-08-17 04:00:00,5,1.4516129032258065
2010-08-18 04:00:00,0,1.3870967741935485
2010-08-19 04:00:00,1,1.4193548387096775
2010-08-20 04:00:00,0,1.4193548387096775
2010-08-21 04:00:00,1,1.4193548387096775
2010-08-22 04:00:00,2,1.4838709677419355
2010-08-23 04:00:00,3,1.5483870967741935
2010-08-24 04:00:00,4,1.6129032258064515
2010-08-25 04:00:00,5,1.6774193548387097
2010-08-26 04:00:00,6,1.7419354838709677
2010-08-27 04:00:00,7,1.967741935483871
2010-08-28 04:00:00,8,2.193548387096774
2010-08-29 04:00:00,9,2.4838709677419355
2010-08-30 04:00:00,10,2.806451612903226
2010-08-31 04:00:00,11,3.161290322580645
2010-09-01 04:00:00,12,3.5483870967741935
2010-09-02 04:00:00,13,3.935483870967742
2010-09-03 04:00:00,14,4.32258064516129
2010-09-04 04:00:00,15,4.709677419354839
2010-09-05 04:00:00,16,5.096774193548387
2010-09-06 04:00:00,0,5.096774193548387
2010-09-07 04:00:00,1,5.129032258064516
2010-09-08 04:00:00,2,5.161290322580645
2010-09-09 04:00:00,0,5.096774193548387
2010-09-10 04:00:00,1,5.032258064516129
2010-09-11 04:00:00,0,5.032258064516129
2010-09-12 04:00:00,0,5.032258064516129
2010-09-13 04:00:00,0,5.0
2010-09-14 04:00:00,1,4.967741935483871
2010-09-15 04:00:00,2,4.935483870967742
2010-09-16 04:00:00,3,4.903225806451613
2010-09-17 04:00:00,4,4.870967741935484
2010-09-18 04:00:00,0,4.870967741935484
2010-09-19 04:00:00,0,4.838709677419355
2010-09-20 04:00:00,0,4.838709677419355
2010-09-21 04:00:00,1,4.838709677419355
2010-09-22 04:00:00,2,4.838709677419355
2010-09-23 04:00:00,3,4.838709677419355
2010-09-24 04:00:00,4,4.838709677419355
2010-09-25 04:00:00,5,4.838709677419355
2010-09-26 04:00:00,6,4.838709677419355
2010-09-27 04:00:00,0,4.612903225806452
2010-09-28 04:00:00,1,4.387096774193548
2010-09-29 04:00:00,2,4.161290322580645
2010-09-30 04:00:00,3,3.935483870967742
2010-10-01 04:00:00,4,3.433333333333333
2010-10-02 04:00:00,5,3.1666666666666665
2010-10-03 04:00:00,6,2.9
2010-10-04 04:00:00,7,2.6333333333333333
2010-10-05 04:00:00,0,2.1
2010-10-06 04:00:00,1,2.1333333333333333
2010-10-07 04:00:00,0,2.1
2010-10-08 04:00:00,1,2.066666666666667
2010-10-09 04:00:00,2,2.1333333333333333
2010-10-10 04:00:00,0,2.1
2010-10-11 04:00:00,0,2.1
2010-10-12 04:00:00,1,2.1333333333333333
2010-10-13 04:00:00,2,2.2
2010-10-14 04:00:00,3,2.2666666666666666
2010-10-15 04:00:00,4,2.3333333333333335
2010-10-16 04:00:00,5,2.4
2010-10-17 04:00:00,0,2.2666666666666666
2010-10-18 04:00:00,1,2.3
2010-10-19 04:00:00,2,2.3666666666666667
2010-10-20 04:00:00,3,2.466666666666667
2010-10-21 04:00:00,0,2.433333333333333
2010-10-22 04:00:00,1,2.4
2010-10-23 04:00:00,2,2.3666666666666667
2010-10-24 04:00:00,0,2.2333333333333334
2010-10-25 04:00:00,1,2.1
2010-10-26 04:00:00,0,1.9
2010-10-27 04:00:00,0,1.9
2010-10-28 04:00:00,0,1.8666666666666667
2010-10-29 04:00:00,0,1.8
2010-10-30 04:00:00,0,1.7
2010-10-31 04:00:00,1,1.6774193548387097
2010-11-01 04:00:00,0,1.5483870967741935
2010-11-02 04:00:00,1,1.4193548387096775
2010-11-03 04:00:00,2,1.2903225806451613
2010-11-04 04:00:00,0,1.064516129032258
2010-11-05 04:00:00,1,1.096774193548387
2010-11-06 04:00:00,2,1.1290322580645162
2010-11-07 04:00:00,3,1.2258064516129032
2010-11-08 04:00:00,4,1.3225806451612903
2010-11-09 04:00:00,5,1.4193548387096775
2010-11-10 04:00:00,0,1.4193548387096775
2010-11-11 04:00:00,1,1.4516129032258065
2010-11-12 04:00:00,2,1.4838709677419355
2010-11-13 04:00:00,3,1.5161290322580645
2010-11-14 04:00:00,4,1.5483870967741935
2010-11-15 04:00:00,5,1.5806451612903225
2010-11-16 04:00:00,6,1.6129032258064515
2010-11-17 04:00:00,7,1.8387096774193548
2010-11-18 04:00:00,8,2.064516129032258
2010-11-19 04:00:00,9,2.2903225806451615
2010-11-20 04:00:00,10,2.5161290322580645
2010-11-21 04:00:00,11,2.870967741935484
2010-11-22 04:00:00,12,3.225806451612903
2010-11-23 04:00:00,13,3.5806451612903225
2010-11-24 04:00:00,14,4.032258064516129
2010-11-25 04:00:00,15,4.483870967741935
2010-11-26 04:00:00,16,5.0
2010-11-27 04:00:00,0,5.0
2010-11-28 04:00:00,1,5.032258064516129
2010-11-29 04:00:00,2,5.096774193548387
2010-11-30 04:00:00,3,5.193548387096774
2010-12-01 04:00:00,4,5.466666666666667
2010-12-02 04:00:00,5,5.6
2010-12-03 04:00:00,0,5.533333333333333
2010-12-04 04:00:00,0,5.533333333333333
2010-12-05 04:00:00,0,5.5
2010-12-06 04:00:00,1,5.466666666666667
2010-12-07 04:00:00,2,5.433333333333334
2010-12-08 04:00:00,3,5.4
2010-12-09 04:00:00,0,5.233333333333333
2010-12-10 04:00:00,0,5.233333333333333
2010-12-11 04:00:00,0,5.2
2010-12-12 04:00:00,0,5.133333333333334
2010-12-13 04:00:00,0,5.033333333333333
2010-12-14 04:00:00,1,4.933333333333334
2010-12-15 04:00:00,0,4.766666666666667
2010-12-16 04:00:00,0,4.566666666666666
2010-12-17 04:00:00,0,4.333333333333333
2010-12-18 04:00:00,1,4.1
2010-12-19 04:00:00,0,3.8
2010-12-20 04:00:00,1,3.5
