Date & Time,Inactivity,Over past 30 days
2007-02-15 04:00:00,882,882.0
2007-02-16 04:00:00,0,441.0
2007-02-17 04:00:00,0,294.0
2007-02-18 04:00:00,1,220.75
2007-02-19 04:00:00,2,177.0
2007-02-20 04:00:00,3,148.0
2007-02-21 04:00:00,4,127.42857142857143
2007-02-22 04:00:00,5,112.125
2007-02-23 04:00:00,6,100.33333333333333
2007-02-24 04:00:00,7,91.0
2007-02-25 04:00:00,0,82.72727272727273
2007-02-26 04:00:00,0,75.83333333333333
2007-02-27 04:00:00,1,70.07692307692308
2007-02-28 04:00:00,2,65.21428571428571
2007-03-01 04:00:00,3,61.06666666666667
2007-03-02 04:00:00,4,57.5
2007-03-03 04:00:00,5,54.411764705882355
2007-03-04 04:00:00,6,51.72222222222222
2007-03-05 04:00:00,0,49.0
2007-03-06 04:00:00,1,46.6
2007-03-07 04:00:00,2,44.476190476190474
2007-03-08 04:00:00,3,42.59090909090909
2007-03-09 04:00:00,4,40.91304347826087
2007-03-10 04:00:00,5,39.416666666666664
2007-03-11 04:00:00,6,38.08
2007-03-12 04:00:00,7,36.88461538461539
2007-03-13 04:00:00,8,35.81481481481482
2007-03-14 04:00:00,9,34.857142857142854
2007-03-15 04:00:00,0,3.357142857142857
2007-03-16 04:00:00,0,3.357142857142857
2007-03-17 04:00:00,1,3.392857142857143
2007-03-18 04:00:00,2,3.4285714285714284
2007-03-19 04:00:00,3,3.4642857142857144
2007-03-20 04:00:00,4,3.5
2007-03-21 04:00:00,5,3.5357142857142856
2007-03-22 04:00:00,6,3.5714285714285716
2007-03-23 04:00:00,7,3.607142857142857
2007-03-24 04:00:00,8,3.642857142857143
2007-03-25 04:00:00,9,3.9642857142857144
2007-03-26 04:00:00,10,4.321428571428571
2007-03-27 04:00:00,11,4.678571428571429
2007-03-28 04:00:00,12,5.035714285714286
2007-03-29 04:00:00,13,5.310344827586207
2007-03-30 04:00:00,14,5.6
2007-03-31 04:00:00,15,5.903225806451613
2007-04-01 04:00:00,0,5.806451612903226
2007-04-02 04:00:00,1,5.709677419354839
2007-04-03 04:00:00,2,5.612903225806452
2007-04-04 04:00:00,3,5.516129032258065
2007-04-05 04:00:00,4,5.645161290322581
2007-04-06 04:00:00,0,5.612903225806452
2007-04-07 04:00:00,0,5.548387096774194
2007-04-08 04:00:00,1,5.483870967741935
2007-04-09 04:00:00,2,5.419354838709677
2007-04-10 04:00:00,3,5.354838709677419
2007-04-11 04:00:00,0,5.161290322580645
2007-04-12 04:00:00,1,4.967741935483871
2007-04-13 04:00:00,2,4.774193548387097
2007-04-14 04:00:00,3,4.580645161290323
2007-04-15 04:00:00,4,4.709677419354839
2007-04-16 04:00:00,5,4.870967741935484
2007-04-17 04:00:00,6,5.032258064516129
2007-04-18 04:00:00,7,5.193548387096774
2007-04-19 04:00:00,8,5.354838709677419
2007-04-20 04:00:00,9,5.516129032258065
2007-04-21 04:00:00,10,5.67741935483871
2007-04-22 04:00:00,11,5.838709677419355
2007-04-23 04:00:00,12,6.0
2007-04-24 04:00:00,0,5.741935483870968
2007-04-25 04:00:00,1,5.483870967741935
2007-04-26 04:00:00,2,5.225806451612903
2007-04-27 04:00:00,3,4.967741935483871
2007-04-28 04:00:00,4,4.709677419354839
2007-04-29 04:00:00,5,4.451612903225806
2007-04-30 04:00:00,0,4.0
2007-05-01 04:00:00,0,3.6333333333333333
2007-05-02 04:00:00,1,3.6333333333333333
2007-05-03 04:00:00,2,3.6333333333333333
2007-05-04 04:00:00,3,3.6333333333333333
2007-05-05 04:00:00,4,3.6333333333333333
2007-05-06 04:00:00,5,3.8
2007-05-07 04:00:00,6,4.0
2007-05-08 04:00:00,7,4.2
2007-05-09 04:00:00,8,4.4
2007-05-10 04:00:00,9,4.6
2007-05-11 04:00:00,10,4.933333333333334
2007-05-12 04:00:00,11,5.266666666666667
2007-05-13 04:00:00,12,5.6
2007-05-14 04:00:00,13,5.933333333333334
2007-05-15 04:00:00,14,6.266666666666667
2007-05-16 04:00:00,15,6.6
2007-05-17 04:00:00,16,6.933333333333334
2007-05-18 04:00:00,17,7.266666666666667
2007-05-19 04:00:00,18,7.6
2007-05-20 04:00:00,19,7.933333333333334
2007-05-21 04:00:00,20,8.266666666666667
2007-05-22 04:00:00,0,7.9
2007-05-23 04:00:00,1,7.533333333333333
2007-05-24 04:00:00,2,7.6
2007-05-25 04:00:00,3,7.666666666666667
2007-05-26 04:00:00,4,7.733333333333333
2007-05-27 04:00:00,5,7.8
2007-05-28 04:00:00,6,7.866666666666666
2007-05-29 04:00:00,7,7.933333333333334
2007-05-30 04:00:00,8,8.2
2007-05-31 04:00:00,9,8.225806451612904
2007-06-01 04:00:00,10,8.548387096774194
2007-06-02 04:00:00,11,8.870967741935484
2007-06-03 04:00:00,12,9.193548387096774
2007-06-04 04:00:00,0,9.096774193548388
2007-06-05 04:00:00,1,9.0
2007-06-06 04:00:00,2,8.903225806451612
2007-06-07 04:00:00,3,8.806451612903226
2007-06-08 04:00:00,4,8.709677419354838
2007-06-09 04:00:00,5,8.612903225806452
2007-06-10 04:00:00,6,8.516129032258064
2007-06-11 04:00:00,7,8.419354838709678
2007-06-12 04:00:00,8,8.32258064516129
2007-06-13 04:00:00,9,8.225806451612904
2007-06-14 04:00:00,10,8.129032258064516
2007-06-15 04:00:00,11,8.03225806451613
2007-06-16 04:00:00,12,7.935483870967742
2007-06-17 04:00:00,0,7.419354838709677
2007-06-18 04:00:00,1,6.903225806451613
2007-06-19 04:00:00,2,6.387096774193548
2007-06-20 04:00:00,3,5.870967741935484
2007-06-21 04:00:00,4,5.354838709677419
2007-06-22 04:00:00,5,5.516129032258065
2007-06-23 04:00:00,6,5.67741935483871
2007-06-24 04:00:00,7,5.838709677419355
2007-06-25 04:00:00,8,6.0
2007-06-26 04:00:00,9,6.161290322580645
2007-06-27 04:00:00,10,6.32258064516129
2007-06-28 04:00:00,11,6.483870967741935
2007-06-29 04:00:00,12,6.645161290322581
2007-06-30 04:00:00,13,6.806451612903226
2007-07-01 04:00:00,14,6.866666666666666
2007-07-02 04:00:00,15,7.0
2007-07-03 04:00:00,16,7.133333333333334
2007-07-04 04:00:00,0,7.133333333333334
2007-07-05 04:00:00,1,7.133333333333334
2007-07-06 04:00:00,2,7.133333333333334
2007-07-07 04:00:00,3,7.133333333333334
2007-07-08 04:00:00,4,7.133333333333334
2007-07-09 04:00:00,5,7.133333333333334
2007-07-10 04:00:00,6,7.133333333333334
2007-07-11 04:00:00,7,7.133333333333334
