Date & Time,Inactivity,Over past 30 days
2009-06-26 04:00:00,1744,1744.0
2009-06-27 04:00:00,0,872.0
2009-06-28 04:00:00,0,581.3333333333334
2009-06-29 04:00:00,1,436.25
2009-06-30 04:00:00,2,349.4
2009-07-01 04:00:00,3,291.6666666666667
2009-07-02 04:00:00,4,250.57142857142858
2009-07-03 04:00:00,5,219.875
2009-07-04 04:00:00,6,196.11111111111111
2009-07-05 04:00:00,7,177.2
2009-07-06 04:00:00,8,161.8181818181818
2009-07-07 04:00:00,9,149.08333333333334
2009-07-08 04:00:00,10,138.3846153846154
2009-07-09 04:00:00,11,129.28571428571428
2009-07-10 04:00:00,0,120.66666666666667
2009-07-11 04:00:00,1,113.1875
2009-07-12 04:00:00,2,106.6470588235294
2009-07-13 04:00:00,3,100.88888888888889
2009-07-14 04:00:00,4,95.78947368421052
2009-07-15 04:00:00,5,91.25
2009-07-16 04:00:00,6,87.19047619047619
2009-07-17 04:00:00,7,83.54545454545455
2009-07-18 04:00:00,8,80.26086956521739
2009-07-19 04:00:00,9,77.29166666666667
2009-07-20 04:00:00,10,74.6
2009-07-21 04:00:00,11,72.15384615384616
2009-07-22 04:00:00,12,69.92592592592592
2009-07-23 04:00:00,13,67.89285714285714
2009-07-24 04:00:00,14,66.03448275862068
2009-07-25 04:00:00,15,64.33333333333333
2009-07-26 04:00:00,16,6.733333333333333
2009-07-27 04:00:00,17,7.3
2009-07-28 04:00:00,18,7.9
2009-07-29 04:00:00,19,8.5
2009-07-30 04:00:00,20,9.1
2009-07-31 04:00:00,21,9.483870967741936
2009-08-01 04:00:00,22,10.096774193548388
2009-08-02 04:00:00,23,10.709677419354838
2009-08-03 04:00:00,24,11.32258064516129
2009-08-04 04:00:00,25,11.935483870967742
2009-08-05 04:00:00,26,12.548387096774194
2009-08-06 04:00:00,27,13.161290322580646
2009-08-07 04:00:00,28,13.774193548387096
2009-08-08 04:00:00,29,14.387096774193548
2009-08-09 04:00:00,30,15.0
