Date & Time,Inactivity,Over past 30 days
2009-12-07 04:00:00,1908,1908.0
2009-12-08 04:00:00,0,954.0
2009-12-09 04:00:00,1,636.3333333333334
2009-12-10 04:00:00,2,477.75
2009-12-11 04:00:00,3,382.8
2009-12-12 04:00:00,4,319.6666666666667
2009-12-13 04:00:00,5,274.7142857142857
2009-12-14 04:00:00,6,241.125
2009-12-15 04:00:00,7,215.11111111111111
2009-12-16 04:00:00,8,194.4
2009-12-17 04:00:00,9,177.54545454545453
2009-12-18 04:00:00,10,163.58333333333334
2009-12-19 04:00:00,11,151.84615384615384
2009-12-20 04:00:00,12,141.85714285714286
2009-12-21 04:00:00,13,133.26666666666668
2009-12-22 04:00:00,14,125.8125
2009-12-23 04:00:00,15,119.29411764705883
2009-12-24 04:00:00,16,113.55555555555556
2009-12-25 04:00:00,17,108.47368421052632
2009-12-26 04:00:00,18,103.95
2009-12-27 04:00:00,19,99.9047619047619
2009-12-28 04:00:00,0,95.36363636363636
2009-12-29 04:00:00,1,91.26086956521739
2009-12-30 04:00:00,2,87.54166666666667
2009-12-31 04:00:00,3,84.16
2010-01-01 04:00:00,4,81.07692307692308
2010-01-02 04:00:00,5,78.25925925925925
2010-01-03 04:00:00,6,75.67857142857143
2010-01-04 04:00:00,0,73.06896551724138
2010-01-05 04:00:00,0,70.63333333333334
2010-01-06 04:00:00,1,68.38709677419355
2010-01-07 04:00:00,2,6.903225806451613
2010-01-08 04:00:00,3,7.0
2010-01-09 04:00:00,0,6.967741935483871
2010-01-10 04:00:00,1,6.935483870967742
2010-01-11 04:00:00,2,6.903225806451613
2010-01-12 04:00:00,3,6.870967741935484
2010-01-13 04:00:00,0,6.709677419354839
2010-01-14 04:00:00,1,6.548387096774194
2010-01-15 04:00:00,2,6.387096774193548
2010-01-16 04:00:00,3,6.225806451612903
2010-01-17 04:00:00,4,6.064516129032258
2010-01-18 04:00:00,5,5.903225806451613
2010-01-19 04:00:00,6,5.741935483870968
2010-01-20 04:00:00,7,5.580645161290323
2010-01-21 04:00:00,8,5.419354838709677
2010-01-22 04:00:00,9,5.258064516129032
2010-01-23 04:00:00,10,5.096774193548387
2010-01-24 04:00:00,0,4.580645161290323
2010-01-25 04:00:00,0,4.032258064516129
2010-01-26 04:00:00,1,3.4838709677419355
2010-01-27 04:00:00,2,2.935483870967742
2010-01-28 04:00:00,3,3.032258064516129
2010-01-29 04:00:00,4,3.129032258064516
2010-01-30 04:00:00,5,3.225806451612903
2010-01-31 04:00:00,0,3.129032258064516
2010-02-01 04:00:00,1,3.032258064516129
2010-02-02 04:00:00,2,2.935483870967742
2010-02-03 04:00:00,3,2.838709677419355
2010-02-04 04:00:00,4,2.967741935483871
2010-02-05 04:00:00,5,3.129032258064516
2010-02-06 04:00:00,6,3.2903225806451615
2010-02-07 04:00:00,7,3.4516129032258065
2010-02-08 04:00:00,0,3.3548387096774195
2010-02-09 04:00:00,1,3.3870967741935485
2010-02-10 04:00:00,2,3.4193548387096775
2010-02-11 04:00:00,0,3.3548387096774195
2010-02-12 04:00:00,0,3.2580645161290325
2010-02-13 04:00:00,1,3.2903225806451615
2010-02-14 04:00:00,2,3.3225806451612905
2010-02-15 04:00:00,3,3.3548387096774195
2010-02-16 04:00:00,4,3.3870967741935485
2010-02-17 04:00:00,5,3.4193548387096775
2010-02-18 04:00:00,6,3.4516129032258065
2010-02-19 04:00:00,7,3.4838709677419355
2010-02-20 04:00:00,8,3.5161290322580645
2010-02-21 04:00:00,9,3.5483870967741935
2010-02-22 04:00:00,10,3.5806451612903225
2010-02-23 04:00:00,11,3.6129032258064515
2010-02-24 04:00:00,12,4.0
2010-02-25 04:00:00,13,4.419354838709677
2010-02-26 04:00:00,14,4.838709677419355
2010-02-27 04:00:00,15,5.258064516129032
2010-02-28 04:00:00,16,5.67741935483871
2010-03-01 04:00:00,17,6.535714285714286
2010-03-02 04:00:00,18,7.107142857142857
2010-03-03 04:00:00,19,7.678571428571429
2010-03-04 04:00:00,20,8.25
2010-03-05 04:00:00,21,8.821428571428571
2010-03-06 04:00:00,22,9.392857142857142
2010-03-07 04:00:00,23,9.964285714285714
2010-03-08 04:00:00,24,10.821428571428571
2010-03-09 04:00:00,25,11.678571428571429
2010-03-10 04:00:00,26,12.535714285714286
2010-03-11 04:00:00,27,13.5
2010-03-12 04:00:00,28,14.5
2010-03-13 04:00:00,29,15.5
2010-03-14 04:00:00,30,16.5
2010-03-15 04:00:00,31,17.5
2010-03-16 04:00:00,32,18.5
2010-03-17 04:00:00,33,19.5
2010-03-18 04:00:00,34,20.5
2010-03-19 04:00:00,35,21.5
2010-03-20 04:00:00,36,22.5
2010-03-21 04:00:00,37,23.5
2010-03-22 04:00:00,38,24.5
2010-03-23 04:00:00,39,25.5
2010-03-24 04:00:00,40,26.5
2010-03-25 04:00:00,41,27.5
2010-03-26 04:00:00,42,28.5
2010-03-27 04:00:00,43,29.5
2010-03-28 04:00:00,44,30.5
2010-03-29 04:00:00,45,31.0
2010-03-30 04:00:00,46,31.5
2010-03-31 04:00:00,47,32.0
2010-04-01 04:00:00,48,33.0
2010-04-02 04:00:00,49,34.0
2010-04-03 04:00:00,50,35.0
2010-04-04 04:00:00,51,36.0
2010-04-05 04:00:00,0,35.32258064516129
2010-04-06 04:00:00,1,34.645161290322584
2010-04-07 04:00:00,2,33.96774193548387
2010-04-08 04:00:00,3,33.29032258064516
2010-04-09 04:00:00,4,32.61290322580645
2010-04-10 04:00:00,5,31.93548387096774
2010-04-11 04:00:00,6,31.258064516129032
2010-04-12 04:00:00,7,30.580645161290324
2010-04-13 04:00:00,8,29.903225806451612
2010-04-14 04:00:00,9,29.225806451612904
2010-04-15 04:00:00,0,28.225806451612904
2010-04-16 04:00:00,1,27.225806451612904
2010-04-17 04:00:00,2,26.225806451612904
2010-04-18 04:00:00,0,25.129032258064516
2010-04-19 04:00:00,1,24.032258064516128
2010-04-20 04:00:00,2,22.93548387096774
2010-04-21 04:00:00,3,21.838709677419356
2010-04-22 04:00:00,4,20.741935483870968
2010-04-23 04:00:00,5,19.64516129032258
2010-04-24 04:00:00,6,18.548387096774192
2010-04-25 04:00:00,7,17.451612903225808
2010-04-26 04:00:00,8,16.35483870967742
2010-04-27 04:00:00,9,15.258064516129032
2010-04-28 04:00:00,10,14.161290322580646
2010-04-29 04:00:00,0,12.709677419354838
2010-04-30 04:00:00,0,11.225806451612904
2010-05-01 04:00:00,1,8.466666666666667
2010-05-02 04:00:00,0,6.833333333333333
2010-05-03 04:00:00,0,5.166666666666667
2010-05-04 04:00:00,0,3.466666666666667
2010-05-05 04:00:00,1,3.5
2010-05-06 04:00:00,2,3.533333333333333
2010-05-07 04:00:00,3,3.566666666666667
2010-05-08 04:00:00,4,3.6
2010-05-09 04:00:00,5,3.6333333333333333
2010-05-10 04:00:00,0,3.466666666666667
2010-05-11 04:00:00,0,3.2666666666666666
2010-05-12 04:00:00,0,3.033333333333333
2010-05-13 04:00:00,1,2.8
2010-05-14 04:00:00,2,2.566666666666667
2010-05-15 04:00:00,3,2.6666666666666665
2010-05-16 04:00:00,0,2.6333333333333333
2010-05-17 04:00:00,1,2.6
2010-05-18 04:00:00,0,2.6
2010-05-19 04:00:00,1,2.6
2010-05-20 04:00:00,2,2.6
2010-05-21 04:00:00,0,2.5
2010-05-22 04:00:00,1,2.4
2010-05-23 04:00:00,2,2.3
2010-05-24 04:00:00,3,2.2
2010-05-25 04:00:00,4,2.1
2010-05-26 04:00:00,0,1.8333333333333333
2010-05-27 04:00:00,0,1.5333333333333334
2010-05-28 04:00:00,1,1.2333333333333334
2010-05-29 04:00:00,2,1.3
2010-05-30 04:00:00,3,1.4
2010-05-31 04:00:00,4,1.4838709677419355
2010-06-01 04:00:00,5,1.6129032258064515
2010-06-02 04:00:00,6,1.8064516129032258
2010-06-03 04:00:00,7,2.032258064516129
2010-06-04 04:00:00,8,2.2903225806451615
2010-06-05 04:00:00,9,2.5483870967741935
2010-06-06 04:00:00,10,2.806451612903226
2010-06-07 04:00:00,11,3.064516129032258
2010-06-08 04:00:00,12,3.3225806451612905
2010-06-09 04:00:00,13,3.5806451612903225
2010-06-10 04:00:00,14,4.032258064516129
2010-06-11 04:00:00,15,4.516129032258065
2010-06-12 04:00:00,16,5.032258064516129
2010-06-13 04:00:00,17,5.548387096774194
2010-06-14 04:00:00,18,6.064516129032258
2010-06-15 04:00:00,19,6.580645161290323
2010-06-16 04:00:00,20,7.225806451612903
2010-06-17 04:00:00,0,7.193548387096774
2010-06-18 04:00:00,1,7.225806451612903
2010-06-19 04:00:00,2,7.258064516129032
2010-06-20 04:00:00,3,7.290322580645161
2010-06-21 04:00:00,0,7.290322580645161
2010-06-22 04:00:00,1,7.290322580645161
2010-06-23 04:00:00,2,7.290322580645161
2010-06-24 04:00:00,3,7.290322580645161
2010-06-25 04:00:00,4,7.290322580645161
2010-06-26 04:00:00,5,7.451612903225806
2010-06-27 04:00:00,6,7.645161290322581
2010-06-28 04:00:00,7,7.838709677419355
2010-06-29 04:00:00,8,8.03225806451613
2010-06-30 04:00:00,9,8.225806451612904
2010-07-01 04:00:00,10,8.533333333333333
2010-07-02 04:00:00,11,8.7
2010-07-03 04:00:00,12,8.866666666666667
2010-07-04 04:00:00,0,8.6
2010-07-05 04:00:00,0,8.3
2010-07-06 04:00:00,1,8.0
2010-07-07 04:00:00,2,7.7
2010-07-08 04:00:00,3,7.4
2010-07-09 04:00:00,4,7.1
2010-07-10 04:00:00,5,6.8
2010-07-11 04:00:00,6,6.5
2010-07-12 04:00:00,7,6.2
2010-07-13 04:00:00,8,5.9
2010-07-14 04:00:00,9,5.6
2010-07-15 04:00:00,10,5.3
2010-07-16 04:00:00,11,5.0
2010-07-17 04:00:00,12,5.4
2010-07-18 04:00:00,13,5.8
2010-07-19 04:00:00,14,6.2
2010-07-20 04:00:00,15,6.6
2010-07-21 04:00:00,16,7.133333333333334
2010-07-22 04:00:00,17,7.666666666666667
2010-07-23 04:00:00,18,8.2
2010-07-24 04:00:00,19,8.733333333333333
2010-07-25 04:00:00,20,9.266666666666667
2010-07-26 04:00:00,21,9.8
2010-07-27 04:00:00,22,10.333333333333334
2010-07-28 04:00:00,0,10.1
2010-07-29 04:00:00,1,9.866666666666667
2010-07-30 04:00:00,2,9.633333333333333
2010-07-31 04:00:00,3,9.419354838709678
2010-08-01 04:00:00,4,9.225806451612904
2010-08-02 04:00:00,5,9.03225806451613
2010-08-03 04:00:00,6,8.838709677419354
2010-08-04 04:00:00,7,9.064516129032258
