Date & Time,Inactivity,Over past 30 days
2005-04-11 04:00:00,207,207.0
2005-04-12 04:00:00,0,103.5
2005-04-13 04:00:00,1,69.33333333333333
2005-04-14 04:00:00,2,52.5
2005-04-15 04:00:00,3,42.6
2005-04-16 04:00:00,4,36.166666666666664
2005-04-17 04:00:00,5,31.714285714285715
2005-04-18 04:00:00,6,28.5
2005-04-19 04:00:00,7,26.11111111111111
2005-04-20 04:00:00,8,24.3
2005-04-21 04:00:00,9,22.90909090909091
2005-04-22 04:00:00,10,21.833333333333332
2005-04-23 04:00:00,11,21.0
2005-04-24 04:00:00,12,20.357142857142858
2005-04-25 04:00:00,13,19.866666666666667
2005-04-26 04:00:00,14,19.5
2005-04-27 04:00:00,15,19.235294117647058
2005-04-28 04:00:00,16,19.055555555555557
2005-04-29 04:00:00,17,18.94736842105263
2005-04-30 04:00:00,18,18.9
2005-05-01 04:00:00,19,18.904761904761905
2005-05-02 04:00:00,20,18.954545454545453
2005-05-03 04:00:00,21,19.043478260869566
2005-05-04 04:00:00,22,19.166666666666668
2005-05-05 04:00:00,23,19.32
2005-05-06 04:00:00,24,19.5
2005-05-07 04:00:00,25,19.703703703703702
2005-05-08 04:00:00,26,19.928571428571427
2005-05-09 04:00:00,0,19.24137931034483
2005-05-10 04:00:00,0,18.6
2005-05-11 04:00:00,0,11.7
2005-05-12 04:00:00,0,11.7
2005-05-13 04:00:00,0,11.666666666666666
2005-05-14 04:00:00,1,11.633333333333333
2005-05-15 04:00:00,0,11.533333333333333
2005-05-16 04:00:00,0,11.4
2005-05-17 04:00:00,1,11.266666666666667
2005-05-18 04:00:00,2,11.133333333333333
2005-05-19 04:00:00,0,10.9
2005-05-20 04:00:00,0,10.633333333333333
2005-05-21 04:00:00,1,10.366666666666667
2005-05-22 04:00:00,2,10.1
2005-05-23 04:00:00,3,9.833333333333334
2005-05-24 04:00:00,0,9.433333333333334
2005-05-25 04:00:00,0,9.0
2005-05-26 04:00:00,1,8.566666666666666
2005-05-27 04:00:00,2,8.133333333333333
2005-05-28 04:00:00,3,7.7
2005-05-29 04:00:00,4,7.266666666666667
2005-05-30 04:00:00,0,6.666666666666667
2005-05-31 04:00:00,0,6.451612903225806
2005-06-01 04:00:00,1,5.870967741935484
2005-06-02 04:00:00,2,5.290322580645161
2005-06-03 04:00:00,3,4.709677419354839
2005-06-04 04:00:00,0,4.0
2005-06-05 04:00:00,1,3.2903225806451615
2005-06-06 04:00:00,0,2.5161290322580645
2005-06-07 04:00:00,1,1.7419354838709677
2005-06-08 04:00:00,0,0.9032258064516129
2005-06-09 04:00:00,1,0.9354838709677419
2005-06-10 04:00:00,2,1.0
2005-06-11 04:00:00,3,1.096774193548387
2005-06-12 04:00:00,4,1.2258064516129032
2005-06-13 04:00:00,5,1.3870967741935485
2005-06-14 04:00:00,6,1.5483870967741935
2005-06-15 04:00:00,7,1.7741935483870968
2005-06-16 04:00:00,8,2.032258064516129
2005-06-17 04:00:00,9,2.2903225806451615
2005-06-18 04:00:00,10,2.5483870967741935
2005-06-19 04:00:00,11,2.903225806451613
2005-06-20 04:00:00,12,3.2903225806451615
2005-06-21 04:00:00,13,3.6774193548387095
2005-06-22 04:00:00,14,4.064516129032258
2005-06-23 04:00:00,15,4.451612903225806
2005-06-24 04:00:00,16,4.967741935483871
2005-06-25 04:00:00,17,5.516129032258065
2005-06-26 04:00:00,18,6.064516129032258
2005-06-27 04:00:00,19,6.612903225806452
2005-06-28 04:00:00,20,7.161290322580645
2005-06-29 04:00:00,21,7.709677419354839
2005-06-30 04:00:00,22,8.419354838709678
2005-07-01 04:00:00,23,9.433333333333334
2005-07-02 04:00:00,0,9.366666666666667
2005-07-03 04:00:00,1,9.3
2005-07-04 04:00:00,2,9.366666666666667
2005-07-05 04:00:00,3,9.433333333333334
2005-07-06 04:00:00,4,9.566666666666666
2005-07-07 04:00:00,5,9.7
2005-07-08 04:00:00,6,9.9
2005-07-09 04:00:00,7,10.1
2005-07-10 04:00:00,8,10.3
2005-07-11 04:00:00,9,10.5
2005-07-12 04:00:00,10,10.7
2005-07-13 04:00:00,11,10.9
2005-07-14 04:00:00,12,11.1
2005-07-15 04:00:00,13,11.3
2005-07-16 04:00:00,14,11.5
2005-07-17 04:00:00,15,11.7
2005-07-18 04:00:00,16,11.9
2005-07-19 04:00:00,17,12.1
2005-07-20 04:00:00,18,12.3
2005-07-21 04:00:00,19,12.5
2005-07-22 04:00:00,20,12.7
2005-07-23 04:00:00,21,12.9
2005-07-24 04:00:00,22,13.1
2005-07-25 04:00:00,23,13.3
2005-07-26 04:00:00,24,13.5
2005-07-27 04:00:00,25,13.7
2005-07-28 04:00:00,26,13.9
2005-07-29 04:00:00,27,14.1
2005-07-30 04:00:00,28,14.3
2005-07-31 04:00:00,0,13.838709677419354
2005-08-01 04:00:00,1,13.129032258064516
2005-08-02 04:00:00,2,13.193548387096774
2005-08-03 04:00:00,3,13.258064516129032
2005-08-04 04:00:00,4,13.32258064516129
2005-08-05 04:00:00,5,13.387096774193548
