Date & Time,Inactivity,Over past 30 days
2014-10-13 04:00:00,3679,3679.0
2014-10-14 04:00:00,0,1839.5
2014-10-15 04:00:00,1,1226.6666666666667
2014-10-16 04:00:00,2,920.5
2014-10-17 04:00:00,3,737.0
2014-10-18 04:00:00,4,614.8333333333334
2014-10-19 04:00:00,5,527.7142857142857
2014-10-20 04:00:00,6,462.5
2014-10-21 04:00:00,7,411.8888888888889
2014-10-22 04:00:00,8,371.5
2014-10-23 04:00:00,9,338.54545454545456
2014-10-24 04:00:00,10,311.1666666666667
2014-10-25 04:00:00,11,288.0769230769231
2014-10-26 04:00:00,12,268.35714285714283
2014-10-27 04:00:00,13,251.33333333333334
2014-10-28 04:00:00,14,236.5
2014-10-29 04:00:00,15,223.47058823529412
2014-10-30 04:00:00,16,211.94444444444446
2014-10-31 04:00:00,17,201.68421052631578
2014-11-01 04:00:00,18,192.5
2014-11-02 04:00:00,19,184.23809523809524
2014-11-03 04:00:00,20,176.77272727272728
2014-11-04 04:00:00,21,170.0
2014-11-05 04:00:00,22,163.83333333333334
2014-11-06 04:00:00,23,158.2
2014-11-07 04:00:00,24,153.03846153846155
2014-11-08 04:00:00,25,148.2962962962963
2014-11-09 04:00:00,26,143.92857142857142
2014-11-10 04:00:00,27,139.89655172413794
2014-11-11 04:00:00,28,136.16666666666666
2014-11-12 04:00:00,29,132.70967741935485
2014-11-13 04:00:00,30,15.0
2014-11-14 04:00:00,31,16.0
2014-11-15 04:00:00,32,17.0
2014-11-16 04:00:00,33,18.0
2014-11-17 04:00:00,34,19.0
2014-11-18 04:00:00,35,20.0
2014-11-19 04:00:00,36,21.0
2014-11-20 04:00:00,37,22.0
2014-11-21 04:00:00,38,23.0
2014-11-22 04:00:00,39,24.0
2014-11-23 04:00:00,40,25.0
2014-11-24 04:00:00,41,26.0
2014-11-25 04:00:00,42,27.0
2014-11-26 04:00:00,43,28.0
2014-11-27 04:00:00,44,29.0
2014-11-28 04:00:00,45,30.0
2014-11-29 04:00:00,46,31.0
2014-11-30 04:00:00,47,32.0
2014-12-01 04:00:00,48,33.5
2014-12-02 04:00:00,49,34.5
2014-12-03 04:00:00,0,33.833333333333336
2014-12-04 04:00:00,1,33.166666666666664
2014-12-05 04:00:00,2,32.5
2014-12-06 04:00:00,0,31.733333333333334
2014-12-07 04:00:00,1,30.966666666666665
2014-12-08 04:00:00,2,30.2
2014-12-09 04:00:00,3,29.433333333333334
2014-12-10 04:00:00,4,28.666666666666668
2014-12-11 04:00:00,5,27.9
2014-12-12 04:00:00,6,27.133333333333333
2014-12-13 04:00:00,7,26.366666666666667
2014-12-14 04:00:00,8,25.6
2014-12-15 04:00:00,9,24.833333333333332
2014-12-16 04:00:00,10,24.066666666666666
2014-12-17 04:00:00,11,23.3
2014-12-18 04:00:00,12,22.533333333333335
2014-12-19 04:00:00,13,21.766666666666666
2014-12-20 04:00:00,14,21.0
2014-12-21 04:00:00,15,20.233333333333334
2014-12-22 04:00:00,16,19.466666666666665
2014-12-23 04:00:00,0,18.133333333333333
2014-12-24 04:00:00,1,16.8
2014-12-25 04:00:00,2,15.466666666666667
2014-12-26 04:00:00,3,14.133333333333333
2014-12-27 04:00:00,4,12.8
2014-12-28 04:00:00,5,11.466666666666667
2014-12-29 04:00:00,6,10.133333333333333
2014-12-30 04:00:00,7,8.8
2014-12-31 04:00:00,8,8.774193548387096
2015-01-01 04:00:00,9,7.516129032258065
2015-01-02 04:00:00,10,6.258064516129032
2015-01-03 04:00:00,11,6.612903225806452
2015-01-04 04:00:00,12,6.967741935483871
2015-01-05 04:00:00,13,7.32258064516129
2015-01-06 04:00:00,14,7.774193548387097
2015-01-07 04:00:00,15,8.225806451612904
2015-01-08 04:00:00,16,8.67741935483871
2015-01-09 04:00:00,17,9.129032258064516
2015-01-10 04:00:00,18,9.580645161290322
2015-01-11 04:00:00,19,10.03225806451613
2015-01-12 04:00:00,20,10.483870967741936
2015-01-13 04:00:00,21,10.935483870967742
2015-01-14 04:00:00,22,11.387096774193548
2015-01-15 04:00:00,23,11.838709677419354
2015-01-16 04:00:00,24,12.290322580645162
2015-01-17 04:00:00,0,11.935483870967742
2015-01-18 04:00:00,1,11.580645161290322
2015-01-19 04:00:00,2,11.225806451612904
2015-01-20 04:00:00,3,10.870967741935484
2015-01-21 04:00:00,0,10.387096774193548
2015-01-22 04:00:00,1,9.903225806451612
2015-01-23 04:00:00,2,9.96774193548387
2015-01-24 04:00:00,3,10.03225806451613
2015-01-25 04:00:00,4,10.096774193548388
2015-01-26 04:00:00,0,10.0
2015-01-27 04:00:00,0,9.870967741935484
2015-01-28 04:00:00,1,9.741935483870968
2015-01-29 04:00:00,0,9.548387096774194
2015-01-30 04:00:00,0,9.32258064516129
2015-01-31 04:00:00,1,9.096774193548388
2015-02-01 04:00:00,2,8.870967741935484
2015-02-02 04:00:00,3,8.64516129032258
2015-02-03 04:00:00,4,8.419354838709678
2015-02-04 04:00:00,0,8.03225806451613
2015-02-05 04:00:00,1,7.645161290322581
2015-02-06 04:00:00,0,7.193548387096774
2015-02-07 04:00:00,1,6.741935483870968
2015-02-08 04:00:00,2,6.290322580645161
2015-02-09 04:00:00,3,5.838709677419355
2015-02-10 04:00:00,4,5.387096774193548
2015-02-11 04:00:00,0,4.774193548387097
2015-02-12 04:00:00,1,4.161290322580645
2015-02-13 04:00:00,0,3.4838709677419355
2015-02-14 04:00:00,0,2.774193548387097
2015-02-15 04:00:00,1,2.064516129032258
2015-02-16 04:00:00,2,1.3548387096774193
2015-02-17 04:00:00,3,1.4516129032258065
2015-02-18 04:00:00,0,1.4193548387096775
2015-02-19 04:00:00,1,1.3870967741935485
2015-02-20 04:00:00,2,1.3548387096774193
2015-02-21 04:00:00,3,1.4516129032258065
2015-02-22 04:00:00,0,1.4193548387096775
