Date & Time,Inactivity,Over past 30 days
2011-05-13 04:00:00,2430,2430.0
2011-05-14 04:00:00,0,1215.0
2011-05-15 04:00:00,0,810.0
2011-05-16 04:00:00,1,607.75
2011-05-17 04:00:00,2,486.6
2011-05-18 04:00:00,3,406.0
2011-05-19 04:00:00,0,348.0
2011-05-20 04:00:00,1,304.625
2011-05-21 04:00:00,2,271.0
2011-05-22 04:00:00,0,243.9
2011-05-23 04:00:00,1,221.8181818181818
2011-05-24 04:00:00,2,203.5
2011-05-25 04:00:00,3,188.07692307692307
2011-05-26 04:00:00,4,174.92857142857142
2011-05-27 04:00:00,5,163.6
2011-05-28 04:00:00,0,153.375
2011-05-29 04:00:00,1,144.41176470588235
2011-05-30 04:00:00,0,136.38888888888889
2011-05-31 04:00:00,0,129.21052631578948
2011-06-01 04:00:00,0,122.75
2011-06-02 04:00:00,0,116.9047619047619
2011-06-03 04:00:00,0,111.5909090909091
2011-06-04 04:00:00,1,106.78260869565217
2011-06-05 04:00:00,2,102.41666666666667
2011-06-06 04:00:00,0,98.32
2011-06-07 04:00:00,0,94.53846153846153
2011-06-08 04:00:00,0,91.03703703703704
2011-06-09 04:00:00,0,87.78571428571429
2011-06-10 04:00:00,1,84.79310344827586
2011-06-11 04:00:00,0,81.96666666666667
2011-06-12 04:00:00,0,79.3225806451613
2011-06-13 04:00:00,1,0.967741935483871
2011-06-14 04:00:00,2,1.032258064516129
2011-06-15 04:00:00,3,1.1290322580645162
2011-06-16 04:00:00,4,1.2258064516129032
2011-06-17 04:00:00,0,1.1612903225806452
2011-06-18 04:00:00,1,1.096774193548387
2011-06-19 04:00:00,2,1.1612903225806452
2011-06-20 04:00:00,3,1.2258064516129032
2011-06-21 04:00:00,4,1.2903225806451613
2011-06-22 04:00:00,0,1.2903225806451613
2011-06-23 04:00:00,1,1.2903225806451613
2011-06-24 04:00:00,2,1.2903225806451613
2011-06-25 04:00:00,3,1.2903225806451613
2011-06-26 04:00:00,4,1.2903225806451613
2011-06-27 04:00:00,5,1.2903225806451613
2011-06-28 04:00:00,6,1.4838709677419355
2011-06-29 04:00:00,0,1.4516129032258065
2011-06-30 04:00:00,0,1.4516129032258065
2011-07-01 04:00:00,1,1.5333333333333334
2011-07-02 04:00:00,0,1.5333333333333334
2011-07-03 04:00:00,1,1.5666666666666667
2011-07-04 04:00:00,2,1.6
2011-07-05 04:00:00,3,1.6333333333333333
2011-07-06 04:00:00,4,1.7666666666666666
2011-07-07 04:00:00,5,1.9333333333333333
2011-07-08 04:00:00,6,2.1333333333333333
2011-07-09 04:00:00,7,2.3666666666666667
2011-07-10 04:00:00,8,2.6
2011-07-11 04:00:00,9,2.9
2011-07-12 04:00:00,10,3.2333333333333334
2011-07-13 04:00:00,11,3.566666666666667
2011-07-14 04:00:00,12,3.9
2011-07-15 04:00:00,13,4.233333333333333
2011-07-16 04:00:00,14,4.566666666666666
2011-07-17 04:00:00,15,5.066666666666666
2011-07-18 04:00:00,16,5.566666666666666
2011-07-19 04:00:00,17,6.066666666666666
2011-07-20 04:00:00,18,6.566666666666666
2011-07-21 04:00:00,19,7.066666666666666
2011-07-22 04:00:00,20,7.733333333333333
2011-07-23 04:00:00,21,8.4
