Date & Time,Inactivity,Over past 30 days
2008-07-17 04:00:00,1400,1400.0
2008-07-18 04:00:00,0,700.0
2008-07-19 04:00:00,1,467.0
2008-07-20 04:00:00,2,350.75
2008-07-21 04:00:00,3,281.2
2008-07-22 04:00:00,4,235.0
2008-07-23 04:00:00,5,202.14285714285714
2008-07-24 04:00:00,6,177.625
2008-07-25 04:00:00,7,158.66666666666666
2008-07-26 04:00:00,8,143.6
2008-07-27 04:00:00,9,131.36363636363637
2008-07-28 04:00:00,10,121.25
2008-07-29 04:00:00,11,112.76923076923077
2008-07-30 04:00:00,12,105.57142857142857
2008-07-31 04:00:00,13,99.4
2008-08-01 04:00:00,14,94.0625
2008-08-02 04:00:00,15,89.41176470588235
2008-08-03 04:00:00,16,85.33333333333333
2008-08-04 04:00:00,17,81.73684210526316
2008-08-05 04:00:00,18,78.55
2008-08-06 04:00:00,19,75.71428571428571
2008-08-07 04:00:00,20,73.18181818181819
2008-08-08 04:00:00,21,70.91304347826087
2008-08-09 04:00:00,22,68.875
2008-08-10 04:00:00,23,67.04
2008-08-11 04:00:00,24,65.38461538461539
2008-08-12 04:00:00,25,63.888888888888886
2008-08-13 04:00:00,26,62.535714285714285
2008-08-14 04:00:00,27,61.310344827586206
2008-08-15 04:00:00,28,60.2
2008-08-16 04:00:00,0,58.25806451612903
2008-08-17 04:00:00,1,13.129032258064516
2008-08-18 04:00:00,2,13.193548387096774
2008-08-19 04:00:00,3,13.258064516129032
2008-08-20 04:00:00,4,13.32258064516129
2008-08-21 04:00:00,5,13.387096774193548
2008-08-22 04:00:00,6,13.451612903225806
2008-08-23 04:00:00,7,13.516129032258064
2008-08-24 04:00:00,8,13.580645161290322
2008-08-25 04:00:00,0,13.35483870967742
2008-08-26 04:00:00,1,13.129032258064516
2008-08-27 04:00:00,2,12.903225806451612
2008-08-28 04:00:00,3,12.67741935483871
2008-08-29 04:00:00,4,12.451612903225806
2008-08-30 04:00:00,5,12.225806451612904
2008-08-31 04:00:00,6,12.0
2008-09-01 04:00:00,7,11.774193548387096
2008-09-02 04:00:00,8,11.548387096774194
2008-09-03 04:00:00,9,11.32258064516129
2008-09-04 04:00:00,10,11.096774193548388
2008-09-05 04:00:00,11,10.870967741935484
2008-09-06 04:00:00,12,10.64516129032258
2008-09-07 04:00:00,13,10.419354838709678
2008-09-08 04:00:00,14,10.193548387096774
2008-09-09 04:00:00,15,9.96774193548387
2008-09-10 04:00:00,0,9.225806451612904
2008-09-11 04:00:00,1,8.483870967741936
2008-09-12 04:00:00,2,7.741935483870968
2008-09-13 04:00:00,3,7.0
2008-09-14 04:00:00,4,6.258064516129032
2008-09-15 04:00:00,5,5.516129032258065
2008-09-16 04:00:00,6,5.709677419354839
2008-09-17 04:00:00,7,5.903225806451613
2008-09-18 04:00:00,8,6.096774193548387
2008-09-19 04:00:00,9,6.290322580645161
2008-09-20 04:00:00,10,6.483870967741935
2008-09-21 04:00:00,11,6.67741935483871
2008-09-22 04:00:00,12,6.870967741935484
2008-09-23 04:00:00,13,7.064516129032258
2008-09-24 04:00:00,14,7.258064516129032
2008-09-25 04:00:00,15,7.741935483870968
2008-09-26 04:00:00,0,7.709677419354839
2008-09-27 04:00:00,1,7.67741935483871
2008-09-28 04:00:00,2,7.645161290322581
2008-09-29 04:00:00,3,7.612903225806452
2008-09-30 04:00:00,4,7.580645161290323
2008-10-01 04:00:00,5,7.566666666666666
2008-10-02 04:00:00,6,7.5
2008-10-03 04:00:00,0,7.2
2008-10-04 04:00:00,1,6.9
2008-10-05 04:00:00,2,6.6
2008-10-06 04:00:00,3,6.3
2008-10-07 04:00:00,4,6.0
2008-10-08 04:00:00,5,5.7
2008-10-09 04:00:00,6,5.4
2008-10-10 04:00:00,7,5.633333333333334
2008-10-11 04:00:00,8,5.866666666666666
2008-10-12 04:00:00,9,6.1
2008-10-13 04:00:00,10,6.333333333333333
2008-10-14 04:00:00,11,6.566666666666666
2008-10-15 04:00:00,12,6.8
2008-10-16 04:00:00,13,7.033333333333333
2008-10-17 04:00:00,14,7.266666666666667
2008-10-18 04:00:00,15,7.5
2008-10-19 04:00:00,16,7.733333333333333
2008-10-20 04:00:00,17,7.966666666666667
2008-10-21 04:00:00,18,8.2
2008-10-22 04:00:00,0,7.8
2008-10-23 04:00:00,1,7.4
2008-10-24 04:00:00,2,7.0
2008-10-25 04:00:00,3,6.6
2008-10-26 04:00:00,4,6.733333333333333
2008-10-27 04:00:00,5,6.866666666666666
2008-10-28 04:00:00,6,7.0
2008-10-29 04:00:00,7,7.133333333333334
2008-10-30 04:00:00,0,7.0
2008-10-31 04:00:00,0,6.774193548387097
2008-11-01 04:00:00,1,6.645161290322581
2008-11-02 04:00:00,2,6.516129032258065
2008-11-03 04:00:00,3,6.612903225806452
2008-11-04 04:00:00,4,6.709677419354839
2008-11-05 04:00:00,0,6.645161290322581
2008-11-06 04:00:00,1,6.580645161290323
2008-11-07 04:00:00,2,6.516129032258065
2008-11-08 04:00:00,0,6.354838709677419
2008-11-09 04:00:00,1,6.193548387096774
2008-11-10 04:00:00,2,6.032258064516129
2008-11-11 04:00:00,3,5.870967741935484
2008-11-12 04:00:00,0,5.580645161290323
2008-11-13 04:00:00,1,5.290322580645161
2008-11-14 04:00:00,2,5.0
2008-11-15 04:00:00,3,4.709677419354839
2008-11-16 04:00:00,4,4.419354838709677
2008-11-17 04:00:00,5,4.129032258064516
2008-11-18 04:00:00,6,3.838709677419355
2008-11-19 04:00:00,7,3.5483870967741935
