Date & Time,Inactivity,Over past 30 days
2011-08-21 04:00:00,2530,2530.0
2011-08-22 04:00:00,0,1265.0
2011-08-23 04:00:00,1,843.6666666666666
2011-08-24 04:00:00,2,633.25
2011-08-25 04:00:00,3,507.2
2011-08-26 04:00:00,4,423.3333333333333
2011-08-27 04:00:00,5,363.57142857142856
2011-08-28 04:00:00,6,318.875
2011-08-29 04:00:00,7,284.22222222222223
2011-08-30 04:00:00,8,256.6
2011-08-31 04:00:00,9,234.0909090909091
2011-09-01 04:00:00,10,215.41666666666666
2011-09-02 04:00:00,11,199.69230769230768
2011-09-03 04:00:00,12,186.28571428571428
2011-09-04 04:00:00,13,174.73333333333332
2011-09-05 04:00:00,14,164.6875
2011-09-06 04:00:00,0,155.0
2011-09-07 04:00:00,0,146.38888888888889
2011-09-08 04:00:00,1,138.73684210526315
2011-09-09 04:00:00,0,131.8
2011-09-10 04:00:00,1,125.57142857142857
2011-09-11 04:00:00,2,119.95454545454545
2011-09-12 04:00:00,3,114.8695652173913
2011-09-13 04:00:00,4,110.25
2011-09-14 04:00:00,5,106.04
2011-09-15 04:00:00,6,102.1923076923077
2011-09-16 04:00:00,7,98.66666666666667
2011-09-17 04:00:00,8,95.42857142857143
2011-09-18 04:00:00,0,92.13793103448276
2011-09-19 04:00:00,0,89.06666666666666
2011-09-20 04:00:00,0,86.19354838709677
2011-09-21 04:00:00,0,4.580645161290323
2011-09-22 04:00:00,0,4.580645161290323
2011-09-23 04:00:00,1,4.580645161290323
2011-09-24 04:00:00,2,4.580645161290323
2011-09-25 04:00:00,3,4.580645161290323
2011-09-26 04:00:00,4,4.580645161290323
2011-09-27 04:00:00,5,4.580645161290323
2011-09-28 04:00:00,6,4.580645161290323
2011-09-29 04:00:00,7,4.580645161290323
2011-09-30 04:00:00,8,4.580645161290323
2011-10-01 04:00:00,0,4.1
2011-10-02 04:00:00,0,3.7333333333333334
2011-10-03 04:00:00,0,3.3333333333333335
2011-10-04 04:00:00,1,2.933333333333333
2011-10-05 04:00:00,2,2.533333333333333
2011-10-06 04:00:00,0,2.533333333333333
2011-10-07 04:00:00,0,2.533333333333333
2011-10-08 04:00:00,1,2.533333333333333
2011-10-09 04:00:00,2,2.6
2011-10-10 04:00:00,3,2.6666666666666665
2011-10-11 04:00:00,0,2.6
2011-10-12 04:00:00,1,2.533333333333333
2011-10-13 04:00:00,2,2.466666666666667
2011-10-14 04:00:00,3,2.4
2011-10-15 04:00:00,4,2.3333333333333335
2011-10-16 04:00:00,5,2.2666666666666666
2011-10-17 04:00:00,6,2.2
2011-10-18 04:00:00,7,2.433333333333333
2011-10-19 04:00:00,8,2.7
2011-10-20 04:00:00,0,2.7
2011-10-21 04:00:00,0,2.7
2011-10-22 04:00:00,1,2.7333333333333334
2011-10-23 04:00:00,0,2.7
2011-10-24 04:00:00,1,2.6666666666666665
2011-10-25 04:00:00,0,2.566666666666667
2011-10-26 04:00:00,0,2.433333333333333
2011-10-27 04:00:00,1,2.3
2011-10-28 04:00:00,2,2.1666666666666665
2011-10-29 04:00:00,0,1.9333333333333333
2011-10-30 04:00:00,0,1.6666666666666667
2011-10-31 04:00:00,0,1.6129032258064515
2011-11-01 04:00:00,0,1.6129032258064515
2011-11-02 04:00:00,1,1.6451612903225807
2011-11-03 04:00:00,0,1.6451612903225807
2011-11-04 04:00:00,1,1.6451612903225807
2011-11-05 04:00:00,2,1.6451612903225807
2011-11-06 04:00:00,0,1.6451612903225807
2011-11-07 04:00:00,0,1.6451612903225807
2011-11-08 04:00:00,0,1.6129032258064515
2011-11-09 04:00:00,0,1.5483870967741935
2011-11-10 04:00:00,0,1.4516129032258065
2011-11-11 04:00:00,0,1.4516129032258065
2011-11-12 04:00:00,1,1.4516129032258065
2011-11-13 04:00:00,0,1.3870967741935485
2011-11-14 04:00:00,0,1.2903225806451613
2011-11-15 04:00:00,0,1.1612903225806452
2011-11-16 04:00:00,1,1.032258064516129
2011-11-17 04:00:00,2,0.9032258064516129
2011-11-18 04:00:00,3,0.7741935483870968
2011-11-19 04:00:00,0,0.5161290322580645
2011-11-20 04:00:00,0,0.5161290322580645
2011-11-21 04:00:00,0,0.5161290322580645
2011-11-22 04:00:00,0,0.4838709677419355
2011-11-23 04:00:00,1,0.5161290322580645
2011-11-24 04:00:00,2,0.5483870967741935
2011-11-25 04:00:00,0,0.5483870967741935
2011-11-26 04:00:00,0,0.5483870967741935
2011-11-27 04:00:00,0,0.5161290322580645
2011-11-28 04:00:00,0,0.45161290322580644
2011-11-29 04:00:00,0,0.45161290322580644
2011-11-30 04:00:00,0,0.45161290322580644
2011-12-01 04:00:00,0,0.4666666666666667
2011-12-02 04:00:00,0,0.43333333333333335
2011-12-03 04:00:00,1,0.4666666666666667
2011-12-04 04:00:00,2,0.5
2011-12-05 04:00:00,3,0.5333333333333333
2011-12-06 04:00:00,0,0.5333333333333333
2011-12-07 04:00:00,0,0.5333333333333333
2011-12-08 04:00:00,0,0.5333333333333333
2011-12-09 04:00:00,0,0.5333333333333333
2011-12-10 04:00:00,1,0.5666666666666667
2011-12-11 04:00:00,2,0.6333333333333333
2011-12-12 04:00:00,3,0.7
2011-12-13 04:00:00,4,0.8333333333333334
2011-12-14 04:00:00,0,0.8333333333333334
2011-12-15 04:00:00,0,0.8333333333333334
2011-12-16 04:00:00,1,0.8333333333333334
2011-12-17 04:00:00,2,0.8333333333333334
2011-12-18 04:00:00,0,0.7333333333333333
2011-12-19 04:00:00,0,0.7333333333333333
2011-12-20 04:00:00,0,0.7333333333333333
2011-12-21 04:00:00,0,0.7333333333333333
2011-12-22 04:00:00,1,0.7666666666666667
2011-12-23 04:00:00,0,0.7333333333333333
2011-12-24 04:00:00,1,0.7
2011-12-25 04:00:00,2,0.7666666666666667
2011-12-26 04:00:00,3,0.8666666666666667
2011-12-27 04:00:00,4,1.0
2011-12-28 04:00:00,5,1.1666666666666667
2011-12-29 04:00:00,0,1.1666666666666667
2011-12-30 04:00:00,0,1.1666666666666667
2011-12-31 04:00:00,1,1.1612903225806452
2012-01-01 04:00:00,2,1.2258064516129032
2012-01-02 04:00:00,3,1.3225806451612903
2012-01-03 04:00:00,4,1.4193548387096775
2012-01-04 04:00:00,5,1.5161290322580645
2012-01-05 04:00:00,0,1.4193548387096775
2012-01-06 04:00:00,1,1.4516129032258065
2012-01-07 04:00:00,0,1.4516129032258065
2012-01-08 04:00:00,1,1.4838709677419355
2012-01-09 04:00:00,2,1.5483870967741935
2012-01-10 04:00:00,3,1.6129032258064515
2012-01-11 04:00:00,0,1.5483870967741935
2012-01-12 04:00:00,0,1.4516129032258065
2012-01-13 04:00:00,0,1.3225806451612903
2012-01-14 04:00:00,1,1.3548387096774193
2012-01-15 04:00:00,0,1.3548387096774193
2012-01-16 04:00:00,1,1.3548387096774193
2012-01-17 04:00:00,0,1.2903225806451613
2012-01-18 04:00:00,1,1.3225806451612903
