Date & Time,Inactivity,Over past 30 days
2006-12-06 04:00:00,811,811.0
2006-12-07 04:00:00,0,405.5
2006-12-08 04:00:00,1,270.6666666666667
2006-12-09 04:00:00,2,203.5
2006-12-10 04:00:00,3,163.4
2006-12-11 04:00:00,4,136.83333333333334
2006-12-12 04:00:00,5,118.0
2006-12-13 04:00:00,6,104.0
2006-12-14 04:00:00,7,93.22222222222223
2006-12-15 04:00:00,8,84.7
2006-12-16 04:00:00,9,77.81818181818181
2006-12-17 04:00:00,10,72.16666666666667
2006-12-18 04:00:00,11,67.46153846153847
2006-12-19 04:00:00,12,63.5
2006-12-20 04:00:00,13,60.13333333333333
2006-12-21 04:00:00,14,57.25
2006-12-22 04:00:00,15,54.76470588235294
2006-12-23 04:00:00,16,52.611111111111114
2006-12-24 04:00:00,17,50.73684210526316
2006-12-25 04:00:00,18,49.1
2006-12-26 04:00:00,19,47.666666666666664
2006-12-27 04:00:00,20,46.40909090909091
2006-12-28 04:00:00,21,45.30434782608695
2006-12-29 04:00:00,22,44.333333333333336
2006-12-30 04:00:00,23,43.48
2006-12-31 04:00:00,24,42.73076923076923
2007-01-01 04:00:00,25,42.074074074074076
2007-01-02 04:00:00,26,41.5
2007-01-03 04:00:00,27,41.0
2007-01-04 04:00:00,28,40.56666666666667
2007-01-05 04:00:00,29,40.193548387096776
2007-01-06 04:00:00,30,15.0
2007-01-07 04:00:00,31,16.0
2007-01-08 04:00:00,32,17.0
2007-01-09 04:00:00,33,18.0
2007-01-10 04:00:00,34,19.0
2007-01-11 04:00:00,35,20.0
2007-01-12 04:00:00,36,21.0
2007-01-13 04:00:00,37,22.0
2007-01-14 04:00:00,38,23.0
2007-01-15 04:00:00,39,24.0
2007-01-16 04:00:00,40,25.0
2007-01-17 04:00:00,41,26.0
2007-01-18 04:00:00,42,27.0
2007-01-19 04:00:00,43,28.0
2007-01-20 04:00:00,44,29.0
2007-01-21 04:00:00,45,30.0
2007-01-22 04:00:00,46,31.0
2007-01-23 04:00:00,47,32.0
2007-01-24 04:00:00,48,33.0
2007-01-25 04:00:00,49,34.0
2007-01-26 04:00:00,50,35.0
2007-01-27 04:00:00,51,36.0
2007-01-28 04:00:00,52,37.0
2007-01-29 04:00:00,53,38.0
2007-01-30 04:00:00,54,39.0
2007-01-31 04:00:00,55,40.0
2007-02-01 04:00:00,56,41.0
2007-02-02 04:00:00,57,42.0
2007-02-03 04:00:00,58,43.0
2007-02-04 04:00:00,59,44.0
2007-02-05 04:00:00,60,45.0
2007-02-06 04:00:00,61,46.0
2007-02-07 04:00:00,62,47.0
2007-02-08 04:00:00,63,48.0
2007-02-09 04:00:00,64,49.0
2007-02-10 04:00:00,65,50.0
2007-02-11 04:00:00,66,51.0
2007-02-12 04:00:00,67,52.0
2007-02-13 04:00:00,68,53.0
2007-02-14 04:00:00,69,54.0
2007-02-15 04:00:00,70,55.0
2007-02-16 04:00:00,71,56.0
2007-02-17 04:00:00,72,57.0
2007-02-18 04:00:00,73,58.0
2007-02-19 04:00:00,74,59.0
2007-02-20 04:00:00,75,60.0
2007-02-21 04:00:00,0,58.54838709677419
2007-02-22 04:00:00,0,57.064516129032256
2007-02-23 04:00:00,1,55.58064516129032
2007-02-24 04:00:00,0,54.03225806451613
2007-02-25 04:00:00,1,52.483870967741936
2007-02-26 04:00:00,2,50.935483870967744
2007-02-27 04:00:00,3,49.38709677419355
2007-02-28 04:00:00,4,47.83870967741935
2007-03-01 04:00:00,5,45.357142857142854
2007-03-02 04:00:00,6,43.535714285714285
2007-03-03 04:00:00,7,41.714285714285715
2007-03-04 04:00:00,8,39.892857142857146
2007-03-05 04:00:00,9,38.07142857142857
2007-03-06 04:00:00,10,36.25
2007-03-07 04:00:00,11,34.42857142857143
2007-03-08 04:00:00,12,32.607142857142854
2007-03-09 04:00:00,13,30.785714285714285
2007-03-10 04:00:00,14,28.964285714285715
2007-03-11 04:00:00,15,27.142857142857142
2007-03-12 04:00:00,16,25.321428571428573
2007-03-13 04:00:00,0,22.892857142857142
2007-03-14 04:00:00,1,20.464285714285715
2007-03-15 04:00:00,2,18.035714285714285
2007-03-16 04:00:00,0,15.5
2007-03-17 04:00:00,1,12.964285714285714
2007-03-18 04:00:00,2,10.428571428571429
2007-03-19 04:00:00,3,7.892857142857143
2007-03-20 04:00:00,4,5.357142857142857
2007-03-21 04:00:00,0,5.357142857142857
2007-03-22 04:00:00,1,5.392857142857143
2007-03-23 04:00:00,2,5.428571428571429
2007-03-24 04:00:00,3,5.535714285714286
2007-03-25 04:00:00,4,5.642857142857143
2007-03-26 04:00:00,5,5.75
2007-03-27 04:00:00,6,5.857142857142857
2007-03-28 04:00:00,7,5.964285714285714
2007-03-29 04:00:00,8,6.0344827586206895
2007-03-30 04:00:00,9,6.133333333333334
2007-03-31 04:00:00,10,6.258064516129032
2007-04-01 04:00:00,11,6.451612903225806
2007-04-02 04:00:00,12,6.645161290322581
2007-04-03 04:00:00,13,6.838709677419355
2007-04-04 04:00:00,14,7.032258064516129
2007-04-05 04:00:00,15,7.225806451612903
2007-04-06 04:00:00,16,7.419354838709677
2007-04-07 04:00:00,17,7.612903225806452
2007-04-08 04:00:00,18,7.806451612903226
2007-04-09 04:00:00,19,8.0
2007-04-10 04:00:00,20,8.193548387096774
2007-04-11 04:00:00,21,8.387096774193548
2007-04-12 04:00:00,22,8.580645161290322
2007-04-13 04:00:00,23,9.32258064516129
2007-04-14 04:00:00,24,10.064516129032258
2007-04-15 04:00:00,25,10.806451612903226
2007-04-16 04:00:00,26,11.64516129032258
2007-04-17 04:00:00,27,12.483870967741936
2007-04-18 04:00:00,28,13.32258064516129
2007-04-19 04:00:00,29,14.161290322580646
2007-04-20 04:00:00,30,15.0
2007-04-21 04:00:00,31,16.0
2007-04-22 04:00:00,32,17.0
2007-04-23 04:00:00,33,18.0
2007-04-24 04:00:00,34,19.0
2007-04-25 04:00:00,35,20.0
2007-04-26 04:00:00,36,21.0
2007-04-27 04:00:00,37,22.0
2007-04-28 04:00:00,38,23.0
2007-04-29 04:00:00,39,24.0
2007-04-30 04:00:00,40,25.0
2007-05-01 04:00:00,41,26.5
2007-05-02 04:00:00,42,27.5
2007-05-03 04:00:00,43,28.5
2007-05-04 04:00:00,44,29.5
2007-05-05 04:00:00,45,30.5
2007-05-06 04:00:00,46,31.5
2007-05-07 04:00:00,47,32.5
2007-05-08 04:00:00,48,33.5
2007-05-09 04:00:00,49,34.5
2007-05-10 04:00:00,50,35.5
2007-05-11 04:00:00,51,36.5
2007-05-12 04:00:00,52,37.5
2007-05-13 04:00:00,53,38.5
2007-05-14 04:00:00,54,39.5
2007-05-15 04:00:00,55,40.5
2007-05-16 04:00:00,0,39.63333333333333
2007-05-17 04:00:00,1,38.766666666666666
2007-05-18 04:00:00,2,37.9
2007-05-19 04:00:00,0,36.93333333333333
2007-05-20 04:00:00,1,35.96666666666667
2007-05-21 04:00:00,2,35.0
2007-05-22 04:00:00,0,33.93333333333333
2007-05-23 04:00:00,1,32.86666666666667
2007-05-24 04:00:00,2,31.8
2007-05-25 04:00:00,3,30.733333333333334
2007-05-26 04:00:00,4,29.666666666666668
2007-05-27 04:00:00,5,28.6
2007-05-28 04:00:00,6,27.533333333333335
2007-05-29 04:00:00,7,26.466666666666665
2007-05-30 04:00:00,8,25.4
2007-05-31 04:00:00,9,24.870967741935484
2007-06-01 04:00:00,0,23.548387096774192
2007-06-02 04:00:00,1,22.225806451612904
2007-06-03 04:00:00,2,20.903225806451612
2007-06-04 04:00:00,3,19.580645161290324
2007-06-05 04:00:00,4,18.258064516129032
2007-06-06 04:00:00,0,16.774193548387096
2007-06-07 04:00:00,1,15.290322580645162
2007-06-08 04:00:00,2,13.806451612903226
2007-06-09 04:00:00,3,12.32258064516129
2007-06-10 04:00:00,4,10.838709677419354
2007-06-11 04:00:00,5,9.35483870967742
2007-06-12 04:00:00,6,7.870967741935484
2007-06-13 04:00:00,0,6.161290322580645
2007-06-14 04:00:00,1,4.451612903225806
2007-06-15 04:00:00,2,2.7419354838709675
2007-06-16 04:00:00,3,2.838709677419355
2007-06-17 04:00:00,4,2.935483870967742
2007-06-18 04:00:00,5,3.032258064516129
2007-06-19 04:00:00,6,3.225806451612903
