Date & Time,Inactivity,Over past 30 days
2009-09-07 04:00:00,1817,1817.0
2009-09-08 04:00:00,0,908.5
2009-09-09 04:00:00,0,605.6666666666666
2009-09-10 04:00:00,0,454.25
2009-09-11 04:00:00,0,363.4
2009-09-12 04:00:00,1,303.0
2009-09-13 04:00:00,2,260.0
2009-09-14 04:00:00,3,227.875
2009-09-15 04:00:00,4,203.0
2009-09-16 04:00:00,5,183.2
2009-09-17 04:00:00,6,167.0909090909091
2009-09-18 04:00:00,7,153.75
2009-09-19 04:00:00,8,142.53846153846155
2009-09-20 04:00:00,9,133.0
2009-09-21 04:00:00,10,124.8
2009-09-22 04:00:00,0,117.0
2009-09-23 04:00:00,1,110.17647058823529
2009-09-24 04:00:00,2,104.16666666666667
2009-09-25 04:00:00,0,98.6842105263158
2009-09-26 04:00:00,1,93.8
2009-09-27 04:00:00,2,89.42857142857143
2009-09-28 04:00:00,3,85.5
2009-09-29 04:00:00,4,81.95652173913044
2009-09-30 04:00:00,0,78.54166666666667
2009-10-01 04:00:00,0,75.4
2009-10-02 04:00:00,1,72.53846153846153
2009-10-03 04:00:00,2,69.92592592592592
2009-10-04 04:00:00,3,67.53571428571429
2009-10-05 04:00:00,4,65.34482758620689
2009-10-06 04:00:00,5,63.333333333333336
2009-10-07 04:00:00,6,2.966666666666667
2009-10-08 04:00:00,7,3.2
2009-10-09 04:00:00,8,3.466666666666667
2009-10-10 04:00:00,9,3.7666666666666666
2009-10-11 04:00:00,10,4.1
2009-10-12 04:00:00,11,4.433333333333334
2009-10-13 04:00:00,12,4.766666666666667
2009-10-14 04:00:00,0,4.666666666666667
2009-10-15 04:00:00,1,4.566666666666666
2009-10-16 04:00:00,2,4.466666666666667
2009-10-17 04:00:00,3,4.366666666666666
2009-10-18 04:00:00,4,4.266666666666667
2009-10-19 04:00:00,5,4.166666666666667
2009-10-20 04:00:00,6,4.066666666666666
2009-10-21 04:00:00,7,3.966666666666667
2009-10-22 04:00:00,8,4.233333333333333
2009-10-23 04:00:00,9,4.5
2009-10-24 04:00:00,10,4.766666666666667
2009-10-25 04:00:00,11,5.133333333333334
2009-10-26 04:00:00,12,5.5
2009-10-27 04:00:00,13,5.866666666666666
2009-10-28 04:00:00,14,6.233333333333333
2009-10-29 04:00:00,15,6.6
2009-10-30 04:00:00,16,7.133333333333334
2009-10-31 04:00:00,17,7.451612903225806
2009-11-01 04:00:00,18,8.03225806451613
2009-11-02 04:00:00,19,8.612903225806452
2009-11-03 04:00:00,20,9.193548387096774
2009-11-04 04:00:00,21,9.774193548387096
2009-11-05 04:00:00,22,10.35483870967742
2009-11-06 04:00:00,23,10.935483870967742
2009-11-07 04:00:00,24,11.516129032258064
2009-11-08 04:00:00,25,12.096774193548388
2009-11-09 04:00:00,26,12.67741935483871
2009-11-10 04:00:00,27,13.258064516129032
2009-11-11 04:00:00,0,12.935483870967742
2009-11-12 04:00:00,1,12.612903225806452
2009-11-13 04:00:00,2,12.290322580645162
2009-11-14 04:00:00,0,12.290322580645162
2009-11-15 04:00:00,0,12.258064516129032
2009-11-16 04:00:00,1,12.225806451612904
2009-11-17 04:00:00,2,12.193548387096774
2009-11-18 04:00:00,3,12.161290322580646
2009-11-19 04:00:00,0,12.0
2009-11-20 04:00:00,0,11.806451612903226
2009-11-21 04:00:00,1,11.612903225806452
2009-11-22 04:00:00,2,11.419354838709678
2009-11-23 04:00:00,3,11.225806451612904
2009-11-24 04:00:00,4,11.03225806451613
2009-11-25 04:00:00,0,10.67741935483871
2009-11-26 04:00:00,1,10.32258064516129
2009-11-27 04:00:00,2,9.96774193548387
2009-11-28 04:00:00,3,9.612903225806452
2009-11-29 04:00:00,4,9.258064516129032
2009-11-30 04:00:00,5,8.903225806451612
2009-12-01 04:00:00,6,8.233333333333333
2009-12-02 04:00:00,7,7.833333333333333
2009-12-03 04:00:00,8,7.433333333333334
2009-12-04 04:00:00,9,7.033333333333333
2009-12-05 04:00:00,10,6.633333333333334
2009-12-06 04:00:00,11,6.233333333333333
2009-12-07 04:00:00,12,5.833333333333333
2009-12-08 04:00:00,13,5.433333333333334
2009-12-09 04:00:00,14,5.033333333333333
2009-12-10 04:00:00,15,4.633333333333334
2009-12-11 04:00:00,16,5.166666666666667
2009-12-12 04:00:00,17,5.7
2009-12-13 04:00:00,18,6.233333333333333
2009-12-14 04:00:00,19,6.866666666666666
2009-12-15 04:00:00,20,7.533333333333333
2009-12-16 04:00:00,21,8.2
2009-12-17 04:00:00,22,8.866666666666667
2009-12-18 04:00:00,23,9.533333333333333
2009-12-19 04:00:00,24,10.333333333333334
2009-12-20 04:00:00,25,11.166666666666666
2009-12-21 04:00:00,26,12.0
2009-12-22 04:00:00,27,12.833333333333334
2009-12-23 04:00:00,28,13.666666666666666
2009-12-24 04:00:00,29,14.5
2009-12-25 04:00:00,30,15.5
2009-12-26 04:00:00,31,16.5
2009-12-27 04:00:00,32,17.5
2009-12-28 04:00:00,33,18.5
2009-12-29 04:00:00,34,19.5
2009-12-30 04:00:00,35,20.5
2009-12-31 04:00:00,36,21.0
2010-01-01 04:00:00,37,22.0
2010-01-02 04:00:00,38,23.0
2010-01-03 04:00:00,39,24.0
