Date & Time,Inactivity,Over past 30 days
2006-04-08 04:00:00,569,569.0
2006-04-09 04:00:00,0,284.5
2006-04-10 04:00:00,0,189.66666666666666
2006-04-11 04:00:00,1,142.5
2006-04-12 04:00:00,2,114.4
2006-04-13 04:00:00,3,95.83333333333333
2006-04-14 04:00:00,4,82.71428571428571
2006-04-15 04:00:00,5,73.0
2006-04-16 04:00:00,6,65.55555555555556
2006-04-17 04:00:00,7,59.7
2006-04-18 04:00:00,8,55.0
2006-04-19 04:00:00,9,51.166666666666664
2006-04-20 04:00:00,10,48.0
2006-04-21 04:00:00,11,45.357142857142854
2006-04-22 04:00:00,12,43.13333333333333
2006-04-23 04:00:00,13,41.25
2006-04-24 04:00:00,14,39.64705882352941
2006-04-25 04:00:00,15,38.27777777777778
2006-04-26 04:00:00,16,37.10526315789474
2006-04-27 04:00:00,17,36.1
2006-04-28 04:00:00,18,35.23809523809524
2006-04-29 04:00:00,19,34.5
2006-04-30 04:00:00,0,33.0
2006-05-01 04:00:00,0,31.625
2006-05-02 04:00:00,0,30.36
2006-05-03 04:00:00,1,29.23076923076923
2006-05-04 04:00:00,0,28.14814814814815
2006-05-05 04:00:00,1,27.178571428571427
2006-05-06 04:00:00,2,26.310344827586206
2006-05-07 04:00:00,3,25.533333333333335
2006-05-08 04:00:00,0,6.566666666666666
2006-05-09 04:00:00,1,6.6
2006-05-10 04:00:00,0,6.6
2006-05-11 04:00:00,1,6.6
2006-05-12 04:00:00,2,6.6
2006-05-13 04:00:00,3,6.6
2006-05-14 04:00:00,4,6.6
2006-05-15 04:00:00,5,6.6
2006-05-16 04:00:00,6,6.6
2006-05-17 04:00:00,7,6.6
2006-05-18 04:00:00,8,6.6
2006-05-19 04:00:00,9,6.6
2006-05-20 04:00:00,0,6.266666666666667
2006-05-21 04:00:00,0,5.9
2006-05-22 04:00:00,1,5.533333333333333
2006-05-23 04:00:00,0,5.1
2006-05-24 04:00:00,1,4.666666666666667
2006-05-25 04:00:00,2,4.233333333333333
2006-05-26 04:00:00,3,3.8
2006-05-27 04:00:00,4,3.3666666666666667
2006-05-28 04:00:00,0,2.7666666666666666
2006-05-29 04:00:00,0,2.1333333333333333
2006-05-30 04:00:00,0,2.1333333333333333
2006-05-31 04:00:00,1,2.096774193548387
2006-06-01 04:00:00,2,2.161290322580645
2006-06-02 04:00:00,3,2.2580645161290325
2006-06-03 04:00:00,0,2.225806451612903
2006-06-04 04:00:00,1,2.2580645161290325
2006-06-05 04:00:00,2,2.2903225806451615
2006-06-06 04:00:00,3,2.3225806451612905
2006-06-07 04:00:00,4,2.3548387096774195
2006-06-08 04:00:00,5,2.5161290322580645
2006-06-09 04:00:00,6,2.6774193548387095
2006-06-10 04:00:00,7,2.903225806451613
2006-06-11 04:00:00,8,3.129032258064516
2006-06-12 04:00:00,9,3.3548387096774195
2006-06-13 04:00:00,10,3.5806451612903225
2006-06-14 04:00:00,11,3.806451612903226
2006-06-15 04:00:00,12,4.032258064516129
2006-06-16 04:00:00,13,4.258064516129032
2006-06-17 04:00:00,14,4.483870967741935
2006-06-18 04:00:00,15,4.709677419354839
2006-06-19 04:00:00,16,4.935483870967742
2006-06-20 04:00:00,17,5.483870967741935
2006-06-21 04:00:00,18,6.064516129032258
2006-06-22 04:00:00,19,6.645161290322581
2006-06-23 04:00:00,20,7.290322580645161
2006-06-24 04:00:00,21,7.935483870967742
2006-06-25 04:00:00,22,8.580645161290322
2006-06-26 04:00:00,23,9.225806451612904
2006-06-27 04:00:00,24,9.870967741935484
2006-06-28 04:00:00,25,10.67741935483871
2006-06-29 04:00:00,26,11.516129032258064
2006-06-30 04:00:00,27,12.387096774193548
2006-07-01 04:00:00,28,13.633333333333333
2006-07-02 04:00:00,29,14.5
2006-07-03 04:00:00,30,15.5
2006-07-04 04:00:00,31,16.5
2006-07-05 04:00:00,32,17.5
2006-07-06 04:00:00,33,18.5
2006-07-07 04:00:00,34,19.5
