Date & Time,Inactivity,Over past 30 days
2004-09-05 04:00:00,0,0.0
2004-09-06 04:00:00,0,0.0
2004-09-07 04:00:00,1,0.3333333333333333
2004-09-08 04:00:00,2,0.75
2004-09-09 04:00:00,3,1.2
2004-09-10 04:00:00,4,1.6666666666666667
2004-09-11 04:00:00,5,2.142857142857143
2004-09-12 04:00:00,6,2.625
2004-09-13 04:00:00,7,3.111111111111111
2004-09-14 04:00:00,8,3.6
2004-09-15 04:00:00,9,4.090909090909091
2004-09-16 04:00:00,10,4.583333333333333
2004-09-17 04:00:00,11,5.076923076923077
2004-09-18 04:00:00,12,5.571428571428571
2004-09-19 04:00:00,13,6.066666666666666
2004-09-20 04:00:00,14,6.5625
2004-09-21 04:00:00,15,7.0588235294117645
2004-09-22 04:00:00,16,7.555555555555555
2004-09-23 04:00:00,17,8.052631578947368
2004-09-24 04:00:00,18,8.55
2004-09-25 04:00:00,19,9.047619047619047
2004-09-26 04:00:00,20,9.545454545454545
2004-09-27 04:00:00,21,10.043478260869565
2004-09-28 04:00:00,22,10.541666666666666
2004-09-29 04:00:00,23,11.04
2004-09-30 04:00:00,24,11.538461538461538
2004-10-01 04:00:00,25,12.037037037037036
2004-10-02 04:00:00,26,12.535714285714286
2004-10-03 04:00:00,27,13.03448275862069
2004-10-04 04:00:00,28,13.533333333333333
2004-10-05 04:00:00,29,14.5
2004-10-06 04:00:00,30,15.5
2004-10-07 04:00:00,31,16.5
2004-10-08 04:00:00,32,17.5
2004-10-09 04:00:00,33,18.5
2004-10-10 04:00:00,34,19.5
2004-10-11 04:00:00,35,20.5
2004-10-12 04:00:00,36,21.5
2004-10-13 04:00:00,37,22.5
2004-10-14 04:00:00,38,23.5
2004-10-15 04:00:00,39,24.5
2004-10-16 04:00:00,40,25.5
2004-10-17 04:00:00,41,26.5
2004-10-18 04:00:00,42,27.5
2004-10-19 04:00:00,43,28.5
2004-10-20 04:00:00,44,29.5
2004-10-21 04:00:00,45,30.5
2004-10-22 04:00:00,46,31.5
2004-10-23 04:00:00,47,32.5
2004-10-24 04:00:00,48,33.5
2004-10-25 04:00:00,49,34.5
2004-10-26 04:00:00,50,35.5
2004-10-27 04:00:00,51,36.5
2004-10-28 04:00:00,52,37.5
2004-10-29 04:00:00,53,38.5
2004-10-30 04:00:00,54,39.5
2004-10-31 04:00:00,55,40.0
2004-11-01 04:00:00,56,41.0
2004-11-02 04:00:00,57,42.0
2004-11-03 04:00:00,58,43.0
2004-11-04 04:00:00,59,44.0
2004-11-05 04:00:00,60,45.0
2004-11-06 04:00:00,61,46.0
2004-11-07 04:00:00,62,47.0
2004-11-08 04:00:00,63,48.0
2004-11-09 04:00:00,64,49.0
2004-11-10 04:00:00,65,50.0
2004-11-11 04:00:00,66,51.0
2004-11-12 04:00:00,67,52.0
2004-11-13 04:00:00,68,53.0
2004-11-14 04:00:00,69,54.0
2004-11-15 04:00:00,70,55.0
2004-11-16 04:00:00,71,56.0
2004-11-17 04:00:00,72,57.0
2004-11-18 04:00:00,73,58.0
2004-11-19 04:00:00,74,59.0
2004-11-20 04:00:00,75,60.0
2004-11-21 04:00:00,76,61.0
2004-11-22 04:00:00,77,62.0
2004-11-23 04:00:00,78,63.0
2004-11-24 04:00:00,79,64.0
2004-11-25 04:00:00,80,65.0
2004-11-26 04:00:00,81,66.0
2004-11-27 04:00:00,82,67.0
2004-11-28 04:00:00,83,68.0
2004-11-29 04:00:00,84,69.0
2004-11-30 04:00:00,85,70.0
2004-12-01 04:00:00,86,71.5
2004-12-02 04:00:00,87,72.5
2004-12-03 04:00:00,88,73.5
2004-12-04 04:00:00,89,74.5
2004-12-05 04:00:00,90,75.5
2004-12-06 04:00:00,91,76.5
2004-12-07 04:00:00,92,77.5
2004-12-08 04:00:00,93,78.5
2004-12-09 04:00:00,94,79.5
2004-12-10 04:00:00,95,80.5
2004-12-11 04:00:00,96,81.5
2004-12-12 04:00:00,97,82.5
2004-12-13 04:00:00,98,83.5
2004-12-14 04:00:00,99,84.5
2004-12-15 04:00:00,100,85.5
2004-12-16 04:00:00,101,86.5
2004-12-17 04:00:00,102,87.5
2004-12-18 04:00:00,103,88.5
2004-12-19 04:00:00,104,89.5
2004-12-20 04:00:00,105,90.5
2004-12-21 04:00:00,106,91.5
2004-12-22 04:00:00,0,88.93333333333334
2004-12-23 04:00:00,1,86.36666666666666
2004-12-24 04:00:00,0,83.73333333333333
2004-12-25 04:00:00,1,81.1
2004-12-26 04:00:00,2,78.46666666666667
2004-12-27 04:00:00,3,75.83333333333333
2004-12-28 04:00:00,4,73.2
2004-12-29 04:00:00,5,70.56666666666666
2004-12-30 04:00:00,6,67.93333333333334
2004-12-31 04:00:00,7,65.96774193548387
2005-01-01 04:00:00,8,63.45161290322581
2005-01-02 04:00:00,9,60.935483870967744
2005-01-03 04:00:00,10,58.41935483870968
2005-01-04 04:00:00,0,55.54838709677419
2005-01-05 04:00:00,0,52.645161290322584
