Date & Time,Inactivity,Over past 30 days
2007-03-02 04:00:00,898,898.0
2007-03-03 04:00:00,0,449.0
2007-03-04 04:00:00,1,299.6666666666667
2007-03-05 04:00:00,2,225.25
2007-03-06 04:00:00,0,180.2
2007-03-07 04:00:00,1,150.33333333333334
2007-03-08 04:00:00,0,128.85714285714286
2007-03-09 04:00:00,1,112.875
2007-03-10 04:00:00,2,100.55555555555556
2007-03-11 04:00:00,3,90.8
2007-03-12 04:00:00,4,82.9090909090909
2007-03-13 04:00:00,5,76.41666666666667
2007-03-14 04:00:00,6,71.0
2007-03-15 04:00:00,7,66.42857142857143
2007-03-16 04:00:00,8,62.53333333333333
2007-03-17 04:00:00,9,59.1875
2007-03-18 04:00:00,10,56.294117647058826
2007-03-19 04:00:00,11,53.77777777777778
2007-03-20 04:00:00,12,51.578947368421055
2007-03-21 04:00:00,13,49.65
2007-03-22 04:00:00,14,47.95238095238095
2007-03-23 04:00:00,15,46.45454545454545
2007-03-24 04:00:00,16,45.130434782608695
2007-03-25 04:00:00,17,43.958333333333336
2007-03-26 04:00:00,18,42.92
2007-03-27 04:00:00,19,42.0
2007-03-28 04:00:00,20,41.18518518518518
2007-03-29 04:00:00,0,39.714285714285715
2007-03-30 04:00:00,1,38.37931034482759
2007-03-31 04:00:00,2,37.166666666666664
2007-04-01 04:00:00,0,35.96774193548387
2007-04-02 04:00:00,1,7.032258064516129
2007-04-03 04:00:00,2,7.096774193548387
2007-04-04 04:00:00,3,7.161290322580645
2007-04-05 04:00:00,0,7.096774193548387
2007-04-06 04:00:00,1,7.129032258064516
2007-04-07 04:00:00,2,7.161290322580645
2007-04-08 04:00:00,3,7.258064516129032
2007-04-09 04:00:00,4,7.354838709677419
2007-04-10 04:00:00,5,7.451612903225806
2007-04-11 04:00:00,6,7.548387096774194
2007-04-12 04:00:00,7,7.645161290322581
2007-04-13 04:00:00,8,7.741935483870968
2007-04-14 04:00:00,9,7.838709677419355
2007-04-15 04:00:00,10,7.935483870967742
2007-04-16 04:00:00,0,7.67741935483871
2007-04-17 04:00:00,1,7.419354838709677
2007-04-18 04:00:00,2,7.161290322580645
2007-04-19 04:00:00,0,6.806451612903226
2007-04-20 04:00:00,1,6.451612903225806
2007-04-21 04:00:00,2,6.096774193548387
2007-04-22 04:00:00,3,5.741935483870968
2007-04-23 04:00:00,4,5.387096774193548
2007-04-24 04:00:00,5,5.032258064516129
2007-04-25 04:00:00,6,4.67741935483871
2007-04-26 04:00:00,7,4.32258064516129
2007-04-27 04:00:00,8,3.967741935483871
2007-04-28 04:00:00,9,3.6129032258064515
2007-04-29 04:00:00,10,3.935483870967742
2007-04-30 04:00:00,0,3.903225806451613
2007-05-01 04:00:00,0,3.966666666666667
2007-05-02 04:00:00,0,3.933333333333333
2007-05-03 04:00:00,1,3.9
2007-05-04 04:00:00,2,3.8666666666666667
2007-05-05 04:00:00,3,3.966666666666667
2007-05-06 04:00:00,0,3.933333333333333
2007-05-07 04:00:00,1,3.9
2007-05-08 04:00:00,2,3.8666666666666667
2007-05-09 04:00:00,3,3.8333333333333335
2007-05-10 04:00:00,4,3.8
2007-05-11 04:00:00,5,3.7666666666666666
2007-05-12 04:00:00,6,3.7333333333333334
2007-05-13 04:00:00,7,3.7
2007-05-14 04:00:00,8,3.6666666666666665
2007-05-15 04:00:00,9,3.6333333333333333
2007-05-16 04:00:00,10,3.966666666666667
2007-05-17 04:00:00,11,4.3
2007-05-18 04:00:00,12,4.633333333333334
2007-05-19 04:00:00,13,5.066666666666666
2007-05-20 04:00:00,14,5.5
