Date & Time,Inactivity,Over past 30 days
2005-03-10 04:00:00,0,0.0
2005-03-11 04:00:00,0,0.0
2005-03-12 04:00:00,1,0.3333333333333333
2005-03-13 04:00:00,2,0.75
2005-03-14 04:00:00,0,0.6
2005-03-15 04:00:00,1,0.6666666666666666
2005-03-16 04:00:00,2,0.8571428571428571
2005-03-17 04:00:00,3,1.125
2005-03-18 04:00:00,4,1.4444444444444444
2005-03-19 04:00:00,5,1.8
2005-03-20 04:00:00,6,2.1818181818181817
2005-03-21 04:00:00,7,2.5833333333333335
2005-03-22 04:00:00,8,3.0
2005-03-23 04:00:00,9,3.4285714285714284
2005-03-24 04:00:00,10,3.8666666666666667
2005-03-25 04:00:00,0,3.625
2005-03-26 04:00:00,0,3.411764705882353
2005-03-27 04:00:00,1,3.2777777777777777
2005-03-28 04:00:00,2,3.210526315789474
2005-03-29 04:00:00,3,3.2
2005-03-30 04:00:00,4,3.238095238095238
2005-03-31 04:00:00,5,3.3181818181818183
2005-04-01 04:00:00,6,3.4347826086956523
2005-04-02 04:00:00,0,3.2916666666666665
2005-04-03 04:00:00,1,3.2
2005-04-04 04:00:00,2,3.1538461538461537
2005-04-05 04:00:00,3,3.1481481481481484
2005-04-06 04:00:00,4,3.1785714285714284
2005-04-07 04:00:00,5,3.2413793103448274
2005-04-08 04:00:00,6,3.3333333333333335
2005-04-09 04:00:00,7,3.4516129032258065
2005-04-10 04:00:00,8,3.7096774193548385
2005-04-11 04:00:00,9,4.0
2005-04-12 04:00:00,10,4.290322580645161
2005-04-13 04:00:00,0,4.225806451612903
2005-04-14 04:00:00,0,4.225806451612903
2005-04-15 04:00:00,1,4.225806451612903
2005-04-16 04:00:00,2,4.225806451612903
2005-04-17 04:00:00,3,4.225806451612903
2005-04-18 04:00:00,4,4.225806451612903
2005-04-19 04:00:00,0,4.064516129032258
2005-04-20 04:00:00,1,3.903225806451613
2005-04-21 04:00:00,0,3.6774193548387095
2005-04-22 04:00:00,1,3.4516129032258065
2005-04-23 04:00:00,2,3.225806451612903
2005-04-24 04:00:00,3,3.0
2005-04-25 04:00:00,0,3.0
2005-04-26 04:00:00,1,3.032258064516129
2005-04-27 04:00:00,2,3.064516129032258
2005-04-28 04:00:00,3,3.096774193548387
2005-04-29 04:00:00,4,3.129032258064516
