Date & Time,Inactivity,Over past 30 days
2009-09-14 04:00:00,1824,1824.0
2009-09-15 04:00:00,0,912.0
2009-09-16 04:00:00,0,608.0
2009-09-17 04:00:00,1,456.25
2009-09-18 04:00:00,2,365.4
2009-09-19 04:00:00,3,305.0
2009-09-20 04:00:00,4,262.0
2009-09-21 04:00:00,5,229.875
2009-09-22 04:00:00,0,204.33333333333334
2009-09-23 04:00:00,1,184.0
2009-09-24 04:00:00,2,167.45454545454547
2009-09-25 04:00:00,0,153.5
2009-09-26 04:00:00,1,141.76923076923077
2009-09-27 04:00:00,2,131.78571428571428
2009-09-28 04:00:00,3,123.2
2009-09-29 04:00:00,4,115.75
2009-09-30 04:00:00,5,109.23529411764706
2009-10-01 04:00:00,6,103.5
2009-10-02 04:00:00,7,98.42105263157895
2009-10-03 04:00:00,8,93.9
2009-10-04 04:00:00,9,89.85714285714286
2009-10-05 04:00:00,0,85.77272727272727
2009-10-06 04:00:00,0,82.04347826086956
2009-10-07 04:00:00,1,78.66666666666667
2009-10-08 04:00:00,0,75.52
2009-10-09 04:00:00,0,72.61538461538461
2009-10-10 04:00:00,1,69.96296296296296
2009-10-11 04:00:00,0,67.46428571428571
2009-10-12 04:00:00,1,65.17241379310344
2009-10-13 04:00:00,2,63.06666666666667
2009-10-14 04:00:00,3,2.3666666666666667
2009-10-15 04:00:00,0,2.3666666666666667
2009-10-16 04:00:00,0,2.3666666666666667
2009-10-17 04:00:00,1,2.3666666666666667
2009-10-18 04:00:00,2,2.3666666666666667
2009-10-19 04:00:00,0,2.2666666666666666
2009-10-20 04:00:00,0,2.1333333333333333
2009-10-21 04:00:00,0,1.9666666666666666
2009-10-22 04:00:00,0,1.9666666666666666
2009-10-23 04:00:00,1,1.9666666666666666
2009-10-24 04:00:00,0,1.9
2009-10-25 04:00:00,1,1.9333333333333333
2009-10-26 04:00:00,2,1.9666666666666666
2009-10-27 04:00:00,0,1.9
2009-10-28 04:00:00,1,1.8333333333333333
2009-10-29 04:00:00,2,1.7666666666666666
2009-10-30 04:00:00,3,1.7
2009-10-31 04:00:00,0,1.6451612903225807
2009-11-01 04:00:00,0,1.4516129032258065
2009-11-02 04:00:00,1,1.2580645161290323
2009-11-03 04:00:00,2,1.064516129032258
2009-11-04 04:00:00,3,0.8709677419354839
2009-11-05 04:00:00,4,1.0
2009-11-06 04:00:00,0,1.0
2009-11-07 04:00:00,1,1.0
2009-11-08 04:00:00,0,1.0
2009-11-09 04:00:00,0,1.0
2009-11-10 04:00:00,0,0.967741935483871
2009-11-11 04:00:00,1,1.0
2009-11-12 04:00:00,2,1.032258064516129
2009-11-13 04:00:00,3,1.064516129032258
2009-11-14 04:00:00,4,1.096774193548387
2009-11-15 04:00:00,0,1.096774193548387
2009-11-16 04:00:00,0,1.096774193548387
2009-11-17 04:00:00,0,1.064516129032258
2009-11-18 04:00:00,1,1.032258064516129
2009-11-19 04:00:00,0,1.032258064516129
2009-11-20 04:00:00,0,1.032258064516129
2009-11-21 04:00:00,0,1.032258064516129
2009-11-22 04:00:00,1,1.064516129032258
2009-11-23 04:00:00,0,1.032258064516129
2009-11-24 04:00:00,0,1.032258064516129
2009-11-25 04:00:00,1,1.032258064516129
2009-11-26 04:00:00,0,0.967741935483871
2009-11-27 04:00:00,1,1.0
2009-11-28 04:00:00,0,0.967741935483871
2009-11-29 04:00:00,0,0.9032258064516129
2009-11-30 04:00:00,1,0.8387096774193549
2009-12-01 04:00:00,2,0.9333333333333333
2009-12-02 04:00:00,3,1.0
2009-12-03 04:00:00,0,0.9333333333333333
2009-12-04 04:00:00,1,0.8666666666666667
2009-12-05 04:00:00,2,0.8
2009-12-06 04:00:00,3,0.9
2009-12-07 04:00:00,0,0.8666666666666667
2009-12-08 04:00:00,0,0.8666666666666667
2009-12-09 04:00:00,1,0.9
2009-12-10 04:00:00,2,0.9666666666666667
2009-12-11 04:00:00,3,1.0333333333333334
2009-12-12 04:00:00,4,1.1
2009-12-13 04:00:00,0,1.0
2009-12-14 04:00:00,1,0.9
2009-12-15 04:00:00,2,0.9666666666666667
2009-12-16 04:00:00,3,1.0666666666666667
2009-12-17 04:00:00,4,1.2
2009-12-18 04:00:00,5,1.3333333333333333
2009-12-19 04:00:00,6,1.5333333333333334
2009-12-20 04:00:00,7,1.7666666666666666
2009-12-21 04:00:00,8,2.033333333333333
2009-12-22 04:00:00,9,2.3
2009-12-23 04:00:00,10,2.6333333333333333
2009-12-24 04:00:00,11,3.0
2009-12-25 04:00:00,12,3.3666666666666667
2009-12-26 04:00:00,13,3.8
2009-12-27 04:00:00,14,4.233333333333333
2009-12-28 04:00:00,0,4.233333333333333
2009-12-29 04:00:00,0,4.233333333333333
2009-12-30 04:00:00,0,4.2
2009-12-31 04:00:00,0,4.064516129032258
2010-01-01 04:00:00,1,4.032258064516129
2010-01-02 04:00:00,2,4.0
2010-01-03 04:00:00,3,4.096774193548387
2010-01-04 04:00:00,4,4.193548387096774
2010-01-05 04:00:00,5,4.290322580645161
