Date & Time,Inactivity,Over past 30 days
2004-11-22 04:00:00,67,67.0
2004-11-23 04:00:00,0,33.5
2004-11-24 04:00:00,1,22.666666666666668
2004-11-25 04:00:00,2,17.5
2004-11-26 04:00:00,3,14.6
2004-11-27 04:00:00,4,12.833333333333334
2004-11-28 04:00:00,5,11.714285714285714
2004-11-29 04:00:00,6,11.0
2004-11-30 04:00:00,7,10.555555555555555
2004-12-01 04:00:00,8,10.3
2004-12-02 04:00:00,9,10.181818181818182
2004-12-03 04:00:00,10,10.166666666666666
2004-12-04 04:00:00,11,10.23076923076923
2004-12-05 04:00:00,12,10.357142857142858
2004-12-06 04:00:00,13,10.533333333333333
2004-12-07 04:00:00,14,10.75
2004-12-08 04:00:00,15,11.0
2004-12-09 04:00:00,16,11.277777777777779
2004-12-10 04:00:00,17,11.578947368421053
2004-12-11 04:00:00,18,11.9
2004-12-12 04:00:00,19,12.238095238095237
2004-12-13 04:00:00,20,12.590909090909092
2004-12-14 04:00:00,21,12.956521739130435
2004-12-15 04:00:00,22,13.333333333333334
2004-12-16 04:00:00,23,13.72
2004-12-17 04:00:00,24,14.115384615384615
2004-12-18 04:00:00,25,14.518518518518519
2004-12-19 04:00:00,26,14.928571428571429
2004-12-20 04:00:00,27,15.344827586206897
2004-12-21 04:00:00,28,15.766666666666667
2004-12-22 04:00:00,29,14.5
2004-12-23 04:00:00,30,15.5
2004-12-24 04:00:00,31,16.5
2004-12-25 04:00:00,32,17.5
2004-12-26 04:00:00,33,18.5
2004-12-27 04:00:00,34,19.5
2004-12-28 04:00:00,35,20.5
2004-12-29 04:00:00,36,21.5
2004-12-30 04:00:00,37,22.5
2004-12-31 04:00:00,38,23.0
2005-01-01 04:00:00,39,24.0
2005-01-02 04:00:00,40,25.0
2005-01-03 04:00:00,41,26.0
2005-01-04 04:00:00,42,27.0
2005-01-05 04:00:00,43,28.0
2005-01-06 04:00:00,44,29.0
2005-01-07 04:00:00,45,30.0
2005-01-08 04:00:00,46,31.0
2005-01-09 04:00:00,47,32.0
2005-01-10 04:00:00,48,33.0
2005-01-11 04:00:00,49,34.0
2005-01-12 04:00:00,50,35.0
2005-01-13 04:00:00,51,36.0
2005-01-14 04:00:00,52,37.0
2005-01-15 04:00:00,53,38.0
2005-01-16 04:00:00,54,39.0
2005-01-17 04:00:00,55,40.0
2005-01-18 04:00:00,0,39.193548387096776
2005-01-19 04:00:00,1,38.38709677419355
2005-01-20 04:00:00,2,37.58064516129032
2005-01-21 04:00:00,3,36.774193548387096
2005-01-22 04:00:00,4,35.96774193548387
2005-01-23 04:00:00,5,35.16129032258065
2005-01-24 04:00:00,6,34.354838709677416
2005-01-25 04:00:00,7,33.54838709677419
2005-01-26 04:00:00,0,32.483870967741936
2005-01-27 04:00:00,1,31.419354838709676
2005-01-28 04:00:00,0,30.29032258064516
2005-01-29 04:00:00,1,29.161290322580644
2005-01-30 04:00:00,2,28.032258064516128
2005-01-31 04:00:00,3,26.903225806451612
2005-02-01 04:00:00,0,25.64516129032258
2005-02-02 04:00:00,0,24.35483870967742
2005-02-03 04:00:00,1,23.06451612903226
2005-02-04 04:00:00,2,21.774193548387096
2005-02-05 04:00:00,3,20.483870967741936
2005-02-06 04:00:00,0,19.06451612903226
2005-02-07 04:00:00,0,17.612903225806452
2005-02-08 04:00:00,1,16.161290322580644
2005-02-09 04:00:00,0,14.64516129032258
2005-02-10 04:00:00,1,13.129032258064516
2005-02-11 04:00:00,2,11.612903225806452
2005-02-12 04:00:00,3,10.096774193548388
2005-02-13 04:00:00,0,8.451612903225806
2005-02-14 04:00:00,1,6.806451612903226
2005-02-15 04:00:00,2,5.161290322580645
2005-02-16 04:00:00,3,3.5161290322580645
2005-02-17 04:00:00,4,1.8709677419354838
2005-02-18 04:00:00,5,2.032258064516129
2005-02-19 04:00:00,0,2.0
2005-02-20 04:00:00,1,1.967741935483871
2005-02-21 04:00:00,2,1.935483870967742
2005-02-22 04:00:00,0,1.8064516129032258
2005-02-23 04:00:00,0,1.6451612903225807
2005-02-24 04:00:00,1,1.4838709677419355
2005-02-25 04:00:00,2,1.3225806451612903
2005-02-26 04:00:00,3,1.4193548387096775
2005-02-27 04:00:00,4,1.5161290322580645
2005-02-28 04:00:00,5,1.6774193548387097
2005-03-01 04:00:00,6,1.8571428571428572
2005-03-02 04:00:00,7,2.107142857142857
2005-03-03 04:00:00,8,2.357142857142857
2005-03-04 04:00:00,9,2.607142857142857
2005-03-05 04:00:00,10,2.857142857142857
2005-03-06 04:00:00,11,3.25
2005-03-07 04:00:00,12,3.6785714285714284
2005-03-08 04:00:00,13,4.107142857142857
2005-03-09 04:00:00,14,4.607142857142857
2005-03-10 04:00:00,15,5.107142857142857
2005-03-11 04:00:00,16,5.607142857142857
2005-03-12 04:00:00,0,5.5
2005-03-13 04:00:00,1,5.535714285714286
2005-03-14 04:00:00,2,5.571428571428571
2005-03-15 04:00:00,3,5.607142857142857
2005-03-16 04:00:00,0,5.5
2005-03-17 04:00:00,0,5.357142857142857
2005-03-18 04:00:00,1,5.214285714285714
2005-03-19 04:00:00,0,5.214285714285714
2005-03-20 04:00:00,1,5.214285714285714
2005-03-21 04:00:00,2,5.214285714285714
2005-03-22 04:00:00,3,5.321428571428571
2005-03-23 04:00:00,0,5.321428571428571
2005-03-24 04:00:00,1,5.321428571428571
2005-03-25 04:00:00,2,5.321428571428571
2005-03-26 04:00:00,0,5.214285714285714
2005-03-27 04:00:00,0,5.071428571428571
2005-03-28 04:00:00,0,4.892857142857143
2005-03-29 04:00:00,0,4.724137931034483
2005-03-30 04:00:00,0,4.566666666666666
2005-03-31 04:00:00,0,4.419354838709677
2005-04-01 04:00:00,1,4.258064516129032
2005-04-02 04:00:00,2,4.096774193548387
2005-04-03 04:00:00,3,3.935483870967742
2005-04-04 04:00:00,0,3.6451612903225805
2005-04-05 04:00:00,0,3.3225806451612905
2005-04-06 04:00:00,0,2.967741935483871
2005-04-07 04:00:00,1,2.6129032258064515
2005-04-08 04:00:00,0,2.193548387096774
2005-04-09 04:00:00,1,1.7741935483870968
2005-04-10 04:00:00,0,1.2903225806451613
2005-04-11 04:00:00,1,0.8064516129032258
