Date & Time,Inactivity,Over past 30 days
2010-06-30 04:00:00,2113,2113.0
2010-07-01 04:00:00,0,1056.5
2010-07-02 04:00:00,1,704.6666666666666
2010-07-03 04:00:00,2,529.0
2010-07-04 04:00:00,3,423.8
2010-07-05 04:00:00,0,353.1666666666667
2010-07-06 04:00:00,1,302.85714285714283
2010-07-07 04:00:00,0,265.0
2010-07-08 04:00:00,1,235.66666666666666
2010-07-09 04:00:00,2,212.3
2010-07-10 04:00:00,3,193.27272727272728
2010-07-11 04:00:00,4,177.5
2010-07-12 04:00:00,5,164.23076923076923
2010-07-13 04:00:00,6,152.92857142857142
2010-07-14 04:00:00,0,142.73333333333332
2010-07-15 04:00:00,1,133.875
2010-07-16 04:00:00,2,126.11764705882354
2010-07-17 04:00:00,3,119.27777777777777
2010-07-18 04:00:00,0,113.0
2010-07-19 04:00:00,0,107.35
2010-07-20 04:00:00,1,102.28571428571429
2010-07-21 04:00:00,2,97.72727272727273
2010-07-22 04:00:00,3,93.6086956521739
2010-07-23 04:00:00,4,89.875
2010-07-24 04:00:00,5,86.48
2010-07-25 04:00:00,6,83.38461538461539
2010-07-26 04:00:00,7,80.55555555555556
2010-07-27 04:00:00,8,77.96428571428571
2010-07-28 04:00:00,9,75.58620689655173
2010-07-29 04:00:00,0,73.06666666666666
2010-07-30 04:00:00,1,2.6666666666666665
2010-07-31 04:00:00,2,2.6451612903225805
2010-08-01 04:00:00,3,2.7419354838709675
2010-08-02 04:00:00,4,2.838709677419355
2010-08-03 04:00:00,5,2.935483870967742
2010-08-04 04:00:00,6,3.032258064516129
2010-08-05 04:00:00,0,3.032258064516129
2010-08-06 04:00:00,1,3.032258064516129
2010-08-07 04:00:00,2,3.096774193548387
2010-08-08 04:00:00,3,3.161290322580645
2010-08-09 04:00:00,4,3.225806451612903
2010-08-10 04:00:00,5,3.2903225806451615
2010-08-11 04:00:00,6,3.3548387096774195
2010-08-12 04:00:00,7,3.4193548387096775
2010-08-13 04:00:00,8,3.4838709677419355
2010-08-14 04:00:00,9,3.774193548387097
2010-08-15 04:00:00,10,4.064516129032258
2010-08-16 04:00:00,11,4.354838709677419
2010-08-17 04:00:00,12,4.645161290322581
2010-08-18 04:00:00,13,5.064516129032258
2010-08-19 04:00:00,14,5.516129032258065
2010-08-20 04:00:00,15,5.967741935483871
2010-08-21 04:00:00,16,6.419354838709677
2010-08-22 04:00:00,17,6.870967741935484
2010-08-23 04:00:00,18,7.32258064516129
2010-08-24 04:00:00,19,7.774193548387097
2010-08-25 04:00:00,20,8.225806451612904
2010-08-26 04:00:00,21,8.67741935483871
2010-08-27 04:00:00,22,9.129032258064516
2010-08-28 04:00:00,23,9.580645161290322
2010-08-29 04:00:00,24,10.35483870967742
2010-08-30 04:00:00,25,11.129032258064516
2010-08-31 04:00:00,26,11.903225806451612
2010-09-01 04:00:00,0,11.806451612903226
2010-09-02 04:00:00,0,11.67741935483871
2010-09-03 04:00:00,0,11.516129032258064
2010-09-04 04:00:00,1,11.35483870967742
2010-09-05 04:00:00,2,11.419354838709678
2010-09-06 04:00:00,3,11.483870967741936
2010-09-07 04:00:00,4,11.548387096774194
2010-09-08 04:00:00,5,11.612903225806452
2010-09-09 04:00:00,6,11.67741935483871
2010-09-10 04:00:00,0,11.516129032258064
2010-09-11 04:00:00,1,11.35483870967742
2010-09-12 04:00:00,2,11.193548387096774
2010-09-13 04:00:00,3,11.03225806451613
2010-09-14 04:00:00,4,10.870967741935484
2010-09-15 04:00:00,5,10.709677419354838
2010-09-16 04:00:00,6,10.548387096774194
2010-09-17 04:00:00,0,10.161290322580646
2010-09-18 04:00:00,1,9.774193548387096
2010-09-19 04:00:00,2,9.387096774193548
2010-09-20 04:00:00,0,8.903225806451612
2010-09-21 04:00:00,0,8.387096774193548
2010-09-22 04:00:00,1,7.870967741935484
2010-09-23 04:00:00,0,7.290322580645161
2010-09-24 04:00:00,1,6.709677419354839
2010-09-25 04:00:00,2,6.129032258064516
2010-09-26 04:00:00,3,5.548387096774194
2010-09-27 04:00:00,4,4.967741935483871
2010-09-28 04:00:00,5,4.387096774193548
2010-09-29 04:00:00,6,3.806451612903226
