Date & Time,Inactivity,Over past 30 days
2013-04-05 04:00:00,3123,3123.0
2013-04-06 04:00:00,0,1561.5
2013-04-07 04:00:00,0,1041.0
2013-04-08 04:00:00,1,781.0
2013-04-09 04:00:00,2,625.2
2013-04-10 04:00:00,3,521.5
2013-04-11 04:00:00,4,447.57142857142856
2013-04-12 04:00:00,0,391.625
2013-04-13 04:00:00,1,348.22222222222223
2013-04-14 04:00:00,2,313.6
2013-04-15 04:00:00,3,285.3636363636364
2013-04-16 04:00:00,4,261.9166666666667
2013-04-17 04:00:00,5,242.15384615384616
2013-04-18 04:00:00,6,225.28571428571428
2013-04-19 04:00:00,7,210.73333333333332
2013-04-20 04:00:00,8,198.0625
2013-04-21 04:00:00,9,186.94117647058823
2013-04-22 04:00:00,10,177.11111111111111
2013-04-23 04:00:00,11,168.3684210526316
2013-04-24 04:00:00,12,160.55
2013-04-25 04:00:00,13,153.52380952380952
2013-04-26 04:00:00,14,147.1818181818182
2013-04-27 04:00:00,15,141.43478260869566
2013-04-28 04:00:00,16,136.20833333333334
2013-04-29 04:00:00,17,131.44
2013-04-30 04:00:00,18,127.07692307692308
2013-05-01 04:00:00,19,123.07407407407408
2013-05-02 04:00:00,20,119.39285714285714
2013-05-03 04:00:00,0,115.27586206896552
2013-05-04 04:00:00,1,111.46666666666667
2013-05-05 04:00:00,0,7.366666666666666
2013-05-06 04:00:00,0,7.366666666666666
2013-05-07 04:00:00,1,7.4
2013-05-08 04:00:00,2,7.433333333333334
2013-05-09 04:00:00,3,7.466666666666667
2013-05-10 04:00:00,4,7.5
2013-05-11 04:00:00,5,7.533333333333333
2013-05-12 04:00:00,6,7.733333333333333
2013-05-13 04:00:00,7,7.933333333333334
2013-05-14 04:00:00,8,8.133333333333333
2013-05-15 04:00:00,9,8.333333333333334
2013-05-16 04:00:00,10,8.533333333333333
2013-05-17 04:00:00,11,8.733333333333333
2013-05-18 04:00:00,12,8.933333333333334
2013-05-19 04:00:00,13,9.133333333333333
2013-05-20 04:00:00,14,9.333333333333334
2013-05-21 04:00:00,15,9.533333333333333
2013-05-22 04:00:00,0,9.2
2013-05-23 04:00:00,0,8.833333333333334
2013-05-24 04:00:00,0,8.433333333333334
2013-05-25 04:00:00,0,8.0
2013-05-26 04:00:00,0,7.533333333333333
2013-05-27 04:00:00,1,7.066666666666666
2013-05-28 04:00:00,2,6.6
2013-05-29 04:00:00,3,6.133333333333334
2013-05-30 04:00:00,4,5.666666666666667
2013-05-31 04:00:00,5,5.645161290322581
2013-06-01 04:00:00,6,5.225806451612903
2013-06-02 04:00:00,7,4.806451612903226
2013-06-03 04:00:00,8,5.064516129032258
2013-06-04 04:00:00,9,5.32258064516129
2013-06-05 04:00:00,10,5.645161290322581
2013-06-06 04:00:00,11,6.0
2013-06-07 04:00:00,12,6.354838709677419
2013-06-08 04:00:00,13,6.709677419354839
2013-06-09 04:00:00,14,7.064516129032258
2013-06-10 04:00:00,15,7.419354838709677
2013-06-11 04:00:00,16,7.774193548387097
2013-06-12 04:00:00,17,8.129032258064516
2013-06-13 04:00:00,18,8.483870967741936
2013-06-14 04:00:00,19,8.838709677419354
2013-06-15 04:00:00,20,9.193548387096774
2013-06-16 04:00:00,21,9.548387096774194
2013-06-17 04:00:00,22,9.903225806451612
2013-06-18 04:00:00,23,10.258064516129032
2013-06-19 04:00:00,24,10.612903225806452
2013-06-20 04:00:00,25,10.96774193548387
2013-06-21 04:00:00,26,11.32258064516129
2013-06-22 04:00:00,27,12.193548387096774
2013-06-23 04:00:00,28,13.096774193548388
2013-06-24 04:00:00,29,14.03225806451613
2013-06-25 04:00:00,30,15.0
2013-06-26 04:00:00,31,16.0
2013-06-27 04:00:00,32,17.0
2013-06-28 04:00:00,33,18.0
2013-06-29 04:00:00,34,19.0
2013-06-30 04:00:00,35,20.0
2013-07-01 04:00:00,36,21.5
2013-07-02 04:00:00,37,22.5
2013-07-03 04:00:00,38,23.5
2013-07-04 04:00:00,39,24.5
2013-07-05 04:00:00,40,25.5
2013-07-06 04:00:00,41,26.5
2013-07-07 04:00:00,42,27.5
2013-07-08 04:00:00,43,28.5
2013-07-09 04:00:00,44,29.5
2013-07-10 04:00:00,45,30.5
2013-07-11 04:00:00,46,31.5
2013-07-12 04:00:00,47,32.5
2013-07-13 04:00:00,48,33.5
2013-07-14 04:00:00,49,34.5
2013-07-15 04:00:00,50,35.5
2013-07-16 04:00:00,51,36.5
2013-07-17 04:00:00,52,37.5
2013-07-18 04:00:00,53,38.5
2013-07-19 04:00:00,54,39.5
2013-07-20 04:00:00,55,40.5
2013-07-21 04:00:00,56,41.5
2013-07-22 04:00:00,57,42.5
2013-07-23 04:00:00,58,43.5
2013-07-24 04:00:00,59,44.5
2013-07-25 04:00:00,60,45.5
2013-07-26 04:00:00,61,46.5
2013-07-27 04:00:00,62,47.5
2013-07-28 04:00:00,63,48.5
2013-07-29 04:00:00,64,49.5
2013-07-30 04:00:00,65,50.5
2013-07-31 04:00:00,66,51.0
2013-08-01 04:00:00,67,52.0
2013-08-02 04:00:00,68,53.0
2013-08-03 04:00:00,69,54.0
2013-08-04 04:00:00,0,52.74193548387097
2013-08-05 04:00:00,0,51.45161290322581
2013-08-06 04:00:00,1,50.16129032258065
2013-08-07 04:00:00,2,48.87096774193548
2013-08-08 04:00:00,3,47.58064516129032
2013-08-09 04:00:00,4,46.29032258064516
2013-08-10 04:00:00,5,45.0
2013-08-11 04:00:00,6,43.70967741935484
2013-08-12 04:00:00,7,42.41935483870968
2013-08-13 04:00:00,8,41.12903225806452
2013-08-14 04:00:00,9,39.83870967741935
2013-08-15 04:00:00,10,38.54838709677419
2013-08-16 04:00:00,11,37.25806451612903
2013-08-17 04:00:00,12,35.96774193548387
2013-08-18 04:00:00,13,34.67741935483871
2013-08-19 04:00:00,14,33.38709677419355
2013-08-20 04:00:00,15,32.096774193548384
2013-08-21 04:00:00,16,30.806451612903224
2013-08-22 04:00:00,17,29.516129032258064
2013-08-23 04:00:00,18,28.225806451612904
2013-08-24 04:00:00,0,26.322580645161292
2013-08-25 04:00:00,1,24.419354838709676
2013-08-26 04:00:00,2,22.516129032258064
2013-08-27 04:00:00,3,20.612903225806452
2013-08-28 04:00:00,4,18.70967741935484
2013-08-29 04:00:00,5,16.806451612903224
2013-08-30 04:00:00,6,14.903225806451612
2013-08-31 04:00:00,7,13.0
2013-09-01 04:00:00,8,11.096774193548388
2013-09-02 04:00:00,9,9.193548387096774
2013-09-03 04:00:00,10,7.290322580645161
2013-09-04 04:00:00,11,7.645161290322581
2013-09-05 04:00:00,12,8.03225806451613
2013-09-06 04:00:00,13,8.419354838709678
2013-09-07 04:00:00,14,8.806451612903226
2013-09-08 04:00:00,15,9.193548387096774
2013-09-09 04:00:00,16,9.580645161290322
2013-09-10 04:00:00,17,9.96774193548387
2013-09-11 04:00:00,18,10.35483870967742
2013-09-12 04:00:00,19,10.741935483870968
2013-09-13 04:00:00,20,11.129032258064516
2013-09-14 04:00:00,21,11.516129032258064
2013-09-15 04:00:00,22,11.903225806451612
2013-09-16 04:00:00,23,12.290322580645162
2013-09-17 04:00:00,24,12.67741935483871
2013-09-18 04:00:00,25,13.064516129032258
2013-09-19 04:00:00,26,13.451612903225806
2013-09-20 04:00:00,27,13.838709677419354
2013-09-21 04:00:00,28,14.225806451612904
2013-09-22 04:00:00,29,14.612903225806452
2013-09-23 04:00:00,30,15.0
2013-09-24 04:00:00,31,16.0
2013-09-25 04:00:00,32,17.0
2013-09-26 04:00:00,33,18.0
2013-09-27 04:00:00,34,19.0
2013-09-28 04:00:00,35,20.0
2013-09-29 04:00:00,36,21.0
2013-09-30 04:00:00,37,22.0
2013-10-01 04:00:00,38,23.5
2013-10-02 04:00:00,39,24.5
2013-10-03 04:00:00,40,25.5
2013-10-04 04:00:00,41,26.5
2013-10-05 04:00:00,42,27.5
2013-10-06 04:00:00,43,28.5
2013-10-07 04:00:00,44,29.5
2013-10-08 04:00:00,45,30.5
2013-10-09 04:00:00,46,31.5
2013-10-10 04:00:00,47,32.5
2013-10-11 04:00:00,48,33.5
2013-10-12 04:00:00,49,34.5
2013-10-13 04:00:00,50,35.5
2013-10-14 04:00:00,51,36.5
2013-10-15 04:00:00,52,37.5
2013-10-16 04:00:00,53,38.5
2013-10-17 04:00:00,54,39.5
2013-10-18 04:00:00,55,40.5
2013-10-19 04:00:00,56,41.5
2013-10-20 04:00:00,57,42.5
2013-10-21 04:00:00,58,43.5
2013-10-22 04:00:00,59,44.5
2013-10-23 04:00:00,60,45.5
2013-10-24 04:00:00,61,46.5
2013-10-25 04:00:00,62,47.5
2013-10-26 04:00:00,63,48.5
2013-10-27 04:00:00,64,49.5
2013-10-28 04:00:00,65,50.5
2013-10-29 04:00:00,66,51.5
2013-10-30 04:00:00,67,52.5
2013-10-31 04:00:00,68,53.0
2013-11-01 04:00:00,69,54.0
2013-11-02 04:00:00,70,55.0
2013-11-03 04:00:00,71,56.0
2013-11-04 04:00:00,72,57.0
2013-11-05 04:00:00,73,58.0
2013-11-06 04:00:00,74,59.0
2013-11-07 04:00:00,75,60.0
2013-11-08 04:00:00,76,61.0
2013-11-09 04:00:00,77,62.0
2013-11-10 04:00:00,78,63.0
2013-11-11 04:00:00,79,64.0
2013-11-12 04:00:00,80,65.0
2013-11-13 04:00:00,81,66.0
