Date & Time,Inactivity,Over past 30 days
2013-06-25 04:00:00,3204,3204.0
2013-06-26 04:00:00,0,1602.0
2013-06-27 04:00:00,1,1068.3333333333333
2013-06-28 04:00:00,2,801.75
2013-06-29 04:00:00,3,642.0
2013-06-30 04:00:00,4,535.6666666666666
2013-07-01 04:00:00,0,459.14285714285717
2013-07-02 04:00:00,0,401.75
2013-07-03 04:00:00,0,357.1111111111111
2013-07-04 04:00:00,1,321.5
2013-07-05 04:00:00,0,292.27272727272725
2013-07-06 04:00:00,0,267.9166666666667
2013-07-07 04:00:00,0,247.30769230769232
2013-07-08 04:00:00,0,229.64285714285714
2013-07-09 04:00:00,1,214.4
2013-07-10 04:00:00,0,201.0
2013-07-11 04:00:00,0,189.1764705882353
2013-07-12 04:00:00,0,178.66666666666666
2013-07-13 04:00:00,0,169.26315789473685
2013-07-14 04:00:00,1,160.85
2013-07-15 04:00:00,2,153.28571428571428
2013-07-16 04:00:00,3,146.45454545454547
2013-07-17 04:00:00,4,140.2608695652174
2013-07-18 04:00:00,0,134.41666666666666
2013-07-19 04:00:00,1,129.08
2013-07-20 04:00:00,2,124.1923076923077
2013-07-21 04:00:00,0,119.5925925925926
2013-07-22 04:00:00,0,115.32142857142857
2013-07-23 04:00:00,0,111.34482758620689
2013-07-24 04:00:00,1,107.66666666666667
2013-07-25 04:00:00,2,0.9333333333333333
2013-07-26 04:00:00,3,1.0333333333333334
2013-07-27 04:00:00,0,1.0
2013-07-28 04:00:00,0,0.9333333333333333
2013-07-29 04:00:00,0,0.8333333333333334
2013-07-30 04:00:00,1,0.7333333333333333
2013-07-31 04:00:00,2,0.7741935483870968
2013-08-01 04:00:00,3,0.8709677419354839
2013-08-02 04:00:00,4,1.0
2013-08-03 04:00:00,0,1.0
2013-08-04 04:00:00,0,0.967741935483871
2013-08-05 04:00:00,1,1.0
2013-08-06 04:00:00,2,1.064516129032258
2013-08-07 04:00:00,0,1.064516129032258
2013-08-08 04:00:00,1,1.096774193548387
2013-08-09 04:00:00,2,1.1290322580645162
2013-08-10 04:00:00,3,1.2258064516129032
2013-08-11 04:00:00,4,1.3548387096774193
2013-08-12 04:00:00,0,1.3548387096774193
2013-08-13 04:00:00,1,1.3870967741935485
2013-08-14 04:00:00,2,1.4193548387096775
2013-08-15 04:00:00,3,1.4516129032258065
2013-08-16 04:00:00,4,1.4838709677419355
2013-08-17 04:00:00,0,1.3548387096774193
2013-08-18 04:00:00,1,1.3870967741935485
2013-08-19 04:00:00,0,1.3548387096774193
2013-08-20 04:00:00,0,1.2903225806451613
2013-08-21 04:00:00,1,1.3225806451612903
2013-08-22 04:00:00,0,1.3225806451612903
2013-08-23 04:00:00,1,1.3548387096774193
2013-08-24 04:00:00,0,1.3225806451612903
2013-08-25 04:00:00,0,1.2580645161290323
2013-08-26 04:00:00,1,1.1935483870967742
2013-08-27 04:00:00,2,1.2580645161290323
2013-08-28 04:00:00,0,1.2580645161290323
2013-08-29 04:00:00,1,1.2903225806451613
2013-08-30 04:00:00,0,1.2580645161290323
2013-08-31 04:00:00,0,1.1935483870967742
2013-09-01 04:00:00,0,1.096774193548387
2013-09-02 04:00:00,1,1.0
