Date & Time,Inactivity,Over past 30 days
2008-02-05 04:00:00,1237,1237.0
2008-02-06 04:00:00,0,618.5
2008-02-07 04:00:00,1,412.6666666666667
2008-02-08 04:00:00,0,309.5
2008-02-09 04:00:00,1,247.8
2008-02-10 04:00:00,2,206.83333333333334
2008-02-11 04:00:00,3,177.71428571428572
2008-02-12 04:00:00,4,156.0
2008-02-13 04:00:00,5,139.22222222222223
2008-02-14 04:00:00,6,125.9
2008-02-15 04:00:00,7,115.0909090909091
2008-02-16 04:00:00,8,106.16666666666667
2008-02-17 04:00:00,9,98.6923076923077
2008-02-18 04:00:00,10,92.35714285714286
2008-02-19 04:00:00,0,86.2
2008-02-20 04:00:00,1,80.875
2008-02-21 04:00:00,2,76.23529411764706
2008-02-22 04:00:00,3,72.16666666666667
2008-02-23 04:00:00,4,68.57894736842105
2008-02-24 04:00:00,5,65.4
2008-02-25 04:00:00,6,62.57142857142857
2008-02-26 04:00:00,7,60.04545454545455
2008-02-27 04:00:00,0,57.43478260869565
2008-02-28 04:00:00,1,55.083333333333336
2008-02-29 04:00:00,2,52.96
2008-03-01 04:00:00,3,51.03846153846154
2008-03-02 04:00:00,4,49.2962962962963
2008-03-03 04:00:00,5,47.714285714285715
2008-03-04 04:00:00,6,46.275862068965516
2008-03-05 04:00:00,0,3.6206896551724137
2008-03-06 04:00:00,1,3.6551724137931036
2008-03-07 04:00:00,2,3.689655172413793
2008-03-08 04:00:00,3,3.793103448275862
2008-03-09 04:00:00,4,3.896551724137931
2008-03-10 04:00:00,5,4.0
2008-03-11 04:00:00,6,4.103448275862069
2008-03-12 04:00:00,7,4.206896551724138
2008-03-13 04:00:00,8,4.310344827586207
2008-03-14 04:00:00,9,4.413793103448276
2008-03-15 04:00:00,10,4.517241379310345
2008-03-16 04:00:00,11,4.620689655172414
2008-03-17 04:00:00,12,4.724137931034483
2008-03-18 04:00:00,0,4.379310344827586
2008-03-19 04:00:00,1,4.413793103448276
2008-03-20 04:00:00,2,4.448275862068965
2008-03-21 04:00:00,3,4.482758620689655
2008-03-22 04:00:00,4,4.517241379310345
2008-03-23 04:00:00,5,4.551724137931035
2008-03-24 04:00:00,6,4.586206896551724
2008-03-25 04:00:00,7,4.620689655172414
2008-03-26 04:00:00,8,4.655172413793103
2008-03-27 04:00:00,9,4.9655172413793105
2008-03-28 04:00:00,10,5.275862068965517
2008-03-29 04:00:00,11,5.586206896551724
2008-03-30 04:00:00,12,5.8
2008-03-31 04:00:00,13,6.032258064516129
2008-04-01 04:00:00,14,6.387096774193548
2008-04-02 04:00:00,15,6.741935483870968
2008-04-03 04:00:00,16,7.096774193548387
2008-04-04 04:00:00,17,7.451612903225806
2008-04-05 04:00:00,18,8.03225806451613
2008-04-06 04:00:00,19,8.612903225806452
2008-04-07 04:00:00,20,9.193548387096774
2008-04-08 04:00:00,0,9.096774193548388
2008-04-09 04:00:00,1,9.0
2008-04-10 04:00:00,2,8.903225806451612
2008-04-11 04:00:00,3,8.806451612903226
2008-04-12 04:00:00,4,8.709677419354838
2008-04-13 04:00:00,5,8.612903225806452
2008-04-14 04:00:00,6,8.516129032258064
2008-04-15 04:00:00,7,8.419354838709678
2008-04-16 04:00:00,8,8.32258064516129
2008-04-17 04:00:00,9,8.225806451612904
2008-04-18 04:00:00,10,8.548387096774194
2008-04-19 04:00:00,11,8.870967741935484
2008-04-20 04:00:00,12,9.193548387096774
2008-04-21 04:00:00,13,9.516129032258064
2008-04-22 04:00:00,14,9.838709677419354
2008-04-23 04:00:00,15,10.161290322580646
2008-04-24 04:00:00,16,10.483870967741936
2008-04-25 04:00:00,17,10.806451612903226
2008-04-26 04:00:00,18,11.129032258064516
2008-04-27 04:00:00,19,11.451612903225806
2008-04-28 04:00:00,20,11.774193548387096
2008-04-29 04:00:00,21,12.096774193548388
2008-04-30 04:00:00,22,12.419354838709678
2008-05-01 04:00:00,23,12.7
2008-05-02 04:00:00,24,13.0
2008-05-03 04:00:00,25,13.3
2008-05-04 04:00:00,26,13.6
2008-05-05 04:00:00,27,13.9
2008-05-06 04:00:00,28,14.2
2008-05-07 04:00:00,29,14.5
2008-05-08 04:00:00,30,15.5
2008-05-09 04:00:00,31,16.5
2008-05-10 04:00:00,32,17.5
2008-05-11 04:00:00,33,18.5
2008-05-12 04:00:00,34,19.5
2008-05-13 04:00:00,35,20.5
2008-05-14 04:00:00,0,20.3
2008-05-15 04:00:00,1,20.1
2008-05-16 04:00:00,2,19.9
2008-05-17 04:00:00,3,19.7
2008-05-18 04:00:00,4,19.5
2008-05-19 04:00:00,0,19.133333333333333
2008-05-20 04:00:00,0,18.733333333333334
2008-05-21 04:00:00,0,18.3
2008-05-22 04:00:00,1,17.866666666666667
2008-05-23 04:00:00,2,17.433333333333334
2008-05-24 04:00:00,3,17.0
2008-05-25 04:00:00,4,16.566666666666666
2008-05-26 04:00:00,5,16.133333333333333
2008-05-27 04:00:00,6,15.7
2008-05-28 04:00:00,7,15.266666666666667
2008-05-29 04:00:00,8,14.833333333333334
2008-05-30 04:00:00,9,14.4
2008-05-31 04:00:00,10,14.258064516129032
2008-06-01 04:00:00,11,13.870967741935484
2008-06-02 04:00:00,12,13.483870967741936
2008-06-03 04:00:00,13,13.096774193548388
2008-06-04 04:00:00,14,12.709677419354838
2008-06-05 04:00:00,0,11.838709677419354
2008-06-06 04:00:00,0,10.935483870967742
2008-06-07 04:00:00,1,10.03225806451613
2008-06-08 04:00:00,0,9.064516129032258
2008-06-09 04:00:00,0,8.064516129032258
2008-06-10 04:00:00,0,7.032258064516129
2008-06-11 04:00:00,1,6.0
2008-06-12 04:00:00,2,4.967741935483871
2008-06-13 04:00:00,3,3.935483870967742
2008-06-14 04:00:00,4,4.064516129032258
2008-06-15 04:00:00,5,4.193548387096774
2008-06-16 04:00:00,6,4.32258064516129
2008-06-17 04:00:00,7,4.451612903225806
2008-06-18 04:00:00,0,4.32258064516129
2008-06-19 04:00:00,1,4.354838709677419
2008-06-20 04:00:00,2,4.419354838709677
2008-06-21 04:00:00,0,4.419354838709677
2008-06-22 04:00:00,1,4.419354838709677
2008-06-23 04:00:00,2,4.419354838709677
2008-06-24 04:00:00,3,4.419354838709677
2008-06-25 04:00:00,0,4.290322580645161
2008-06-26 04:00:00,1,4.161290322580645
2008-06-27 04:00:00,0,3.967741935483871
2008-06-28 04:00:00,1,3.774193548387097
2008-06-29 04:00:00,2,3.5806451612903225
2008-06-30 04:00:00,3,3.3870967741935485
2008-07-01 04:00:00,0,2.8
2008-07-02 04:00:00,1,2.433333333333333
2008-07-03 04:00:00,2,2.066666666666667
2008-07-04 04:00:00,3,1.7
2008-07-05 04:00:00,4,1.8333333333333333
2008-07-06 04:00:00,5,2.0
2008-07-07 04:00:00,6,2.1666666666666665
2008-07-08 04:00:00,7,2.4
2008-07-09 04:00:00,8,2.6666666666666665
2008-07-10 04:00:00,9,2.966666666666667
2008-07-11 04:00:00,10,3.2666666666666666
2008-07-12 04:00:00,11,3.566666666666667
2008-07-13 04:00:00,12,3.8666666666666667
2008-07-14 04:00:00,13,4.166666666666667
2008-07-15 04:00:00,14,4.466666666666667
2008-07-16 04:00:00,15,4.766666666666667
2008-07-17 04:00:00,16,5.066666666666666
2008-07-18 04:00:00,17,5.633333333333334
2008-07-19 04:00:00,18,6.2
2008-07-20 04:00:00,0,6.133333333333334
2008-07-21 04:00:00,1,6.166666666666667
