Date & Time,Inactivity,Over past 30 days
2009-11-07 04:00:00,1878,1878.0
2009-11-08 04:00:00,0,939.0
2009-11-09 04:00:00,0,626.0
2009-11-10 04:00:00,1,469.75
2009-11-11 04:00:00,2,376.2
2009-11-12 04:00:00,3,314.0
2009-11-13 04:00:00,4,269.7142857142857
2009-11-14 04:00:00,5,236.625
2009-11-15 04:00:00,0,210.33333333333334
2009-11-16 04:00:00,0,189.3
2009-11-17 04:00:00,1,172.1818181818182
2009-11-18 04:00:00,2,158.0
2009-11-19 04:00:00,3,146.07692307692307
2009-11-20 04:00:00,4,135.92857142857142
2009-11-21 04:00:00,5,127.2
2009-11-22 04:00:00,6,119.625
2009-11-23 04:00:00,7,113.0
2009-11-24 04:00:00,8,107.16666666666667
2009-11-25 04:00:00,9,102.0
2009-11-26 04:00:00,10,97.4
2009-11-27 04:00:00,11,93.28571428571429
2009-11-28 04:00:00,12,89.5909090909091
2009-11-29 04:00:00,13,86.26086956521739
2009-11-30 04:00:00,14,83.25
2009-12-01 04:00:00,15,80.52
2009-12-02 04:00:00,16,78.03846153846153
2009-12-03 04:00:00,17,75.77777777777777
2009-12-04 04:00:00,18,73.71428571428571
2009-12-05 04:00:00,19,71.82758620689656
2009-12-06 04:00:00,0,69.43333333333334
2009-12-07 04:00:00,0,6.833333333333333
2009-12-08 04:00:00,1,6.866666666666666
2009-12-09 04:00:00,0,6.866666666666666
2009-12-10 04:00:00,1,6.866666666666666
2009-12-11 04:00:00,2,6.866666666666666
2009-12-12 04:00:00,0,6.766666666666667
2009-12-13 04:00:00,1,6.666666666666667
2009-12-14 04:00:00,2,6.566666666666666
2009-12-15 04:00:00,0,6.566666666666666
2009-12-16 04:00:00,1,6.6
2009-12-17 04:00:00,2,6.633333333333334
2009-12-18 04:00:00,3,6.666666666666667
2009-12-19 04:00:00,4,6.7
2009-12-20 04:00:00,5,6.733333333333333
2009-12-21 04:00:00,6,6.766666666666667
2009-12-22 04:00:00,7,6.8
2009-12-23 04:00:00,8,6.833333333333333
2009-12-24 04:00:00,9,6.866666666666666
2009-12-25 04:00:00,10,6.9
2009-12-26 04:00:00,11,6.933333333333334
2009-12-27 04:00:00,0,6.566666666666666
2009-12-28 04:00:00,1,6.2
2009-12-29 04:00:00,0,5.766666666666667
2009-12-30 04:00:00,0,5.3
2009-12-31 04:00:00,0,5.129032258064516
2010-01-01 04:00:00,1,4.67741935483871
2010-01-02 04:00:00,2,4.225806451612903
2010-01-03 04:00:00,3,3.774193548387097
2010-01-04 04:00:00,4,3.3225806451612905
