Date & Time,Inactivity,Over past 30 days
2011-02-23 04:00:00,2351,2351.0
2011-02-24 04:00:00,0,1175.5
2011-02-25 04:00:00,0,783.6666666666666
2011-02-26 04:00:00,1,588.0
2011-02-27 04:00:00,2,470.8
2011-02-28 04:00:00,3,392.8333333333333
2011-03-01 04:00:00,0,336.7142857142857
2011-03-02 04:00:00,0,294.625
2011-03-03 04:00:00,1,262.0
2011-03-04 04:00:00,0,235.8
2011-03-05 04:00:00,1,214.45454545454547
2011-03-06 04:00:00,0,196.58333333333334
2011-03-07 04:00:00,1,181.53846153846155
2011-03-08 04:00:00,2,168.71428571428572
2011-03-09 04:00:00,3,157.66666666666666
2011-03-10 04:00:00,4,148.0625
2011-03-11 04:00:00,5,139.64705882352942
2011-03-12 04:00:00,6,132.22222222222223
2011-03-13 04:00:00,7,125.63157894736842
2011-03-14 04:00:00,8,119.75
2011-03-15 04:00:00,9,114.47619047619048
2011-03-16 04:00:00,10,109.72727272727273
2011-03-17 04:00:00,11,105.43478260869566
2011-03-18 04:00:00,12,101.54166666666667
2011-03-19 04:00:00,13,98.0
2011-03-20 04:00:00,14,94.76923076923077
2011-03-21 04:00:00,15,91.81481481481481
2011-03-22 04:00:00,16,89.10714285714286
2011-03-23 04:00:00,17,5.75
2011-03-24 04:00:00,18,6.392857142857143
2011-03-25 04:00:00,19,7.071428571428571
2011-03-26 04:00:00,20,7.75
2011-03-27 04:00:00,21,8.428571428571429
2011-03-28 04:00:00,22,9.107142857142858
2011-03-29 04:00:00,23,9.586206896551724
2011-03-30 04:00:00,24,10.066666666666666
2011-03-31 04:00:00,25,10.548387096774194
2011-04-01 04:00:00,0,10.548387096774194
2011-04-02 04:00:00,0,10.548387096774194
2011-04-03 04:00:00,0,10.516129032258064
2011-04-04 04:00:00,1,10.548387096774194
2011-04-05 04:00:00,2,10.580645161290322
2011-04-06 04:00:00,3,10.67741935483871
2011-04-07 04:00:00,4,10.774193548387096
2011-04-08 04:00:00,5,10.870967741935484
2011-04-09 04:00:00,6,10.96774193548387
2011-04-10 04:00:00,7,11.064516129032258
2011-04-11 04:00:00,0,10.903225806451612
2011-04-12 04:00:00,0,10.709677419354838
2011-04-13 04:00:00,0,10.483870967741936
2011-04-14 04:00:00,0,10.225806451612904
2011-04-15 04:00:00,0,9.935483870967742
2011-04-16 04:00:00,0,9.612903225806452
2011-04-17 04:00:00,0,9.258064516129032
2011-04-18 04:00:00,1,8.903225806451612
2011-04-19 04:00:00,2,8.548387096774194
2011-04-20 04:00:00,3,8.193548387096774
2011-04-21 04:00:00,4,7.838709677419355
2011-04-22 04:00:00,5,7.483870967741935
2011-04-23 04:00:00,6,7.129032258064516
2011-04-24 04:00:00,0,6.548387096774194
2011-04-25 04:00:00,1,5.967741935483871
2011-04-26 04:00:00,2,5.387096774193548
2011-04-27 04:00:00,3,4.806451612903226
2011-04-28 04:00:00,4,4.225806451612903
2011-04-29 04:00:00,5,3.6451612903225805
2011-04-30 04:00:00,6,3.064516129032258
2011-05-01 04:00:00,7,2.566666666666667
2011-05-02 04:00:00,8,2.8333333333333335
2011-05-03 04:00:00,9,3.1333333333333333
2011-05-04 04:00:00,10,3.433333333333333
2011-05-05 04:00:00,0,3.3666666666666667
2011-05-06 04:00:00,1,3.3
2011-05-07 04:00:00,2,3.2333333333333334
2011-05-08 04:00:00,3,3.1666666666666665
2011-05-09 04:00:00,4,3.1
2011-05-10 04:00:00,0,2.8666666666666667
2011-05-11 04:00:00,1,2.9
2011-05-12 04:00:00,2,2.966666666666667
2011-05-13 04:00:00,3,3.066666666666667
2011-05-14 04:00:00,4,3.2
2011-05-15 04:00:00,5,3.3666666666666667
2011-05-16 04:00:00,6,3.566666666666667
2011-05-17 04:00:00,0,3.566666666666667
2011-05-18 04:00:00,0,3.533333333333333
2011-05-19 04:00:00,1,3.5
2011-05-20 04:00:00,0,3.4
2011-05-21 04:00:00,0,3.2666666666666666
2011-05-22 04:00:00,1,3.1333333333333333
2011-05-23 04:00:00,2,3.0
2011-05-24 04:00:00,3,3.1
2011-05-25 04:00:00,4,3.2
2011-05-26 04:00:00,5,3.3
2011-05-27 04:00:00,6,3.4
2011-05-28 04:00:00,7,3.5
2011-05-29 04:00:00,8,3.6
2011-05-30 04:00:00,9,3.7
2011-05-31 04:00:00,10,3.903225806451613
2011-06-01 04:00:00,11,4.032258064516129
2011-06-02 04:00:00,12,4.161290322580645
2011-06-03 04:00:00,13,4.290322580645161
2011-06-04 04:00:00,14,4.419354838709677
2011-06-05 04:00:00,15,4.903225806451613
2011-06-06 04:00:00,16,5.387096774193548
2011-06-07 04:00:00,17,5.870967741935484
2011-06-08 04:00:00,0,5.774193548387097
2011-06-09 04:00:00,0,5.645161290322581
2011-06-10 04:00:00,1,5.67741935483871
2011-06-11 04:00:00,2,5.709677419354839
2011-06-12 04:00:00,3,5.741935483870968
2011-06-13 04:00:00,4,5.774193548387097
2011-06-14 04:00:00,5,5.806451612903226
2011-06-15 04:00:00,6,5.838709677419355
