Date & Time,Inactivity,Over past 30 days
2006-11-10 04:00:00,785,785.0
2006-11-11 04:00:00,0,392.5
2006-11-12 04:00:00,1,262.0
2006-11-13 04:00:00,2,197.0
2006-11-14 04:00:00,3,158.2
2006-11-15 04:00:00,0,131.83333333333334
2006-11-16 04:00:00,1,113.14285714285714
2006-11-17 04:00:00,2,99.25
2006-11-18 04:00:00,0,88.22222222222223
2006-11-19 04:00:00,1,79.5
2006-11-20 04:00:00,0,72.27272727272727
2006-11-21 04:00:00,0,66.25
2006-11-22 04:00:00,1,61.23076923076923
2006-11-23 04:00:00,2,57.0
2006-11-24 04:00:00,3,53.4
2006-11-25 04:00:00,4,50.3125
2006-11-26 04:00:00,5,47.64705882352941
2006-11-27 04:00:00,6,45.333333333333336
2006-11-28 04:00:00,7,43.31578947368421
2006-11-29 04:00:00,8,41.55
2006-11-30 04:00:00,9,40.0
2006-12-01 04:00:00,10,38.63636363636363
2006-12-02 04:00:00,0,36.95652173913044
2006-12-03 04:00:00,1,35.458333333333336
2006-12-04 04:00:00,2,34.12
2006-12-05 04:00:00,3,32.92307692307692
2006-12-06 04:00:00,4,31.85185185185185
2006-12-07 04:00:00,5,30.892857142857142
2006-12-08 04:00:00,6,30.03448275862069
2006-12-09 04:00:00,7,29.266666666666666
2006-12-10 04:00:00,0,3.1
2006-12-11 04:00:00,1,3.1333333333333333
2006-12-12 04:00:00,2,3.1666666666666665
2006-12-13 04:00:00,3,3.2
2006-12-14 04:00:00,4,3.2333333333333334
2006-12-15 04:00:00,5,3.4
2006-12-16 04:00:00,0,3.3666666666666667
2006-12-17 04:00:00,1,3.3333333333333335
2006-12-18 04:00:00,2,3.4
2006-12-19 04:00:00,3,3.466666666666667
2006-12-20 04:00:00,4,3.6
2006-12-21 04:00:00,5,3.7666666666666666
2006-12-22 04:00:00,6,3.933333333333333
2006-12-23 04:00:00,7,4.1
2006-12-24 04:00:00,8,4.266666666666667
2006-12-25 04:00:00,9,4.433333333333334
2006-12-26 04:00:00,10,4.6
2006-12-27 04:00:00,11,4.766666666666667
2006-12-28 04:00:00,12,4.933333333333334
2006-12-29 04:00:00,13,5.1
2006-12-30 04:00:00,14,5.266666666666667
2006-12-31 04:00:00,15,5.580645161290323
2007-01-01 04:00:00,16,5.774193548387097
2007-01-02 04:00:00,17,6.32258064516129
2007-01-03 04:00:00,18,6.870967741935484
2007-01-04 04:00:00,19,7.419354838709677
2007-01-05 04:00:00,20,7.967741935483871
2007-01-06 04:00:00,21,8.516129032258064
2007-01-07 04:00:00,22,9.064516129032258
2007-01-08 04:00:00,23,9.612903225806452
2007-01-09 04:00:00,24,10.161290322580646
2007-01-10 04:00:00,25,10.96774193548387
2007-01-11 04:00:00,26,11.774193548387096
2007-01-12 04:00:00,27,12.580645161290322
2007-01-13 04:00:00,28,13.387096774193548
2007-01-14 04:00:00,29,14.193548387096774
2007-01-15 04:00:00,30,15.0
2007-01-16 04:00:00,31,16.0
2007-01-17 04:00:00,32,17.0
2007-01-18 04:00:00,33,18.0
2007-01-19 04:00:00,34,19.0
2007-01-20 04:00:00,35,20.0
2007-01-21 04:00:00,36,21.0
2007-01-22 04:00:00,37,22.0
2007-01-23 04:00:00,38,23.0
2007-01-24 04:00:00,39,24.0
2007-01-25 04:00:00,40,25.0
2007-01-26 04:00:00,41,26.0
2007-01-27 04:00:00,42,27.0
2007-01-28 04:00:00,43,28.0
2007-01-29 04:00:00,44,29.0
2007-01-30 04:00:00,45,30.0
2007-01-31 04:00:00,46,31.0
2007-02-01 04:00:00,47,32.0
2007-02-02 04:00:00,48,33.0
2007-02-03 04:00:00,49,34.0
2007-02-04 04:00:00,50,35.0
2007-02-05 04:00:00,51,36.0
2007-02-06 04:00:00,52,37.0
2007-02-07 04:00:00,53,38.0
2007-02-08 04:00:00,54,39.0
2007-02-09 04:00:00,55,40.0
2007-02-10 04:00:00,56,41.0
2007-02-11 04:00:00,57,42.0
2007-02-12 04:00:00,58,43.0
2007-02-13 04:00:00,0,42.096774193548384
2007-02-14 04:00:00,1,41.193548387096776
2007-02-15 04:00:00,2,40.29032258064516
2007-02-16 04:00:00,0,39.29032258064516
2007-02-17 04:00:00,1,38.29032258064516
2007-02-18 04:00:00,2,37.29032258064516
2007-02-19 04:00:00,3,36.29032258064516
2007-02-20 04:00:00,0,35.16129032258065
2007-02-21 04:00:00,1,34.03225806451613
2007-02-22 04:00:00,2,32.903225806451616
2007-02-23 04:00:00,0,31.677419354838708
2007-02-24 04:00:00,1,30.451612903225808
2007-02-25 04:00:00,2,29.225806451612904
2007-02-26 04:00:00,3,28.0
2007-02-27 04:00:00,4,26.774193548387096
2007-02-28 04:00:00,5,25.548387096774192
2007-03-01 04:00:00,6,22.0
2007-03-02 04:00:00,0,20.285714285714285
2007-03-03 04:00:00,0,18.535714285714285
2007-03-04 04:00:00,1,16.785714285714285
2007-03-05 04:00:00,2,15.035714285714286
2007-03-06 04:00:00,3,13.285714285714286
2007-03-07 04:00:00,4,11.535714285714286
2007-03-08 04:00:00,5,9.785714285714286
2007-03-09 04:00:00,6,8.035714285714286
2007-03-10 04:00:00,0,6.035714285714286
