Date & Time,Inactivity,Over past 30 days
2011-07-30 04:00:00,2508,2508.0
2011-07-31 04:00:00,0,1254.0
2011-08-01 04:00:00,1,836.3333333333334
2011-08-02 04:00:00,2,627.75
2011-08-03 04:00:00,3,502.8
2011-08-04 04:00:00,4,419.6666666666667
2011-08-05 04:00:00,5,360.42857142857144
2011-08-06 04:00:00,6,316.125
2011-08-07 04:00:00,7,281.77777777777777
2011-08-08 04:00:00,8,254.4
2011-08-09 04:00:00,9,232.0909090909091
2011-08-10 04:00:00,10,213.58333333333334
2011-08-11 04:00:00,11,198.0
2011-08-12 04:00:00,12,184.71428571428572
2011-08-13 04:00:00,13,173.26666666666668
2011-08-14 04:00:00,14,163.3125
2011-08-15 04:00:00,0,153.7058823529412
2011-08-16 04:00:00,0,145.16666666666666
2011-08-17 04:00:00,0,137.52631578947367
2011-08-18 04:00:00,1,130.7
2011-08-19 04:00:00,2,124.57142857142857
2011-08-20 04:00:00,0,118.9090909090909
2011-08-21 04:00:00,1,113.78260869565217
2011-08-22 04:00:00,2,109.125
2011-08-23 04:00:00,3,104.88
2011-08-24 04:00:00,0,100.84615384615384
2011-08-25 04:00:00,0,97.11111111111111
2011-08-26 04:00:00,0,93.64285714285714
2011-08-27 04:00:00,1,90.44827586206897
2011-08-28 04:00:00,2,87.5
2011-08-29 04:00:00,3,84.7741935483871
2011-08-30 04:00:00,4,4.0
2011-08-31 04:00:00,5,4.161290322580645
2011-09-01 04:00:00,6,4.32258064516129
2011-09-02 04:00:00,7,4.483870967741935
2011-09-03 04:00:00,8,4.645161290322581
2011-09-04 04:00:00,9,4.806451612903226
2011-09-05 04:00:00,10,4.967741935483871
2011-09-06 04:00:00,11,5.129032258064516
2011-09-07 04:00:00,12,5.290322580645161
2011-09-08 04:00:00,13,5.451612903225806
2011-09-09 04:00:00,14,5.612903225806452
2011-09-10 04:00:00,15,5.774193548387097
2011-09-11 04:00:00,16,5.935483870967742
2011-09-12 04:00:00,17,6.096774193548387
2011-09-13 04:00:00,18,6.258064516129032
2011-09-14 04:00:00,19,6.419354838709677
2011-09-15 04:00:00,20,7.064516129032258
2011-09-16 04:00:00,21,7.741935483870968
2011-09-17 04:00:00,22,8.451612903225806
2011-09-18 04:00:00,23,9.161290322580646
2011-09-19 04:00:00,0,9.096774193548388
2011-09-20 04:00:00,0,9.096774193548388
2011-09-21 04:00:00,1,9.096774193548388
2011-09-22 04:00:00,2,9.096774193548388
2011-09-23 04:00:00,3,9.096774193548388
2011-09-24 04:00:00,4,9.225806451612904
2011-09-25 04:00:00,0,9.225806451612904
2011-09-26 04:00:00,0,9.225806451612904
2011-09-27 04:00:00,0,9.193548387096774
2011-09-28 04:00:00,0,9.129032258064516
2011-09-29 04:00:00,1,9.064516129032258
2011-09-30 04:00:00,2,9.0
2011-10-01 04:00:00,3,9.033333333333333
2011-10-02 04:00:00,0,8.8
2011-10-03 04:00:00,0,8.533333333333333
2011-10-04 04:00:00,1,8.266666666666667
2011-10-05 04:00:00,0,7.933333333333334
2011-10-06 04:00:00,1,7.6
2011-10-07 04:00:00,0,7.2
2011-10-08 04:00:00,1,6.8
2011-10-09 04:00:00,0,6.333333333333333
2011-10-10 04:00:00,1,5.866666666666666
2011-10-11 04:00:00,2,5.4
2011-10-12 04:00:00,3,4.933333333333334
2011-10-13 04:00:00,4,4.466666666666667
2011-10-14 04:00:00,5,4.0
2011-10-15 04:00:00,0,3.3333333333333335
2011-10-16 04:00:00,1,2.6666666666666665
2011-10-17 04:00:00,2,2.0
2011-10-18 04:00:00,3,1.3333333333333333
2011-10-19 04:00:00,4,1.4666666666666666
2011-10-20 04:00:00,0,1.4666666666666666
2011-10-21 04:00:00,0,1.4333333333333333
2011-10-22 04:00:00,0,1.3666666666666667
2011-10-23 04:00:00,1,1.3
2011-10-24 04:00:00,2,1.2333333333333334
2011-10-25 04:00:00,3,1.3333333333333333
2011-10-26 04:00:00,0,1.3333333333333333
2011-10-27 04:00:00,1,1.3666666666666667
2011-10-28 04:00:00,0,1.3666666666666667
2011-10-29 04:00:00,1,1.3666666666666667
2011-10-30 04:00:00,0,1.3
2011-10-31 04:00:00,0,1.2580645161290323
2011-11-01 04:00:00,0,1.1612903225806452
2011-11-02 04:00:00,1,1.1935483870967742
2011-11-03 04:00:00,2,1.2580645161290323
2011-11-04 04:00:00,3,1.3225806451612903
2011-11-05 04:00:00,4,1.4516129032258065
2011-11-06 04:00:00,5,1.5806451612903225
2011-11-07 04:00:00,6,1.7741935483870968
2011-11-08 04:00:00,7,1.967741935483871
2011-11-09 04:00:00,8,2.225806451612903
2011-11-10 04:00:00,9,2.4838709677419355
2011-11-11 04:00:00,0,2.4193548387096775
2011-11-12 04:00:00,1,2.3548387096774195
2011-11-13 04:00:00,2,2.2903225806451615
2011-11-14 04:00:00,3,2.225806451612903
2011-11-15 04:00:00,4,2.3548387096774195
2011-11-16 04:00:00,0,2.3225806451612905
2011-11-17 04:00:00,0,2.2580645161290325
2011-11-18 04:00:00,0,2.161290322580645
2011-11-19 04:00:00,1,2.064516129032258
2011-11-20 04:00:00,0,2.064516129032258
2011-11-21 04:00:00,0,2.064516129032258
2011-11-22 04:00:00,1,2.096774193548387
2011-11-23 04:00:00,0,2.064516129032258
2011-11-24 04:00:00,0,2.0
2011-11-25 04:00:00,0,1.903225806451613
2011-11-26 04:00:00,0,1.903225806451613
2011-11-27 04:00:00,1,1.903225806451613
2011-11-28 04:00:00,0,1.903225806451613
2011-11-29 04:00:00,0,1.8709677419354838
2011-11-30 04:00:00,1,1.903225806451613
2011-12-01 04:00:00,0,1.9666666666666666
2011-12-02 04:00:00,0,1.9333333333333333
2011-12-03 04:00:00,1,1.9
2011-12-04 04:00:00,2,1.8666666666666667
2011-12-05 04:00:00,3,1.8333333333333333
2011-12-06 04:00:00,4,1.8
2011-12-07 04:00:00,5,1.7666666666666666
2011-12-08 04:00:00,6,1.7333333333333334
2011-12-09 04:00:00,7,1.7
2011-12-10 04:00:00,8,1.6666666666666667
2011-12-11 04:00:00,9,1.9666666666666666
2011-12-12 04:00:00,10,2.2666666666666666
2011-12-13 04:00:00,11,2.566666666666667
2011-12-14 04:00:00,12,2.8666666666666667
2011-12-15 04:00:00,13,3.1666666666666665
2011-12-16 04:00:00,14,3.6333333333333333
2011-12-17 04:00:00,15,4.133333333333334
2011-12-18 04:00:00,16,4.666666666666667
2011-12-19 04:00:00,17,5.2
2011-12-20 04:00:00,0,5.2
2011-12-21 04:00:00,1,5.233333333333333
2011-12-22 04:00:00,2,5.266666666666667
2011-12-23 04:00:00,3,5.366666666666666
2011-12-24 04:00:00,4,5.5
2011-12-25 04:00:00,5,5.666666666666667
2011-12-26 04:00:00,6,5.866666666666666
2011-12-27 04:00:00,7,6.066666666666666
2011-12-28 04:00:00,8,6.333333333333333
2011-12-29 04:00:00,0,6.333333333333333
2011-12-30 04:00:00,0,6.3
2011-12-31 04:00:00,0,6.096774193548387
2012-01-01 04:00:00,1,6.129032258064516
2012-01-02 04:00:00,0,6.129032258064516
2012-01-03 04:00:00,1,6.129032258064516
2012-01-04 04:00:00,2,6.129032258064516
2012-01-05 04:00:00,0,6.032258064516129
2012-01-06 04:00:00,1,5.935483870967742
2012-01-07 04:00:00,2,5.838709677419355
2012-01-08 04:00:00,3,5.741935483870968
2012-01-09 04:00:00,4,5.645161290322581
2012-01-10 04:00:00,5,5.548387096774194
2012-01-11 04:00:00,6,5.451612903225806
2012-01-12 04:00:00,7,5.354838709677419
2012-01-13 04:00:00,8,5.258064516129032
2012-01-14 04:00:00,9,5.161290322580645
2012-01-15 04:00:00,10,5.064516129032258
2012-01-16 04:00:00,11,4.967741935483871
2012-01-17 04:00:00,12,4.870967741935484
2012-01-18 04:00:00,13,4.774193548387097
2012-01-19 04:00:00,14,4.67741935483871
2012-01-20 04:00:00,15,5.161290322580645
2012-01-21 04:00:00,16,5.645161290322581
2012-01-22 04:00:00,0,5.580645161290323
2012-01-23 04:00:00,0,5.483870967741935
2012-01-24 04:00:00,0,5.354838709677419
2012-01-25 04:00:00,0,5.193548387096774
2012-01-26 04:00:00,0,5.0
2012-01-27 04:00:00,1,4.806451612903226
2012-01-28 04:00:00,2,4.612903225806452
2012-01-29 04:00:00,0,4.612903225806452
2012-01-30 04:00:00,0,4.612903225806452
2012-01-31 04:00:00,1,4.645161290322581
2012-02-01 04:00:00,2,4.67741935483871
2012-02-02 04:00:00,3,4.774193548387097
2012-02-03 04:00:00,4,4.870967741935484
2012-02-04 04:00:00,5,4.967741935483871
2012-02-05 04:00:00,0,4.967741935483871
2012-02-06 04:00:00,1,4.967741935483871
2012-02-07 04:00:00,0,4.903225806451613
2012-02-08 04:00:00,0,4.806451612903226
2012-02-09 04:00:00,0,4.67741935483871
2012-02-10 04:00:00,0,4.516129032258065
2012-02-11 04:00:00,1,4.354838709677419
2012-02-12 04:00:00,2,4.193548387096774
2012-02-13 04:00:00,3,4.032258064516129
2012-02-14 04:00:00,0,3.7419354838709675
2012-02-15 04:00:00,1,3.4516129032258065
2012-02-16 04:00:00,2,3.161290322580645
2012-02-17 04:00:00,0,2.774193548387097
2012-02-18 04:00:00,1,2.3870967741935485
2012-02-19 04:00:00,0,1.935483870967742
2012-02-20 04:00:00,0,1.4516129032258065
2012-02-21 04:00:00,0,0.9354838709677419
2012-02-22 04:00:00,0,0.9354838709677419
2012-02-23 04:00:00,0,0.9354838709677419
2012-02-24 04:00:00,1,0.967741935483871
2012-02-25 04:00:00,2,1.032258064516129
2012-02-26 04:00:00,0,1.032258064516129
2012-02-27 04:00:00,1,1.032258064516129
2012-02-28 04:00:00,2,1.032258064516129
2012-02-29 04:00:00,3,1.1290322580645162
2012-03-01 04:00:00,4,1.2413793103448276
2012-03-02 04:00:00,5,1.3103448275862069
2012-03-03 04:00:00,6,1.3793103448275863
2012-03-04 04:00:00,0,1.206896551724138
2012-03-05 04:00:00,1,1.2413793103448276
2012-03-06 04:00:00,2,1.2758620689655173
2012-03-07 04:00:00,3,1.3793103448275863
2012-03-08 04:00:00,4,1.5172413793103448
2012-03-09 04:00:00,0,1.5172413793103448
2012-03-10 04:00:00,1,1.5517241379310345
2012-03-11 04:00:00,2,1.5862068965517242
2012-03-12 04:00:00,3,1.6206896551724137
2012-03-13 04:00:00,4,1.6551724137931034
